code,short,POS,NEG
2069.0,ST獐岛,0.15877862595419848,0.04465648854961832
2029.0,七匹狼,0.12587131367292226,0.03485254691689008
2085.0,万丰奥威,0.13986486486486485,0.043243243243243246
2543.0,万和电气,0.17574931880108993,0.04495912806539509
300482.0,万孚生物,0.13574423480083858,0.04507337526205451
2590.0,万安科技,0.1261127596439169,0.05192878338278932
2654.0,万润科技,0.16778523489932887,0.03691275167785235
2643.0,万润股份,0.12337662337662338,0.049783549783549784
300268.0,万福生科,0.1967821782178218,0.05198019801980198
2.0,万科A,0.08482142857142858,0.04375
300168.0,万达信息,0.13574074074074075,0.055851851851851854
2739.0,万达院线,0.11859406608226568,0.06104180714767364
300055.0,万邦达,0.19798657718120805,0.03523489932885906
2434.0,万里扬,0.17490118577075098,0.04476284584980237
2785.0,万里石,0.17027863777089783,0.021671826625386997
300591.0,万里马,0.19287833827893175,0.04896142433234421
300552.0,万集科技,0.15841121495327104,0.04719626168224299
300057.0,万顺股份,0.17625,0.0325
2276.0,万马股份,0.12248322147651007,0.06935123042505593
2555.0,三七互娱,0.1781437125748503,0.04530938123752495
300276.0,三丰智能,0.16666666666666666,0.028273809523809524
300051.0,三五互联,0.1546134663341646,0.03366583541147132
2417.0,三元达,0.12045889101338432,0.0248565965583174
2216.0,三全食品,0.14868951612903225,0.04425403225806451
300295.0,三六五网,0.10840336134453782,0.04327731092436975
2224.0,三力士,0.18392370572207084,0.05449591280653951
2112.0,三变科技,0.18326693227091634,0.029880478087649404
2621.0,三垒股份,0.1908730158730159,0.05740740740740741
2780.0,三夫户外,0.14563106796116504,0.02912621359223301
300066.0,三川智慧,0.1143018018018018,0.024774774774774775
300515.0,三德科技,0.1715686274509804,0.031862745098039214
2857.0,三晖电气,0.11502029769959404,0.03484438430311231
2312.0,三泰控股,0.16714285714285715,0.025714285714285714
2159.0,三特索道,0.16713747645951035,0.026365348399246705
300408.0,三环集团,0.12462462462462462,0.024024024024024024
300056.0,三维丝,0.12171474358974359,0.07051282051282051
2469.0,三维工程,0.13026819923371646,0.05938697318007663
2115.0,三维通信,0.13929618768328444,0.02932551319648094
300384.0,三联虹普,0.15833333333333333,0.022222222222222223
300072.0,三聚环保,0.12459194776931447,0.02513601741022851
2050.0,三花智控,0.13945578231292516,0.006802721088435374
300298.0,三诺生物,0.126232741617357,0.04043392504930966
2110.0,三钢闽光,0.14066496163682865,0.028132992327365727
300236.0,上海新阳,0.11219792865362485,0.03049482163406214
2252.0,上海莱士,0.19860742705570292,0.022546419098143235
300226.0,上海钢联,0.1337448559670782,0.028120713305898493
300522.0,世名科技,0.17206982543640897,0.052867830423940144
2796.0,世嘉科技,0.18973214285714285,0.008928571428571428
2558.0,世纪游轮,0.12086513994910941,0.04071246819338423
300150.0,世纪瑞尔,0.11473880597014925,0.07042910447761194
300050.0,世纪鼎利,0.15547703180212014,0.01060070671378092
2285.0,世联行,0.19571045576407506,0.04477211796246649
2016.0,世荣兆业,0.15965732087227413,0.037383177570093455
2748.0,世龙实业,0.15804597701149425,0.035919540229885055
2017.0,东信和平,0.1760797342192691,0.03820598006644518
300354.0,东华测试,0.13586156111929307,0.023564064801178203
2140.0,东华科技,0.13017241379310346,0.04482758620689655
2221.0,东华能源,0.121870925684485,0.04755541069100391
2065.0,东华软件,0.14553752535496958,0.04259634888438134
300353.0,东土科技,0.19260204081632654,0.036224489795918365
300239.0,东宝生物,0.1480978260869565,0.049456521739130434
300171.0,东富龙,0.16341145833333334,0.03177083333333333
2384.0,东山精密,0.15942028985507245,0.051304347826086956
2819.0,东方中科,0.15161290322580645,0.041935483870967745
2310.0,东方园林,0.13135673624288424,0.03510436432637571
300166.0,东方国信,0.17314629258517036,0.051603206412825654
2755.0,东方新星,0.1476510067114094,0.03691275167785235
300118.0,东方日升,0.12229102167182662,0.04295665634674923
2086.0,东方海洋,0.18557692307692308,0.03125
300217.0,东方电热,0.1394658753709199,0.045103857566765576
2611.0,东方精工,0.18604651162790697,0.037209302325581395
300367.0,东方网力,0.11899179366940212,0.010550996483001172
2175.0,东方网络,0.194,0.032
300059.0,东方财富,0.15172955974842767,0.027515723270440252
300379.0,东方通,0.18831877729257643,0.03056768558951965
2545.0,东方铁塔,0.18458549222797926,0.03626943005181347
2167.0,东方锆业,0.13481953290870488,0.051380042462845006
2271.0,东方雨虹,0.11341176470588236,0.03529411764705882
2713.0,东易日盛,0.15163934426229508,0.03278688524590164
2199.0,东晶电子,0.1574074074074074,0.06592592592592593
300486.0,东杰智能,0.130327868852459,0.05639344262295082
2672.0,东江环保,0.1631578947368421,0.03508771929824561
2117.0,东港股份,0.14323607427055704,0.04907161803713528
2675.0,东诚药业,0.11505190311418685,0.050173010380622836
300183.0,东软载波,0.14945226917057902,0.05086071987480438
2793.0,东音股份,0.11635220125786164,0.04323899371069182
2793.0,东音股份,0.1917562724014337,0.03763440860215054
300512.0,中亚股份,0.15848214285714285,0.022321428571428572
2579.0,中京电子,0.10424528301886793,0.04292452830188679
300018.0,中元股份,0.16946308724832215,0.0436241610738255
300414.0,中光防雷,0.18041237113402062,0.05412371134020619
2309.0,中利集团,0.1416490486257928,0.02959830866807611
2542.0,中化岩土,0.163727959697733,0.047103274559193956
2445.0,中南文化,0.1246987951807229,0.07228915662650602
601985.0,中国核电,0.17839195979899497,0.020100502512562814
2116.0,中国海诚,0.11796675191815857,0.040792838874680305
2779.0,中坚科技,0.1442687747035573,0.03162055335968379
300270.0,中威电子,0.152135231316726,0.03558718861209965
300560.0,中富通,0.1876657824933687,0.04111405835543767
2051.0,中工国际,0.14401586157173757,0.04051910598413843
2364.0,中恒电气,0.18672199170124482,0.06431535269709543
2021.0,中捷资源,0.1641509433962264,0.03018867924528302
300364.0,中文在线,0.13513513513513514,0.0472972972972973
300575.0,中旗股份,0.16305182341650673,0.030710172744721688
2080.0,中材科技,0.11748251748251749,0.040646853146853144
300393.0,中来股份,0.16774611398963732,0.04015544041450777
2145.0,中核钛白,0.16556291390728478,0.052980132450331126
2092.0,中泰化学,0.16483113069016153,0.03450807635829662
2659.0,中泰桥梁,0.171455938697318,0.03065134099616858
300435.0,中泰股份,0.19193548387096773,0.037096774193548385
2401.0,中海科技,0.14133333333333334,0.021333333333333333
300177.0,中海达,0.1527508090614887,0.042071197411003236
300526.0,中潜股份,0.1782608695652174,0.0477536231884058
2129.0,中环股份,0.10644614079728583,0.07455470737913486
300140.0,中环装备,0.1312071917808219,0.030179794520547944
2298.0,中电鑫龙,0.15527488855869243,0.07280832095096583
2738.0,中矿资源,0.1166077738515901,0.038869257950530034
2306.0,中科云网,0.13844984802431612,0.07446808510638298
2290.0,中科新材,0.1650485436893204,0.03155339805825243
300035.0,中科电气,0.18333333333333332,0.044
2657.0,中科金财,0.14797136038186157,0.06372315035799522
300062.0,中能电气,0.15166666666666667,0.03333333333333333
2163.0,中航三鑫,0.1634920634920635,0.031746031746031744
2179.0,中航光电,0.14793577981651376,0.030275229357798163
300114.0,中航电测,0.17572463768115942,0.042028985507246375
2822.0,中装建设,0.1642651296829971,0.020172910662824207
2471.0,中超控股,0.13766519823788545,0.06431718061674009
300145.0,中金环境,0.09632446134347275,0.04024081115335868
2057.0,中钢天源,0.15481832543443919,0.03475513428120063
300308.0,中际装备,0.14464285714285716,0.055357142857142855
2511.0,中顺洁柔,0.1705685618729097,0.03511705685618729
300327.0,中颖电子,0.10261707988980716,0.03925619834710744
300489.0,中飞股份,0.17716535433070865,0.03346456692913386
2530.0,丰东股份,0.175,0.045098039215686274
2805.0,丰元股份,0.14620938628158844,0.02527075812274368
2618.0,丹邦科技,0.10720802919708029,0.057025547445255474
2374.0,丽鹏股份,0.16592592592592592,0.04474074074074074
300516.0,久之洋,0.18601895734597157,0.041469194312796206
2279.0,久其软件,0.17236024844720496,0.0453416149068323
300631.0,久吾高科,0.15463659147869674,0.042606516290726815
2037.0,久联发展,0.17793594306049823,0.042704626334519574
2777.0,久远银海,0.10742496050552923,0.05292259083728278
300446.0,乐凯新材,0.1329908675799087,0.0365296803652968
300562.0,乐心医疗,0.14393939393939395,0.03737373737373737
300003.0,乐普医疗,0.1047008547008547,0.03205128205128205
300104.0,乐视网,0.10929717764250138,0.07506917542888766
2319.0,乐通股份,0.16990291262135923,0.014563106796116505
300247.0,乐金健康,0.16458333333333333,0.025
2687.0,乔治白,0.0911297440423654,0.030670785525154457
300040.0,九洲电气,0.1466927453769559,0.03485064011379801
2242.0,九阳股份,0.16109894121942314,0.02332055494706097
2201.0,九鼎新材,0.17378048780487804,0.024390243902439025
2195.0,二三四五,0.1171875,0.0390625
2467.0,二六三,0.1409090909090909,0.048484848484848485
2059.0,云南旅游,0.1557632398753894,0.03115264797507788
2053.0,云南能投,0.11347019122609674,0.02924634420697413
2428.0,云南锗业,0.12108778625954199,0.061020992366412216
2539.0,云图控股,0.1221881390593047,0.08742331288343558
2200.0,云投生态,0.17647058823529413,0.03431372549019608
2182.0,云海金属,0.18995381062355657,0.026558891454965358
300420.0,五洋科技,0.15824468085106383,0.026595744680851064
2375.0,亚厦股份,0.10315186246418338,0.04871060171919771
2607.0,亚夏汽车,0.12576687116564417,0.018404907975460124
2540.0,亚太科技,0.14381720430107528,0.05241935483870968
2284.0,亚太股份,0.13872832369942195,0.038535645472061654
2370.0,亚太药业,0.17101449275362318,0.03333333333333333
2559.0,亚威股份,0.1512770137524558,0.036345776031434185
2811.0,亚泰国际,0.1391304347826087,0.043478260869565216
2623.0,亚玛顿,0.17246376811594202,0.028985507246376812
300399.0,京天利,0.13650306748466257,0.018404907975460124
2662.0,京威股份,0.1255952380952381,0.01904761904761905
2020.0,京新药业,0.16170212765957448,0.04559270516717325
2686.0,亿利达,0.0944206008583691,0.029506437768240343
2019.0,亿帆医药,0.102880658436214,0.024691358024691357
300014.0,亿纬锂能,0.11739130434782609,0.013043478260869565
300211.0,亿通科技,0.1684981684981685,0.0576007326007326
2629.0,仁智股份,0.16707021791767554,0.029055690072639227
300532.0,今天国际,0.14248704663212436,0.036917098445595854
2746.0,仙坛股份,0.1547085201793722,0.02242152466367713
2332.0,仙琚制药,0.14915966386554622,0.03361344537815126
300254.0,仟源医药,0.21690140845070421,0.02535211267605634
2603.0,以岭药业,0.15403225806451612,0.04064516129032258
300311.0,任子行,0.18059125964010284,0.03598971722365039
300415.0,伊之密,0.15595794392523366,0.038551401869158876
2441.0,众业达,0.11971235194585449,0.07081218274111675
2707.0,众信旅游,0.1620795107033639,0.0290519877675841
,众和股份,0.10736342042755344,0.0831353919239905
2317.0,众生药业,0.17125,0.02
300531.0,优博讯,0.15703971119133575,0.04332129963898917
300549.0,优德精密,0.17829457364341086,0.044573643410852716
300578.0,会畅通讯,0.17210682492581603,0.040059347181008904
2372.0,伟星新材,0.08393177737881508,0.03254039497307002
2003.0,伟星股份,0.11348228043143298,0.023112480739599383
2010.0,传化智联,0.14471243042671614,0.05278293135435992
300181.0,佐力药业,0.23308457711442787,0.03482587064676617
2644.0,佛慈制药,0.14570552147239263,0.03067484662576687
300264.0,佳创视讯,0.16346153846153846,0.038461538461538464
300559.0,佳发安泰,0.1452513966480447,0.01675977653631285
300193.0,佳士科技,0.14791183294663574,0.05788863109048724
300213.0,佳讯飞鸿,0.14673913043478262,0.025362318840579712
2495.0,佳隆股份,0.15199335548172757,0.036544850498338874
300249.0,依米康,0.1828358208955224,0.027985074626865673
2286.0,保龄宝,0.16551724137931034,0.05218390804597701
300469.0,信息发展,0.22716346153846154,0.027644230769230768
2294.0,信立泰,0.13843648208469056,0.03257328990228013
300136.0,信维通信,0.13033536585365854,0.018292682926829267
2664.0,信质电机,0.12953995157384987,0.026634382566585957
2390.0,信邦制药,0.16611295681063123,0.023255813953488372
2105.0,信隆健康,0.1720647773279352,0.016194331983805668
300529.0,健帆生物,0.1378737541528239,0.03156146179401993
300174.0,元力股份,0.16794478527607362,0.0352760736196319
2562.0,兄弟科技,0.17114093959731544,0.031879194630872486
2256.0,兆新股份,0.16901408450704225,0.022887323943661973
300333.0,兆日科技,0.14921465968586387,0.041884816753926704
2429.0,兆驰股份,0.14398280802292263,0.02005730659025788
300450.0,先导智能,0.12385057471264369,0.029454022988505746
300137.0,先河环保,0.14102564102564102,0.04807692307692308
300541.0,先进数通,0.1403654485049834,0.029900332225913623
300163.0,先锋新材,0.13703703703703704,0.06314814814814816
2767.0,先锋电子,0.14888535031847133,0.03184713375796178
300356.0,光一科技,0.1424272818455366,0.037512537612838515
2741.0,光华科技,0.19736842105263158,0.04111842105263158
2524.0,光正集团,0.21296296296296297,0.03009259259259259
2708.0,光洋股份,0.13671875,0.05078125
300383.0,光环新网,0.16027397260273973,0.03287671232876712
300251.0,光线传媒,0.14945506692160612,0.061653919694072655
2281.0,光迅科技,0.11955168119551682,0.033623910336239106
300227.0,光韵达,0.16838649155722327,0.04221388367729831
2661.0,克明面业,0.1696969696969697,0.04393939393939394
2043.0,兔宝宝,0.14536516853932585,0.04353932584269663
300458.0,全志科技,0.14285714285714285,0.07142857142857142
2186.0,全聚德,0.10955684870188004,0.041360787824529996
300359.0,全通教育,0.18276762402088773,0.050913838120104436
2592.0,八菱科技,0.11708860759493671,0.060126582278481014
2655.0,共达电声,0.1782178217821782,0.0499009900990099
2436.0,兴森科技,0.12703804347826086,0.04619565217391304
2355.0,兴民智通,0.14220183486238533,0.03211009174311927
300266.0,兴源环境,0.14515113350125944,0.041561712846347604
300573.0,兴齐眼药,0.12835820895522387,0.042388059701492536
2691.0,冀凯股份,0.15343915343915343,0.046296296296296294
300536.0,农尚环境,0.16296928327645052,0.013651877133105802
300238.0,冠昊生物,0.12992537313432836,0.052611940298507465
2102.0,冠福股份,0.13884839650145772,0.041180758017492713
300533.0,冰川网络,0.18303341902313625,0.038560411311053984
2207.0,准油股份,0.10573248407643313,0.06050955414012739
2760.0,凤形股份,0.1799163179916318,0.0400976290097629
2823.0,凯中精密,0.11791237113402062,0.028350515463917526
300326.0,凯利泰,0.087248322147651,0.06375838926174497
300407.0,凯发电气,0.15833333333333333,0.03590909090909091
2012.0,凯恩股份,0.1625,0.02
2425.0,凯撒文化,0.1864754098360656,0.02459016393442623
2072.0,凯瑞德,0.21793103448275863,0.02413793103448276
2549.0,凯美特气,0.17551963048498845,0.03348729792147806
2821.0,凯莱英,0.1021604938271605,0.03111111111111111
2783.0,凯龙股份,0.13422995780590719,0.04430379746835443
2027.0,分众传媒,0.12789150460593654,0.028147389969293755
300451.0,创业软件,0.13028169014084506,0.035211267605633804
300366.0,创意信息,0.15504291845493562,0.04806866952789699
2173.0,创新医疗,0.16856492027334852,0.023917995444191344
300250.0,初灵信息,0.13188311688311688,0.05066558441558442
300296.0,利亚德,0.15481171548117154,0.0397489539748954
2651.0,利君股份,0.1828358208955224,0.027985074626865673
300596.0,利安隆,0.15841584158415842,0.026402640264026403
2258.0,利尔化学,0.11564625850340136,0.024295432458697766
300289.0,利德曼,0.17586580086580086,0.049567099567099565
2131.0,利欧股份,0.1155149051490515,0.052845528455284556
2734.0,利民股份,0.14235033259423505,0.04379157427937916
2501.0,利源精制,0.09963325183374083,0.03202933985330073
601366.0,利群股份,0.18651832460732984,0.04842931937172775
2189.0,利达光电,0.13839285714285715,0.013392857142857142
300421.0,力星股份,0.18379446640316205,0.02766798418972332
300184.0,力源信息,0.17035541195476575,0.04119547657512116
2393.0,力生制药,0.08069552874378992,0.052164655784244146
2650.0,加加食品,0.14339622641509434,0.05452830188679245
2191.0,劲嘉股份,0.17078947368421055,0.05026315789473684
300400.0,劲拓股份,0.11494252873563218,0.034482758620689655
2638.0,勤上股份,0.11552028218694885,0.06437389770723104
2392.0,北京利尔,0.14184397163120568,0.057210401891252954
300223.0,北京君正,0.10725075528700906,0.04984894259818731
2350.0,北京科锐,0.14801670146137788,0.03966597077244259
300352.0,北信源,0.13658536585365855,0.05365853658536585
2246.0,北化股份,0.16246684350132626,0.034482758620689655
2151.0,北斗星通,0.17671517671517672,0.02702702702702703
2307.0,北新路桥,0.1939655172413793,0.04310344827586207
2371.0,北方华创,0.1737704918032787,0.018032786885245903
2613.0,北玻股份,0.17761557177615572,0.025547445255474453
2148.0,北纬通信,0.13482613277133826,0.03724973656480506
300216.0,千山药机,0.1472663139329806,0.028659611992945325
2373.0,千方科技,0.11936936936936937,0.04279279279279279
2550.0,千红制药,0.13309352517985612,0.039568345323741004
2259.0,升达林业,0.18140243902439024,0.051321138211382115
2248.0,华东数控,0.16807909604519775,0.047175141242937854
2685.0,华东重机,0.10412147505422993,0.05032537960954447
300161.0,华中数控,0.11023150612027674,0.032730175625332626
300110.0,华仁药业,0.1449652777777778,0.03125
2018.0,华信国际,0.1360377358490566,0.06150943396226415
2007.0,华兰生物,0.12173763736263736,0.028949175824175822
300592.0,华凯创意,0.175,0.046
300045.0,华力创通,0.10791233283803864,0.034918276374442794
600325.0,华发股份,0.09380097879282219,0.04200652528548124
2185.0,华天科技,0.13532513181019332,0.03943760984182777
607.0,华媒控股,0.16927453769559034,0.05789473684210527
2042.0,华孚色纺,0.1882716049382716,0.03333333333333333
300271.0,华宇软件,0.16391752577319588,0.05670103092783505
2645.0,华宏科技,0.17002881844380405,0.03170028818443804
2064.0,华峰氨纶,0.10869565217391304,0.04978962131837307
300180.0,华峰超纤,0.1582089552238806,0.020895522388059702
2035.0,华帝股份,0.13600852272727273,0.0234375
300291.0,华录百纳,0.14896988906497624,0.04944532488114105
2494.0,华斯股份,0.11125886524822695,0.02925531914893617
2274.0,华昌化工,0.18796992481203006,0.03195488721804511
300278.0,华昌达,0.14986559139784947,0.033602150537634407
2270.0,华明装备,0.19636963696369636,0.0231023102310231
300025.0,华星创业,0.1755424063116371,0.060552268244575935
300012.0,华测检测,0.17493638676844783,0.044529262086514
2787.0,华源控股,0.16326530612244897,0.013605442176870748
300323.0,华灿光电,0.1290983606557377,0.0471311475409836
300133.0,华策影视,0.11010830324909747,0.08077617328519855
2840.0,华统股份,0.16993464052287582,0.02287581699346405
300490.0,华自科技,0.21121883656509696,0.04709141274238227
300527.0,华舟应急,0.18983402489626555,0.038381742738589214
2321.0,华英农业,0.1402439024390244,0.03201219512195122
300330.0,华虹计通,0.14292196007259528,0.07463702359346643
2630.0,华西能源,0.1456140350877193,0.0
300027.0,华谊兄弟,0.14244186046511628,0.04443521594684385
300071.0,华谊嘉信,0.15560640732265446,0.05263157894736842
2758.0,华通医药,0.16508313539192399,0.03800475059382423
2004.0,华邦健康,0.15109343936381708,0.05417495029821073
300462.0,华铭智能,0.13066202090592335,0.024390243902439025
2806.0,华锋股份,0.2,0.008333333333333333
300350.0,华鹏飞,0.17442622950819672,0.03934426229508197
2506.0,协鑫集成,0.16116751269035534,0.05456852791878172
2369.0,卓翼科技,0.17732558139534885,0.024709302325581394
2040.0,南京港,0.1854575163398693,0.02287581699346405
2757.0,南兴装备,0.18674698795180722,0.03815261044176707
300417.0,南华仪器,0.17301038062283736,0.03633217993079585
2305.0,南国置业,0.18484555984555984,0.04247104247104247
300346.0,南大光电,0.12088675213675214,0.07540064102564104
2314.0,南山控股,0.1361344537815126,0.03865546218487395
2096.0,南岭民爆,0.16795366795366795,0.03861003861003861
2127.0,南极电商,0.1631578947368421,0.04240601503759398
2389.0,南洋科技,0.13612004287245444,0.027331189710610933
2212.0,南洋股份,0.18032786885245902,0.030737704918032786
300280.0,南通锻压,0.18269230769230768,0.04881656804733728
300068.0,南都电源,0.12925851703406813,0.026052104208416832
300422.0,博世科,0.1449511400651466,0.016286644951140065
2297.0,博云新材,0.1687022900763359,0.04198473282442748
300548.0,博创科技,0.19138755980861244,0.045454545454545456
2698.0,博实股份,0.10843373493975904,0.02610441767068273
2649.0,博彦科技,0.19360902255639098,0.03007518796992481
300525.0,博思软件,0.1709809264305177,0.03678474114441417
300318.0,博晖创新,0.14036697247706423,0.029357798165137616
300404.0,博济医药,0.14537444933920704,0.048458149779735685
2282.0,博深工具,0.1798780487804878,0.021341463414634148
300363.0,博腾股份,0.12958963282937366,0.046328293736501075
2268.0,卫士通,0.15476190476190477,0.05989010989010989
300253.0,卫宁健康,0.1596045197740113,0.052259887005649715
2648.0,卫星石化,0.15450643776824036,0.030042918454935622
2143.0,印纪传媒,0.1721311475409836,0.04918032786885246
300471.0,厚普股份,0.13366718027734978,0.023882896764252697
2718.0,友邦吊顶,0.1277602523659306,0.03627760252365931
2277.0,友阿股份,0.12607449856733524,0.022922636103151862
2481.0,双塔食品,0.13902147971360382,0.026252983293556086
2693.0,双成药业,0.17167919799498746,0.049373433583959896
2585.0,双星新材,0.16477272727272727,0.019886363636363636
300444.0,双杰电气,0.15466666666666667,0.013333333333333334
300100.0,双林股份,0.18927015250544663,0.0196078431372549
2381.0,双箭股份,0.18364928909952608,0.05853080568720379
2395.0,双象股份,0.14220430107526882,0.05065284178187404
2038.0,双鹭药业,0.14354625550660793,0.05881057268722467
300108.0,双龙股份,0.1596774193548387,0.03978494623655914
300551.0,古鳌科技,0.1554054054054054,0.03427027027027027
2782.0,可立克,0.1551987767584098,0.03363914373088685
300046.0,台基股份,0.18642241379310345,0.05107758620689655
2366.0,台海核电,0.13835616438356163,0.0684931506849315
2588.0,史丹利,0.19023136246786632,0.05835475578406169
2538.0,司尔特,0.13892288861689106,0.07787637698898409
2383.0,合众思壮,0.17719072164948454,0.03479381443298969
2228.0,合兴包装,0.17735042735042736,0.051709401709401706
2217.0,合力泰,0.12459546925566344,0.022653721682847898
300048.0,合康新能,0.12082262210796915,0.07776349614395887
300477.0,合纵科技,0.16009280742459397,0.05730858468677494
2208.0,合肥城建,0.13148148148148148,0.03333333333333333
300597.0,吉大通信,0.14840989399293286,0.045936395759717315
2803.0,吉宏股份,0.21388888888888888,0.022222222222222223
300022.0,吉峰农机,0.10877192982456141,0.042105263157894736
623.0,吉林敖东,0.13747346072186836,0.036093418259023353
300309.0,吉艾科技,0.1554929577464789,0.03943661971830986
2835.0,同为股份,0.18126159554730983,0.039332096474953615
2845.0,同兴达,0.12145969498910675,0.044662309368191724
300321.0,同大股份,0.1826026119402985,0.05317164179104478
2360.0,同德化工,0.16887019230769232,0.04807692307692308
300302.0,同有科技,0.21120689655172414,0.028017241379310345
2052.0,同洲电子,0.15517241379310345,0.07183908045977011
300538.0,同益股份,0.1882716049382716,0.03629629629629629
300506.0,名家汇,0.15258007117437722,0.030249110320284697
2830.0,名雕股份,0.14144736842105263,0.05756578947368421
300111.0,向日葵,0.16465696465696467,0.0395010395010395
2232.0,启明信息,0.15300546448087432,0.051092896174863386
2439.0,启明星辰,0.10290262172284645,0.06179775280898876
300500.0,启迪设计,0.13184438040345822,0.04610951008645533
300292.0,吴通控股,0.18326693227091634,0.029880478087649404
300550.0,和仁科技,0.1650943396226415,0.031446540880503145
300273.0,和佳股份,0.14230019493177387,0.05847953216374269
300279.0,和晶科技,0.164021164021164,0.018518518518518517
2816.0,和科达,0.1282608695652174,0.021739130434782608
2824.0,和胜股份,0.1213768115942029,0.04710144927536232
300141.0,和顺电气,0.1707482993197279,0.03741496598639456
2615.0,哈尔斯,0.15755627009646303,0.04340836012861737
2567.0,唐人神,0.16853035143769968,0.027156549520766772
300426.0,唐德影视,0.13392857142857142,0.03526785714285714
2462.0,嘉事堂,0.11006289308176101,0.050314465408805034
300117.0,嘉寓股份,0.10606060606060606,0.041666666666666664
2198.0,嘉应制药,0.1829004329004329,0.04805194805194805
2404.0,嘉欣丝绸,0.15342960288808663,0.030685920577617327
2486.0,嘉麟杰,0.14845605700712589,0.02494061757719715
300468.0,四方精创,0.17959183673469387,0.04938775510204081
300179.0,四方达,0.10850439882697947,0.04398826979472141
2405.0,四维图新,0.1452270081490105,0.03259604190919674
300428.0,四通新材,0.1297709923664122,0.035623409669211195
300041.0,回天新材,0.15954251386321627,0.04750462107208872
2586.0,围海股份,0.1860655737704918,0.03770491803278689
2736.0,国信证券,0.15331278890600925,0.062326656394453006
2045.0,国光电器,0.18359375,0.04015625
2749.0,国光股份,0.14966367713004483,0.054260089686098655
2377.0,国创高新,0.1625,0.02857142857142857
2449.0,国星光电,0.1375570776255708,0.04052511415525114
300077.0,国民技术,0.13047138047138046,0.045454545454545456
300285.0,国瓷材料,0.14769647696476965,0.037940379403794036
300388.0,国祯环保,0.1275252525252525,0.045770202020202023
2205.0,国统股份,0.1580188679245283,0.030660377358490566
300094.0,国联水产,0.19323394495412843,0.03784403669724771
2093.0,国脉科技,0.18723404255319148,0.031914893617021274
2074.0,国轩高科,0.1763540290620872,0.03857331571994716
2299.0,圣农发展,0.14073305670816044,0.040110650069156296
2473.0,圣莱达,0.18973214285714285,0.017857142857142856
2580.0,圣阳股份,0.175,0.043666666666666666
300403.0,地尔汉宇,0.13066316480630336,0.0391332895600788
2791.0,坚朗五金,0.17350746268656717,0.054104477611940295
300116.0,坚瑞沃能,0.11496980155306298,0.031492666091458156
2747.0,埃斯顿,0.12749445676274945,0.04656319290465632
2447.0,壹桥股份,0.18213296398891968,0.045706371191135735
2761.0,多喜爱,0.15328467153284672,0.021897810218978103
2407.0,多氟多,0.10883204633204634,0.037162162162162164
2263.0,大东南,0.18973214285714285,0.017857142857142856
2385.0,大北农,0.15406976744186046,0.023255813953488372
2236.0,大华股份,0.1683673469387755,0.048104956268221574
300134.0,大富科技,0.16839378238341968,0.05310880829015544
2505.0,大康农业,0.15,0.03
