code,short,POS,NEG
2008.0,大族激光,0.125531914893617,0.03404255319148936
2249.0,大洋电机,0.19181034482758622,0.027298850574712645
2077.0,大港股份,0.168,0.06533333333333333
300021.0,大禹节水,0.1635294117647059,0.02588235294117647
2606.0,大连电瓷,0.16966580976863754,0.032133676092544985
2204.0,大连重工,0.12719298245614036,0.050682261208576995
2487.0,大金重工,0.09829059829059829,0.04700854700854701
2459.0,天业通联,0.11405660377358491,0.04683962264150943
300390.0,天华超净,0.1615598885793872,0.05766016713091922
2386.0,天原集团,0.11578685258964143,0.046812749003984064
300397.0,天和防务,0.1572700296735905,0.03412462908011869
300205.0,天喻信息,0.1828848223896663,0.03498385360602799
300332.0,天壕环境,0.14285714285714285,0.05167173252279635
2009.0,天奇股份,0.127989417989418,0.0746031746031746
2238.0,天威视讯,0.1323024054982818,0.013745704467353952
300394.0,天孚通信,0.12121212121212122,0.04191919191919192
2220.0,天宝股份,0.12804878048780488,0.04878048780487805
300313.0,天山生物,0.1819148936170213,0.04723404255319149
2509.0,天广中茂,0.17802197802197803,0.05318681318681318
2100.0,天康生物,0.171990171990172,0.06068796068796069
300169.0,天晟新材,0.11811023622047244,0.023622047244094488
2510.0,天汽模,0.19907407407407407,0.027777777777777776
2564.0,天沃科技,0.15954415954415954,0.038461538461538464
300209.0,天泽信息,0.16891891891891891,0.02364864864864865
2134.0,天津普林,0.13879598662207357,0.026755852842809364
300008.0,天海防务,0.1864406779661017,0.025423728813559324
2113.0,天润数娱,0.12211221122112212,0.039603960396039604
2283.0,天润曲轴,0.170523138832998,0.03319919517102616
300047.0,天源迪科,0.135290763968073,0.031071835803876853
300245.0,天玑科技,0.17657342657342656,0.046620046620046623
300165.0,天瑞仪器,0.18447293447293447,0.04415954415954416
2354.0,天神娱乐,0.1559119496855346,0.042955974842767294
300362.0,天翔环境,0.1555944055944056,0.02097902097902098
300569.0,天能重工,0.19162591687041564,0.03178484107579462
300148.0,天舟文化,0.16615384615384615,0.05753846153846154
2419.0,天虹商场,0.13902077151335313,0.03523738872403561
2709.0,天赐材料,0.09168865435356201,0.036939313984168866
2124.0,天邦股份,0.13970588235294118,0.04341736694677871
300587.0,天铁股份,0.15945205479452054,0.047123287671232875
300342.0,天银机电,0.1431451612903226,0.027721774193548387
2759.0,天际股份,0.13319672131147542,0.01639344262295082
2800.0,天顺股份,0.15217391304347827,0.03125
2531.0,天顺风能,0.12413793103448276,0.04767241379310345
2453.0,天马精化,0.11278538812785388,0.03538812785388128
2122.0,天马股份,0.1673076923076923,0.023076923076923078
2466.0,天齐锂业,0.12937062937062938,0.018648018648018648
300029.0,天龙光电,0.1617161716171617,0.019801980198019802
2433.0,太安堂,0.14986187845303867,0.03970994475138122
2368.0,太极股份,0.10828025477707007,0.041401273885350316
300344.0,太空板业,0.1743119266055046,0.024464831804281346
300570.0,太辰光,0.18002028397565922,0.04766734279918864
2300.0,太阳电缆,0.17134831460674158,0.03745318352059925
300123.0,太阳鸟,0.1270718232044199,0.04696132596685083
2781.0,奇信股份,0.17142857142857143,0.02857142857142857
2287.0,奇正藏药,0.18958333333333333,0.020833333333333332
300082.0,奥克股份,0.15736677115987463,0.04741379310344827
2587.0,奥拓电子,0.14186851211072665,0.03633217993079585
2338.0,奥普光电,0.13359840954274355,0.02186878727634195
2239.0,奥特佳,0.1616323907455013,0.017994858611825194
2227.0,奥特迅,0.14464285714285716,0.055357142857142855
2701.0,奥瑞金,0.11893980477223427,0.061184924078091105
2231.0,奥维通信,0.17945544554455445,0.049999999999999996
300585.0,奥联电子,0.16243654822335024,0.04746192893401015
2292.0,奥飞娱乐,0.18041237113402062,0.05463917525773196
2668.0,奥马电器,0.0975609756097561,0.032520325203252036
2729.0,好利来,0.13229571984435798,0.05058365758754864
2582.0,好想你,0.18333333333333332,0.044
2605.0,姚记扑克,0.19239373601789708,0.042505592841163314
2308.0,威创股份,0.15281593406593408,0.030013736263736265
2058.0,威尔泰,0.18217821782178217,0.041980198019801976
2111.0,威海广泰,0.1423076923076923,0.052700490998363346
2083.0,孚日股份,0.14492753623188406,0.036231884057971016
2164.0,宁波东力,0.11351351351351352,0.04378378378378378
2048.0,宁波华翔,0.1507056451612903,0.046370967741935484
2142.0,宁波银行,0.13649103139013452,0.04899103139013453
2289.0,宇顺电子,0.15370595382746052,0.05492102065613609
300218.0,安利股份,0.11552346570397112,0.08077617328519855
2235.0,安妮股份,0.15513626834381553,0.04916142557651992
300155.0,安居宝,0.14736842105263157,0.0456140350877193
300370.0,安控科技,0.17379032258064517,0.03655913978494624
300380.0,安硕信息,0.15529695024077048,0.06974317817014447
300286.0,安科瑞,0.13845401174168298,0.0487279843444227
300009.0,安科生物,0.14147331786542924,0.030162412993039442
2136.0,安纳达,0.08011363636363636,0.03551136363636364
300067.0,安诺其,0.16071428571428573,0.04799107142857143
300572.0,安车检测,0.17002881844380405,0.020172910662824207
300144.0,宋城演艺,0.1019163763066202,0.04006968641114982
2624.0,完美世界,0.17191516709511567,0.05784061696658098
2683.0,宏大爆破,0.1431159420289855,0.025362318840579712
2062.0,宏润建设,0.16519434628975266,0.04063604240282685
2211.0,宏达新材,0.22355769230769232,0.04807692307692308
2144.0,宏达高科,0.15676265270506104,0.057766143106457245
300328.0,宜安科技,0.10262449528936743,0.03532974427994617
2627.0,宜昌交运,0.12286324786324786,0.042735042735042736
300310.0,宜通世纪,0.12074074074074075,0.03287037037037037
300135.0,宝利国际,0.165374677002584,0.04780361757105943
300023.0,宝德股份,0.12373737373737374,0.026262626262626262
300402.0,宝色股份,0.17708333333333334,0.05130208333333333
2476.0,宝莫股份,0.12632042253521128,0.06373239436619718
300246.0,宝莱特,0.14492753623188406,0.04106280193236715
300031.0,宝通科技,0.10144927536231885,0.021739130434782608
600019.0,宝钢股份,0.12846509240246407,0.04376283367556468
2514.0,宝馨科技,0.16266666666666665,0.060533333333333335
2047.0,宝鹰股份,0.14573991031390135,0.013452914798206279
2552.0,宝鼎科技,0.152317880794702,0.019867549668874173
300612.0,宣亚国际,0.15331010452961671,0.059233449477351915
300576.0,容大感光,0.17109634551495018,0.04983388704318937
300432.0,富临精工,0.16134751773049646,0.028368794326241134
2357.0,富临运业,0.1876657824933687,0.04111405835543767
2327.0,富安娜,0.10583941605839416,0.03467153284671533
300299.0,富春股份,0.15945330296127563,0.05170842824601367
2818.0,富森美,0.20202020202020202,0.021885521885521887
2743.0,富煌钢构,0.16945288753799392,0.04559270516717325
300228.0,富瑞特装,0.14668769716088328,0.03785488958990536
300497.0,富祥股份,0.15586107091172213,0.06396526772793054
300387.0,富邦股份,0.1865079365079365,0.03306878306878307
300267.0,尔康制药,0.1527777777777778,0.017676767676767676
2551.0,尚荣医疗,0.14209751308900523,0.04450261780104712
2427.0,尤夫股份,0.17352185089974292,0.04113110539845758
2490.0,山东墨龙,0.13991769547325103,0.04938271604938271
2193.0,山东如意,0.12324929971988796,0.04201680672268908
2026.0,山东威达,0.1821138211382114,0.03523035230352303
2526.0,山东矿机,0.1297760210803689,0.054940711462450595
2598.0,山东章鼓,0.15771812080536912,0.06812080536912751
2097.0,山河智能,0.15266106442577032,0.049019607843137254
300452.0,山河药辅,0.17748478701825557,0.047058823529411764
2500.0,山西证券,0.15916955017301038,0.03460207612456748
300492.0,山鼎设计,0.1845703125,0.0234375
2717.0,岭南园林,0.1911504424778761,0.04460176991150443
2253.0,川大智胜,0.1453846153846154,0.046153846153846156
2272.0,川润股份,0.15200845665961946,0.04756871035940803
300547.0,川环科技,0.17827298050139276,0.034818941504178275
300505.0,川金诺,0.15748898678414097,0.05165198237885463
2342.0,巨力索具,0.16551987767584098,0.03058103975535168
2444.0,巨星科技,0.13639125151883352,0.03614823815309842
2031.0,巨轮智能,0.168943661971831,0.04605633802816902
2619.0,巨龙管业,0.18263157894736842,0.0431578947368421
2188.0,巴士在线,0.14855875831485588,0.06097560975609756
300262.0,巴安水务,0.17984189723320157,0.02766798418972332
2485.0,希努尔,0.1312785388127854,0.05867579908675799
2798.0,帝王洁具,0.1525096525096525,0.019305019305019305
2247.0,帝龙文化,0.14370748299319727,0.017006802721088437
2478.0,常宝股份,0.15591397849462366,0.035842293906810034
300255.0,常山药业,0.15360824742268042,0.03402061855670103
2160.0,常铝股份,0.1697841726618705,0.039568345323741004
300571.0,平治信息,0.12608695652173912,0.0391304347826087
300528.0,幸福蓝海,0.16007194244604317,0.02158273381294964
2101.0,广东鸿图,0.2,0.03937007874015748
300537.0,广信材料,0.16807348560079444,0.049155908639523335
2103.0,广博股份,0.17123745819397995,0.04013377926421405
2133.0,广宇集团,0.17560553633217993,0.02768166089965398
2482.0,广田集团,0.08064516129032258,0.03225806451612903
600831.0,广电网络,0.11467889908256881,0.022935779816513763
2152.0,广电运通,0.13537117903930132,0.06586608442503639
2187.0,广百股份,0.15818181818181817,0.03890909090909091
2410.0,广联达,0.1010230179028133,0.03580562659846547
2367.0,康力电梯,0.16931929480901078,0.043095004897159644
2773.0,康弘药业,0.15491803278688523,0.03816393442622951
2119.0,康强电子,0.18917274939172748,0.040145985401459854
2450.0,康得新,0.13052843193566915,0.038742102240091905
300455.0,康拓红外,0.12536443148688048,0.02040816326530612
300445.0,康斯特,0.18326693227091634,0.029880478087649404
600076.0,康欣新材,0.1070528967254408,0.04030226700251889
300601.0,康泰生物,0.1349206349206349,0.049206349206349205
2418.0,康盛股份,0.16826923076923078,0.04807692307692308
300061.0,康耐特,0.16123778501628663,0.016286644951140065
300086.0,康芝药业,0.1758957654723127,0.02280130293159609
2669.0,康达新材,0.10706638115631692,0.02569593147751606
2178.0,延华智能,0.1111111111111111,0.044444444444444446
300107.0,建新股份,0.14785992217898833,0.054474708171206226
2398.0,建研集团,0.13086510263929618,0.017595307917888565
2789.0,建艺集团,0.15384615384615385,0.038461538461538464
300338.0,开元仪器,0.15720338983050847,0.05500000000000001
300234.0,开尔新材,0.18261964735516373,0.06473551637279597
300577.0,开润股份,0.16090909090909092,0.04672727272727273
300633.0,开立医疗,0.17343173431734318,0.03136531365313653
300272.0,开能环保,0.15078791858174656,0.053020354563361786
2833.0,弘亚数控,0.10862619808306709,0.054313099041533544
2839.0,张家港行,0.10185185185185185,0.020061728395061727
300429.0,强力新材,0.21138211382113822,0.014227642276422764
300073.0,当升科技,0.14069920844327177,0.036939313984168866
2561.0,徐家汇,0.11066666666666666,0.042
2330.0,得利斯,0.15695296523517382,0.04243353783231084
2055.0,得润电子,0.18173076923076922,0.04423076923076923
2177.0,御银股份,0.14652014652014653,0.038461538461538464
2801.0,微光股份,0.14522821576763487,0.024896265560165973
2571.0,德力股份,0.1215702947845805,0.08333333333333333
2260.0,德奥通航,0.16131284916201116,0.03770949720670391
300325.0,德威新材,0.1700507614213198,0.03553299492385787
2631.0,德尔未来,0.15758293838862558,0.04739336492890995
300473.0,德尔股份,0.17124105011933174,0.025059665871121718
2054.0,德美化工,0.11141304347826086,0.02717391304347826
2666.0,德联集团,0.11003236245954692,0.016181229773462782
2005.0,德豪润达,0.1344660194174757,0.09603559870550162
49.0,德赛电池,0.19831730769230768,0.025240384615384616
2411.0,必康股份,0.15436241610738255,0.030201342281879196
300413.0,快乐购,0.1384180790960452,0.01977401129943503
300078.0,思创医惠,0.12105263157894737,0.01929824561403509
300608.0,思特奇,0.11875,0.029411764705882353
2712.0,思美传媒,0.16432225063938619,0.023017902813299233
2183.0,怡亚通,0.14843117408906883,0.057692307692307696
300081.0,恒信移动,0.14686468646864687,0.026402640264026403
2492.0,恒基达鑫,0.172008547008547,0.054914529914529914
2591.0,恒大高新,0.13485477178423236,0.02074688796680498
2104.0,恒宝股份,0.11791891891891892,0.07118918918918918
2219.0,恒康医疗,0.1568870523415978,0.05371900826446281
2132.0,恒星科技,0.12921348314606743,0.02902621722846442
300513.0,恒泰实达,0.13068181818181818,0.03787878787878788
300157.0,恒泰艾普,0.18787425149700598,0.02694610778443114
300374.0,恒通科技,0.15492957746478872,0.03755868544600939
2237.0,恒邦股份,0.17219387755102042,0.02423469387755102
300605.0,恒锋信息,0.19180887372013652,0.04436860068259386
300488.0,恒锋工具,0.16312997347480107,0.04429708222811671
300208.0,恒顺众昇,0.10683060109289617,0.0353551912568306
2262.0,恩华药业,0.10738950276243094,0.027624309392265192
2162.0,悦心健康,0.12757731958762886,0.041237113402061855
300460.0,惠伦晶体,0.10091743119266056,0.01834862385321101
2554.0,惠博普,0.1548223350253807,0.030456852791878174
2343.0,慈文传媒,0.14892979452054794,0.03553082191780822
300307.0,慈星股份,0.16052631578947368,0.05973684210526316
2628.0,成都路桥,0.16808510638297872,0.02553191489361702
2190.0,成飞集成,0.17191977077363896,0.04154727793696275
300357.0,我武生物,0.16842105263157894,0.06973684210526315
300314.0,戴维医疗,0.16055846422338568,0.0462478184991274
2652.0,扬子新材,0.16887417218543047,0.046799116997792496
300373.0,扬杰科技,0.14593908629441624,0.030456852791878174
2154.0,报喜鸟,0.15977443609022557,0.03007518796992481
300229.0,拓尔思,0.18591549295774648,0.02112676056338028
300607.0,拓斯达,0.117170626349892,0.029157667386609073
2218.0,拓日新能,0.14066496163682865,0.028132992327365727
2261.0,拓维信息,0.14542322834645668,0.05019685039370079
2139.0,拓邦股份,0.1353021978021978,0.048763736263736264
1979.0,招商蛇口,0.1014218009478673,0.030015797788309637
300158.0,振东制药,0.1372126436781609,0.04885057471264368
300101.0,振芯科技,0.13435374149659865,0.05555555555555555
300182.0,捷成股份,0.14450354609929078,0.03546099290780142
2609.0,捷顺科技,0.20119521912350596,0.01593625498007968
300315.0,掌趣科技,0.163477537437604,0.05798668885191348
300005.0,探路者,0.19267241379310346,0.023168103448275863
2451.0,摩恩电气,0.15350318471337582,0.04777070063694268
2656.0,摩登大道,0.1975,0.015
300075.0,数字政通,0.13106796116504854,0.043689320388349516
300579.0,数字认证,0.1862348178137652,0.030364372469635626
300079.0,数码视讯,0.15654205607476634,0.0502803738317757
300089.0,文化长城,0.18980582524271844,0.02669902912621359
2775.0,文科园林,0.12048665620094191,0.058084772370486655
300382.0,斯莱克,0.20259938837920488,0.0290519877675841
2388.0,新亚制程,0.12269938650306748,0.027607361963190184
300472.0,新元科技,0.11895910780669144,0.011152416356877323
2147.0,新光圆成,0.14878048780487804,0.03861788617886179
300519.0,新光药业,0.17440944881889764,0.044409448818897634
2376.0,新北洋,0.15384615384615385,0.05549450549450549
2264.0,新华都,0.17407407407407408,0.03148148148148148
2001.0,新和成,0.17930555555555555,0.033555555555555554
300130.0,新国都,0.13998035363457761,0.03241650294695481
300259.0,新天科技,0.13773584905660377,0.0330188679245283
300013.0,新宁物流,0.13829787234042554,0.04964539007092199
2836.0,新宏泽,0.16326530612244897,0.027210884353741496
300037.0,新宙邦,0.125,0.05319148936170213
2705.0,新宝股份,0.16337078651685394,0.02696629213483146
300248.0,新开普,0.16971279373368145,0.05926892950391645
300109.0,新开源,0.1527777777777778,0.030864197530864196
300336.0,新文化,0.09375,0.06818181818181818
2527.0,新时达,0.140625,0.05352393617021277
300502.0,新易盛,0.16645962732919256,0.027950310559006212
300542.0,新晨科技,0.17351351351351352,0.03783783783783784
2328.0,新朋股份,0.146875,0.028749999999999998
2089.0,新海宜,0.1172150411280846,0.05699177438307873
2532.0,新界泵业,0.13548728813559321,0.04067796610169491
2700.0,新疆浩源,0.15949820788530467,0.03225806451612903
300159.0,新研股份,0.18229166666666666,0.027777777777777776
2480.0,新筑股份,0.1672661870503597,0.02997601918465228
2341.0,新纶科技,0.17077759197324416,0.04381270903010033
300509.0,新美星,0.18880597014925374,0.020522388059701493
300260.0,新莱应材,0.11797752808988764,0.029213483146067417
2087.0,新野纺织,0.16600790513833993,0.02766798418972332
300593.0,新雷能,0.14047029702970298,0.051856435643564354
2196.0,方正电机,0.13675213675213677,0.02849002849002849
300235.0,方直科技,0.16470588235294117,0.01568627450980392
2593.0,日上集团,0.18503937007874016,0.04763779527559055
2520.0,日发精机,0.10120898100172714,0.030224525043177894
603218.0,日月股份,0.16904761904761906,0.030612244897959183
300470.0,日机密封,0.19125248508946321,0.04771371769383698
2313.0,日海通讯,0.15961098398169338,0.05835240274599542
600017.0,日照港,0.15962145110410095,0.04416403785488959
300214.0,日科化学,0.17155425219941348,0.03519061583577713
2516.0,旷达科技,0.1761904761904762,0.031746031746031744
300418.0,昆仑万维,0.11813186813186813,0.038461538461538464
2752.0,昇兴股份,0.12753807106598986,0.04568527918781726
300503.0,昊志机电,0.13951219512195123,0.05121951219512195
300151.0,昌红科技,0.17959183673469387,0.04938775510204081
300242.0,明家联合,0.2125,0.035416666666666666
2574.0,明牌珠宝,0.1327708703374778,0.06127886323268206
300125.0,易世达,0.1408132530120482,0.03313253012048193
300376.0,易事特,0.09897610921501707,0.020477815699658702
300212.0,易华录,0.17735042735042736,0.051709401709401706
2826.0,易明医药,0.17375,0.035
300096.0,易联众,0.1857976653696498,0.04571984435797665
300464.0,星徽精密,0.12087912087912088,0.016483516483516484
300256.0,星星科技,0.16404199475065617,0.05170603674540682
2291.0,星期六,0.1105121293800539,0.03773584905660377
300143.0,星河生物,0.11388888888888889,0.016666666666666666
300568.0,星源材质,0.11937716262975778,0.05968858131487889
2829.0,星网宇达,0.19027484143763213,0.021564482029598306
2396.0,星网锐捷,0.1268472906403941,0.021551724137931036
300043.0,星辉娱乐,0.1975958702064896,0.024321533923303836
2547.0,春兴精工,0.12447698744769875,0.036610878661087864
300139.0,晓程科技,0.14945155393053017,0.04296160877513711
300138.0,晨光生物,0.18269230769230768,0.04881656804733728
300610.0,晨化股份,0.14213893967093236,0.051645338208409504
300581.0,晨曦航空,0.16493055555555555,0.04548611111111111
300442.0,普丽盛,0.15543478260869564,0.050543478260869565
2324.0,普利特,0.15942028985507245,0.04182194616977226
2769.0,普路通,0.16272727272727272,0.057272727272727274
2663.0,普邦园林,0.17595307917888564,0.026392961876832845
2067.0,景兴纸业,0.14042721518987342,0.0490506329113924
300474.0,景嘉微,0.13372093023255813,0.03197674418604651
300316.0,晶盛机电,0.173828125,0.01953125
300097.0,智云股份,0.14156626506024098,0.016566265060240965
2169.0,智光电气,0.16242362525458248,0.032586558044806514
300173.0,智慧松德,0.13190954773869346,0.05025125628140704
300122.0,智飞生物,0.16619718309859155,0.022535211267605635
300431.0,暴风集团,0.13859764089121887,0.09233289646133683
2612.0,朗姿股份,0.11741329479768786,0.0755057803468208
300175.0,朗源股份,0.1425339366515837,0.03733031674208145
300288.0,朗玛信息,0.1280120481927711,0.03162650602409638
300543.0,朗科智能,0.1527972027972028,0.03802447552447553
300042.0,朗科科技,0.16425992779783394,0.04909747292418772
2745.0,木林森,0.15602836879432624,0.02127659574468085
2581.0,未名医药,0.156312625250501,0.045090180360721446
300024.0,机器人,0.16916488222698073,0.027837259100642397
300478.0,杭州高新,0.1856508875739645,0.04215976331360947
2430.0,杭氧股份,0.15675675675675677,0.036036036036036036
2534.0,杭锅股份,0.13788659793814434,0.06374570446735395
2353.0,杰瑞股份,0.14049586776859505,0.01652892561983471
2544.0,杰赛科技,0.14484536082474228,0.03402061855670103
2454.0,松芝股份,0.1511780104712042,0.0450261780104712
2535.0,林州重机,0.15092989985693847,0.0553648068669528
2776.0,柏堡龙,0.14735099337748345,0.016556291390728478
2346.0,柘中股份,0.2069767441860465,0.013953488372093023
2082.0,栋梁新材,0.17155425219941348,0.03519061583577713
2340.0,格林美,0.121414913957935,0.03550031867431485
2820.0,桂发祥,0.13551401869158877,0.037383177570093455
2275.0,桂林三金,0.13803680981595093,0.04294478527607362
300275.0,梅安森,0.13690476190476192,0.025793650793650792
300038.0,梅泰诺,0.1687853107344633,0.04943502824858757
2397.0,梦洁股份,0.11174242424242424,0.02556818181818182
2123.0,梦网荣信,0.1091063829787234,0.04382978723404255
2634.0,棒杰股份,0.14296754250386398,0.03863987635239567
2431.0,棕榈股份,0.157,0.022
2358.0,森源电气,0.15659777424483307,0.02702702702702703
300210.0,森远股份,0.12070610687022901,0.03721374045801527
2563.0,森马服饰,0.14133016627078385,0.04631828978622328
300358.0,楚天科技,0.1103448275862069,0.041379310344827586
2171.0,楚江新材,0.15037593984962405,0.03258145363408521
2474.0,榕基软件,0.1532258064516129,0.033498759305210915
2056.0,横店东磁,0.12989972652689152,0.041499544211485884
300539.0,横河模具,0.12075471698113208,0.011320754716981131
300615.0,欣天科技,0.15616621983914208,0.046849865951742634
300207.0,欣旺达,0.10837438423645321,0.04433497536945813
300372.0,欣泰电气,0.17880794701986755,0.052980132450331126
300595.0,欧普康视,0.15932914046121593,0.039832285115303984
300053.0,欧比特,0.1825,0.02375
2711.0,欧浦智网,0.18055555555555555,0.04861111111111111
2456.0,欧菲光,0.10940545808966862,0.03533138401559454
2241.0,歌尔股份,0.11566358024691359,0.02546296296296296
300410.0,正业科技,0.15953947368421054,0.03289473684210526
300224.0,正海磁材,0.1398550724637681,0.042270531400966184
2157.0,正邦科技,0.16393442622950818,0.02622950819672131
2569.0,步森股份,0.1759581881533101,0.033101045296167246
2251.0,步步高,0.18263473053892215,0.04640718562874251
2194.0,武汉凡谷,0.1777198211624441,0.05394932935916543
2420.0,毅昌股份,0.18333333333333332,0.044
2594.0,比亚迪,0.11993518518518519,0.046481481481481485
2832.0,比音勒芬,0.1724137931034483,0.02490421455938697
2234.0,民和股份,0.1663135593220339,0.05614406779661017
2647.0,民盛金科,0.15335051546391754,0.02577319587628866
2273.0,水晶光电,0.168848167539267,0.031413612565445025
2753.0,永东股份,0.14495798319327732,0.014705882352941176
2756.0,永兴特钢,0.16634146341463416,0.03414634146341464
300230.0,永利股份,0.14655172413793102,0.05295566502463054
2795.0,永和智控,0.16666666666666666,0.04460093896713615
2326.0,永太科技,0.16414141414141414,0.02904040404040404
2365.0,永安药业,0.13560267857142858,0.03125
300187.0,永清环保,0.1676706827309237,0.041499330655957165
300351.0,永贵电器,0.16503496503496504,0.04895104895104895
2641.0,永高股份,0.17630057803468208,0.046242774566473986
300371.0,汇中股份,0.19078947368421054,0.044407894736842105
300282.0,汇冠股份,0.12420508744038156,0.03815580286168521
300124.0,汇川技术,0.1398,0.0352
2763.0,汇洁股份,0.18683651804670912,0.034394904458598725
300609.0,汇纳科技,0.2069767441860465,0.038139534883720926
300368.0,汇金股份,0.10283687943262411,0.024822695035460994
300007.0,汉威电子,0.13320079522862824,0.051888667992047714
300170.0,汉得信息,0.16821808510638298,0.05585106382978723
2412.0,汉森制药,0.13411764705882354,0.04588235294117647
2498.0,汉缆股份,0.15925480769230768,0.04927884615384615
300449.0,汉邦高科,0.1310598111227702,0.06873032528856243
2158.0,汉钟精机,0.13440265486725664,0.030973451327433628
300300.0,汉鼎宇佑,0.19053398058252427,0.05339805825242718
2226.0,江南化工,0.20119521912350596,0.05179282868525897
2601.0,江山化工,0.1707105719237435,0.0389948006932409
2484.0,江海股份,0.17429193899782136,0.05381263616557734
2600.0,江粉磁材,0.19636963696369636,0.0231023102310231
2091.0,江苏国泰,0.1592920353982301,0.029498525073746312
2438.0,江苏神通,0.16709183673469388,0.05918367346938775
2807.0,江阴银行,0.11980369515011548,0.03983833718244804
300589.0,江龙船艇,0.1331096196868009,0.03691275167785235
2130.0,沃尔核材,0.17857142857142858,0.02857142857142857
300483.0,沃施股份,0.19381107491856678,0.02280130293159609
300142.0,沃森生物,0.10145719489981786,0.04143897996357013
2075.0,沙钢股份,0.12307692307692308,0.04
2108.0,沧州明珠,0.13697604790419163,0.0407185628742515
2463.0,沪电股份,0.16864608076009502,0.051543942992874105
2254.0,泰和新材,0.176878612716763,0.03757225433526012
2843.0,泰嘉股份,0.18328445747800587,0.03519061583577713
2347.0,泰尔股份,0.1,0.05
300347.0,泰格医药,0.12042459736456808,0.024890190336749635
300129.0,泰胜风能,0.18711656441717792,0.03987730061349693
2304.0,洋河股份,0.1243455497382199,0.01832460732984293
300334.0,津膜科技,0.16198934280639432,0.03685612788632327
2802.0,洪汇新材,0.16153846153846155,0.036923076923076927
2325.0,洪涛股份,0.16733870967741934,0.024193548387096774
300232.0,洲明科技,0.13796680497925312,0.03423236514522822
2557.0,洽洽食品,0.14668094218415417,0.019271948608137045
2098.0,浔兴股份,0.14761904761904762,0.05238095238095238
2266.0,浙富控股,0.16891891891891891,0.02364864864864865
2522.0,浙江众成,0.15695067264573992,0.02914798206278027
2489.0,浙江永强,0.1305732484076433,0.04414012738853503
2677.0,浙江美大,0.1347554630593132,0.03236212278876171
300448.0,浩云科技,0.1696927374301676,0.0223463687150838
2203.0,海亮股份,0.2035294117647059,0.029411764705882353
300201.0,海伦哲,0.13352272727272727,0.028409090909090908
300329.0,海伦钢琴,0.17834394904458598,0.022292993630573247
300065.0,海兰信,0.17920353982300885,0.04498525073746313
603639.0,海利尔,0.08668831168831169,0.01818181818181818
2206.0,海利得,0.1263676148796499,0.03938730853391685
2596.0,海南瑞泽,0.1237785016286645,0.013029315960912053
2311.0,海大集团,0.15325077399380804,0.047987616099071206
2344.0,海宁皮城,0.1271797153024911,0.046218861209964414
2320.0,海峡股份,0.11736334405144695,0.01929260450160772
2184.0,海得控制,0.1493421052631579,0.0506578947368421
2653.0,海思科,0.14116724738675956,0.05696864111498258
2399.0,海普瑞,0.135390625,0.038489583333333334
2465.0,海格通信,0.1850877192982456,0.04684210526315789
2702.0,海欣食品,0.10552763819095477,0.04271356783919598
300517.0,海波重科,0.17693836978131214,0.048111332007952284
2724.0,海洋王,0.08851674641148326,0.031698564593301434
2529.0,海源机械,0.12277183600713013,0.04046345811051693
2023.0,海特高新,0.1442362428842505,0.04079696394686907
