code,short,POS,NEG
2537.0,海立美达,0.16606425702811245,0.033534136546184735
2099.0,海翔药业,0.1396508728179551,0.02493765586034913
300277.0,海联讯,0.15517241379310345,0.034482758620689655
600387.0,海越股份,0.19055374592833876,0.035830618892508145
300584.0,海辰药业,0.15517241379310345,0.038505747126436785
300320.0,海达股份,0.1789693593314763,0.036211699164345405
300501.0,海顺新材,0.1712707182320442,0.04640883977900552
2084.0,海鸥卫浴,0.17457627118644067,0.020338983050847456
300339.0,润和软件,0.1347926267281106,0.0314900153609831
300493.0,润欣科技,0.141399416909621,0.037900874635568516
2483.0,润邦股份,0.10877192982456141,0.042105263157894736
2507.0,涪陵榨菜,0.12395659432387313,0.03964941569282137
300540.0,深冷股份,0.17903930131004367,0.06768558951965066
2168.0,深圳惠程,0.16120426829268292,0.038871951219512195
2573.0,清新环境,0.1630859375,0.048828125
300283.0,温州宏丰,0.13102119460500963,0.03468208092485549
300498.0,温氏股份,0.13576388888888888,0.03854166666666667
2174.0,游族网络,0.1111111111111111,0.034722222222222224
2155.0,湖南黄金,0.14942528735632185,0.027586206896551724
2125.0,湘潭电化,0.1368909512761021,0.04918793503480278
300381.0,溢多利,0.19081272084805653,0.028268551236749116
2244.0,滨江集团,0.1126865671641791,0.04701492537313433
2351.0,漫步者,0.1662826420890937,0.03456221198156682
300191.0,潜能恒信,0.11027291452111226,0.05735066941297631
2345.0,潮宏基,0.10108303249097472,0.018050541516245487
2172.0,澳洋科技,0.16927083333333334,0.034722222222222224
300566.0,激智科技,0.18322981366459629,0.021739130434782608
2225.0,濮耐股份,0.1732186732186732,0.036855036855036855
300481.0,濮阳惠成,0.1554054054054054,0.04054054054054054
300360.0,炬华科技,0.13260869565217392,0.0531055900621118
2315.0,焦点科技,0.1755150554675119,0.020602218700475437
2695.0,煌上煌,0.1848906560636183,0.05009940357852882
300588.0,熙菱信息,0.16909620991253643,0.048104956268221574
2732.0,燕塘乳业,0.13774403470715835,0.031453362255965296
2403.0,爱仕达,0.17582417582417584,0.04807692307692308
300521.0,爱司凯,0.12735849056603774,0.04716981132075472
300015.0,爱尔眼科,0.17164570230607967,0.044549266247379454
2610.0,爱康科技,0.16161616161616163,0.057323232323232325
2416.0,爱施德,0.12028985507246377,0.028079710144927536
2714.0,牧原股份,0.12859884836852206,0.03934740882917467
2728.0,特一药业,0.19141914191419143,0.024752475247524754
2213.0,特尔佳,0.17269076305220885,0.04618473895582329
300001.0,特锐德,0.11929824561403508,0.04298245614035088
2684.0,猛狮科技,0.17207792207792208,0.022727272727272728
2735.0,王子新材,0.11940298507462686,0.014925373134328358
2799.0,环球印务,0.16911764705882354,0.07022058823529412
300425.0,环能科技,0.12265023112480739,0.025423728813559324
300317.0,珈伟股份,0.15,0.034722222222222224
2461.0,珠江啤酒,0.14492753623188406,0.043478260869565216
300557.0,理工光科,0.11266094420600858,0.045493562231759654
2322.0,理工环科,0.13645418326693226,0.03187250996015936
300206.0,理邦仪器,0.09513742071881606,0.03276955602536998
300241.0,瑞丰光电,0.12023460410557185,0.030791788856304986
300243.0,瑞丰高材,0.12012987012987013,0.03896103896103896
300154.0,瑞凌股份,0.11949685534591195,0.0440251572327044
2620.0,瑞和股份,0.14851024208566108,0.05074487895716946
2790.0,瑞尔特,0.18866459627329193,0.040372670807453416
2589.0,瑞康医药,0.19093851132686085,0.03398058252427184
300119.0,瑞普生物,0.14029850746268657,0.052835820895522384
2066.0,瑞泰科技,0.10222222222222223,0.017777777777777778
300600.0,瑞特股份,0.17847025495750707,0.036827195467422094
2095.0,生意宝,0.16266666666666665,0.060533333333333335
300461.0,田中精机,0.1721311475409836,0.0592896174863388
2468.0,申通快递,0.10863509749303621,0.023676880222841225
2730.0,电光科技,0.11148648648648649,0.006756756756756757
300215.0,电科院,0.11767317939609236,0.05595026642984014
2715.0,登云股份,0.158675799086758,0.0365296803652968
2041.0,登海种业,0.13210702341137123,0.020066889632107024
2455.0,百川股份,0.1970684039087948,0.024429967426710098
2568.0,百润股份,0.10612623762376237,0.08137376237623763
2329.0,皇氏集团,0.11964472309299895,0.04493207941483804
2331.0,皖通科技,0.13958333333333334,0.03270833333333333
2458.0,益生股份,0.15258620689655172,0.04482758620689655
2566.0,益盛药业,0.1731332357247438,0.08162518301610541
2847.0,盐津铺子,0.16989361702127664,0.013191489361702127
300494.0,盛天网络,0.13054187192118227,0.019704433497536946
300518.0,盛讯达,0.14615384615384616,0.04755244755244755
2446.0,盛路通信,0.12544964028776978,0.06380395683453238
300090.0,盛运环保,0.1549079754601227,0.04396728016359918
2599.0,盛通股份,0.12075471698113208,0.04150943396226415
2400.0,省广股份,0.1970684039087948,0.043973941368078175
2771.0,真视通,0.15294117647058825,0.023529411764705882
2692.0,睿康股份,0.1543942992874109,0.061045130641330166
2153.0,石基信息,0.18082264957264957,0.04567307692307692
300322.0,硕贝德,0.16607773851590105,0.02120141342756184
300070.0,碧水源,0.11222222222222222,0.04044444444444444
300189.0,神农基因,0.18840579710144928,0.03140096618357488
2361.0,神剑股份,0.18973214285714285,0.017857142857142856
300563.0,神宇股份,0.2043343653250774,0.032507739938080496
300002.0,神州泰岳,0.1697651663405088,0.0474559686888454
2278.0,神开股份,0.1393884892086331,0.05476618705035971
300479.0,神思电子,0.11659021406727829,0.03631498470948012
300156.0,神雾环保,0.09297108673978066,0.03589232303090728
300194.0,福安药业,0.16615384615384615,0.049846153846153846
2679.0,福建金森,0.18333333333333332,0.044
2222.0,福晶科技,0.11270491803278689,0.01639344262295082
300049.0,福瑞股份,0.18164556962025316,0.039240506329113925
300160.0,秀强股份,0.15555555555555556,0.05023148148148148
2422.0,科伦药业,0.1282051282051282,0.04778311965811966
300565.0,科信技术,0.19421487603305784,0.026859504132231406
2335.0,科华恒盛,0.14937759336099585,0.06576763485477179
2022.0,科华生物,0.12266355140186916,0.02570093457943925
2518.0,科士达,0.17729044834307991,0.037037037037037035
300520.0,科大国创,0.18385093167701863,0.034161490683229816
300222.0,科大智能,0.19655172413793104,0.029310344827586206
2230.0,科大讯飞,0.11716911764705881,0.039025735294117646
300340.0,科恒股份,0.10972404730617609,0.013140604467805518
300192.0,科斯伍德,0.16826923076923078,0.02403846153846154
300092.0,科新机电,0.14298561151079137,0.03597122302158273
2499.0,科林环保,0.12764227642276424,0.04747967479674798
300153.0,科泰电源,0.13220338983050847,0.03728813559322034
300152.0,科融环境,0.20422535211267606,0.02112676056338028
2770.0,科迪乳业,0.17050691244239632,0.026497695852534562
2121.0,科陆电子,0.1140724946695096,0.04051172707889126
300405.0,科隆精化,0.15932914046121593,0.049685534591194964
2339.0,积成电子,0.16319444444444445,0.03958333333333333
300590.0,移为通信,0.16926070038910507,0.04221789883268482
300010.0,立思辰,0.16071428571428573,0.04936974789915966
300603.0,立昂技术,0.07470784641068448,0.025459098497495825
2475.0,立讯精密,0.17595108695652173,0.04755434782608696
2378.0,章源钨业,0.09904153354632587,0.04153354632587859
2797.0,第一创业,0.16219667943805874,0.038314176245210725
2181.0,粤传媒,0.1459660297239915,0.054140127388535034
2060.0,粤水电,0.1527027027027027,0.04054054054054054
300099.0,精准信息,0.11397479954180985,0.056128293241695305
2006.0,精功科技,0.1891891891891892,0.02195945945945946
300567.0,精测电子,0.18175853018372704,0.03674540682414698
2295.0,精艺股份,0.12297734627831715,0.03559870550161812
300258.0,精锻科技,0.15092852137351087,0.02747021723896286
2766.0,索菱股份,0.1875,0.017241379310344827
2572.0,索菲亚,0.07572751322751323,0.03518518518518519
2049.0,紫光国芯,0.12149859943977591,0.03571428571428571
2118.0,紫鑫药业,0.2250825082508251,0.0231023102310231
2809.0,红墙股份,0.13945086705202311,0.06748554913294798
300345.0,红宇新材,0.16415662650602408,0.05112951807228916
2165.0,红宝丽,0.16342412451361868,0.027237354085603113
2697.0,红旗连锁,0.1924703891708968,0.04433164128595601
300026.0,红日药业,0.11390532544378698,0.03550295857988166
300427.0,红相电力,0.15970149253731344,0.04776119402985075
2825.0,纳尔股份,0.18366093366093367,0.045454545454545456
300198.0,纳川股份,0.18393393393393392,0.04054054054054054
300120.0,经纬电材,0.17191435768261965,0.042821158690176324
300508.0,维宏股份,0.1995433789954338,0.03424657534246575
300190.0,维尔利,0.1371244635193133,0.038519313304721026
300369.0,绿盟科技,0.15368421052631578,0.03368421052631579
300017.0,网宿科技,0.11240947992100066,0.059907834101382486
2114.0,罗平锌电,0.14234104046242774,0.02023121387283237
2333.0,罗普斯金,0.17023346303501946,0.03696498054474708
2293.0,罗莱生活,0.14880257009345793,0.06047021028037383
2690.0,美亚光电,0.13072122052704577,0.04854368932038835
300188.0,美亚柏科,0.17834394904458598,0.022292993630573247
300611.0,美力科技,0.1714092140921409,0.04607046070460705
300495.0,美尚生态,0.1654320987654321,0.044444444444444446
300495.0,美尚生态,0.1680327868852459,0.020491803278688523
2044.0,美年健康,0.1353868194842407,0.06260744985673353
300439.0,美康生物,0.17142857142857143,0.06224489795918367
300237.0,美晨科技,0.10101010101010101,0.04713804713804714
2034.0,美欣达,0.14285714285714285,0.03663003663003663
2303.0,美盈森,0.16535433070866143,0.05958005249343832
2269.0,美邦服饰,0.06775544388609715,0.04020100502512563
2842.0,翔鹭钨业,0.10996563573883161,0.041237113402061855
300199.0,翰宇药业,0.15865384615384615,0.034254807692307696
2508.0,老板电器,0.1365,0.033
300456.0,耐威科技,0.1305732484076433,0.03503184713375796
300343.0,联创互联,0.13392857142857142,0.047619047619047616
2036.0,联创电子,0.06764295676429567,0.032426778242677826
2250.0,联化科技,0.12877263581488935,0.02012072434607646
2394.0,联发股份,0.21652421652421652,0.04415954415954416
300269.0,联建光电,0.18981481481481483,0.04814814814814815
300545.0,联得装备,0.15185185185185185,0.025925925925925925
2280.0,联络互动,0.20041322314049587,0.01652892561983471
300203.0,聚光科技,0.13592233009708737,0.0412621359223301
300475.0,聚隆科技,0.17804428044280443,0.03690036900369004
300303.0,聚飞光电,0.16474164133738603,0.0364741641337386
300202.0,聚龙股份,0.14142461964038727,0.037897648686030426
2426.0,胜利精密,0.14464285714285716,0.055357142857142855
300476.0,胜宏科技,0.12320916905444126,0.025787965616045846
300392.0,腾信股份,0.15625,0.029411764705882353
300178.0,腾邦国际,0.15347298787210584,0.05622932745314223
300204.0,舒泰神,0.12441130298273155,0.06691522762951334
2608.0,舜天船舶,0.17124542124542125,0.03663003663003663
2025.0,航天电器,0.17785234899328858,0.04194630872483222
300424.0,航新科技,0.16706730769230768,0.036057692307692304
2706.0,良信电器,0.17195652173913045,0.028985507246376812
300389.0,艾比森,0.13009404388714735,0.03761755485893417
2180.0,艾派克,0.1259351620947631,0.06234413965087282
2170.0,芭田股份,0.15261627906976744,0.04215116279069767
300284.0,苏交科,0.1595744680851064,0.023936170212765957
300331.0,苏大维格,0.14413075780089152,0.04903417533432392
300507.0,苏奥传感,0.18333333333333332,0.029487179487179487
2024.0,苏宁云商,0.14019953051643194,0.03931924882629108
718.0,苏宁环球,0.14007782101167315,0.029182879377431907
2808.0,苏州恒久,0.17896678966789667,0.033210332103321034
2032.0,苏泊尔,0.1388888888888889,0.003472222222222222
2334.0,英威腾,0.14982876712328766,0.03424657534246575
411.0,英特集团,0.09090909090909091,0.020202020202020204
2837.0,英维克,0.16332378223495703,0.04011461318051576
2528.0,英飞拓,0.16033434650455927,0.037993920972644375
300582.0,英飞特,0.11137071651090343,0.03543613707165109
2660.0,茂硕电源,0.1673027989821883,0.035623409669211195
300087.0,荃银高科,0.17706013363028952,0.059465478841870825
2642.0,荣之联,0.14820359281437126,0.03293413173652695
2146.0,荣盛发展,0.14040529363110008,0.04197684036393714
2493.0,荣盛石化,0.18596491228070175,0.03245614035087719
300290.0,荣科科技,0.1351156069364162,0.03901734104046243
2106.0,莱宝高科,0.15461847389558234,0.020080321285140562
300006.0,莱美药业,0.10256410256410256,0.05448717948717949
2166.0,莱茵生物,0.16281512605042017,0.03361344537815126
300395.0,菲利华,0.15033783783783783,0.030405405405405407
2731.0,萃华珠宝,0.18775100401606426,0.03614457831325301
2737.0,葵花药业,0.18382352941176472,0.04745098039215686
2614.0,蒙发利,0.1346153846153846,0.06118881118881119
300355.0,蒙草生态,0.12342829076620826,0.0275049115913556
2513.0,蓝丰生化,0.14913544668587897,0.03025936599423631
2382.0,蓝帆医疗,0.1489071038251366,0.050546448087431695
300433.0,蓝思科技,0.08246414602346806,0.029823989569752282
300484.0,蓝海华腾,0.12211740041928722,0.030922431865828093
300297.0,蓝盾股份,0.11011904761904762,0.01636904761904762
300058.0,蓝色光标,0.11625132555673383,0.06283138918345706
300293.0,蓝英装备,0.1871508379888268,0.042458100558659215
2765.0,蓝黛传动,0.13663663663663664,0.036036036036036036
2192.0,融捷股份,0.11593406593406594,0.03214285714285714
2622.0,融钰集团,0.20220588235294118,0.007352941176470588
300305.0,裕兴股份,0.18736842105263157,0.04
2831.0,裕同科技,0.14049586776859505,0.03305785123966942
2265.0,西仪股份,0.1449652777777778,0.03819444444444445
2536.0,西泵股份,0.1916403785488959,0.03533123028391167
2302.0,西部建设,0.15415335463258786,0.019169329073482427
2149.0,西部材料,0.19651741293532338,0.04776119402985075
300106.0,西部牧业,0.149031432748538,0.09649122807017543
2584.0,西陇科学,0.17474402730375427,0.03754266211604096
2841.0,视源股份,0.13446162046908317,0.05277185501066098
2437.0,誉衡药业,0.16551246537396122,0.07271468144044321
2197.0,证通电子,0.17298701298701297,0.01818181818181818
300430.0,诚益通,0.15609756097560976,0.03597560975609756
300598.0,诚迈科技,0.1691119691119691,0.020752895752895753
2215.0,诺普信,0.0936599423631124,0.023054755043227664
2595.0,豪迈科技,0.12934362934362933,0.055984555984555984
300064.0,豫金刚石,0.1054421768707483,0.03197278911564626
2570.0,贝因美,0.10084033613445378,0.041666666666666664
300580.0,贝斯特,0.18665158371040724,0.02828054298642534
2828.0,贝肯能源,0.130779392338177,0.05085865257595773
300558.0,贝达药业,0.1261904761904762,0.04476190476190476
2141.0,贤丰控股,0.17673521850899743,0.0455012853470437
2424.0,贵州百灵,0.1393577378342832,0.0459776413853573
300044.0,赛为智能,0.16339869281045752,0.049455337690631804
300485.0,赛升药业,0.16645728643216082,0.054899497487437186
300583.0,赛托生物,0.18181818181818182,0.029644268774703556
300466.0,赛摩电气,0.1490566037735849,0.026415094339622643
2637.0,赞宇科技,0.1644100580270793,0.04294003868471954
300457.0,赢合科技,0.11842105263157894,0.03070175438596491
300377.0,赢时胜,0.17813267813267813,0.022113022113022112
2460.0,赣锋锂业,0.12648809523809523,0.023809523809523808
2356.0,赫美集团,0.1372093023255814,0.04186046511627907
300036.0,超图软件,0.1409694555112882,0.020584329349269587
2725.0,跃岭股份,0.15329512893982808,0.05157593123209169
2640.0,跨境通,0.149822695035461,0.031914893617021274
2813.0,路畅科技,0.1473551637279597,0.04659949622166247
300555.0,路通视信,0.19074675324675325,0.05032467532467533
2073.0,软控股份,0.13337250293772032,0.034018801410105756
2046.0,轴研科技,0.14563953488372094,0.033720930232558136
2496.0,辉丰股份,0.158,0.02
2296.0,辉煌科技,0.17743538767395625,0.04473161033797217
2556.0,辉隆股份,0.14537037037037037,0.02962962962962963
300523.0,辰安科技,0.15865384615384615,0.0390625
300103.0,达刚路机,0.1559917355371901,0.04338842975206612
2512.0,达华智能,0.17472118959107807,0.03903345724907063
300535.0,达威股份,0.11165048543689321,0.014563106796116505
2030.0,达安基因,0.17621951219512194,0.03170731707317073
2421.0,达实智能,0.20815217391304347,0.03695652173913044
300530.0,达志科技,0.17615658362989323,0.017793594306049824
2209.0,达意隆,0.1542056074766355,0.06191588785046729
300467.0,迅游科技,0.18788819875776397,0.037267080745341616
300463.0,迈克生物,0.10779352226720648,0.02834008097165992
300440.0,运达科技,0.14600550964187328,0.01928374655647383
2406.0,远东传动,0.18503937007874016,0.04763779527559055
2063.0,远光软件,0.1623989218328841,0.03638814016172507
2689.0,远大智能,0.1501416430594901,0.026912181303116147
300306.0,远方光电,0.11394275161588181,0.029316712834718376
2161.0,远望谷,0.17424242424242425,0.021212121212121213
300412.0,迦南科技,0.184984520123839,0.032507739938080496
300167.0,迪威视讯,0.13751664447403464,0.04061251664447404
300244.0,迪安诊断,0.13278008298755187,0.04071576763485477
300335.0,迪森股份,0.14090019569471623,0.021526418786692758
300396.0,迪瑞医疗,0.1273696682464455,0.03909952606635071
2243.0,通产丽星,0.1764199655765921,0.05456110154905335
300265.0,通光线缆,0.15066225165562913,0.03642384105960265
300491.0,通合科技,0.15154440154440155,0.023166023166023165
2792.0,通宇通讯,0.14444444444444443,0.028703703703703703
2156.0,通富微电,0.15766016713091924,0.019498607242339833
2150.0,通润装备,0.15819209039548024,0.052824858757062144
300164.0,通源石油,0.1174812030075188,0.02631578947368421
300185.0,通裕重工,0.13625541125541127,0.045454545454545456
2576.0,通达动力,0.1953125,0.021875
2560.0,通达股份,0.16132723112128147,0.04004576659038902
2491.0,通鼎互联,0.17536945812807883,0.027093596059113302
2838.0,道恩股份,0.11769005847953216,0.03508771929824561
300312.0,邦讯技术,0.14492753623188406,0.043478260869565216
300149.0,量子高科,0.12625661375661376,0.042328042328042326
2721.0,金一文化,0.16589147286821707,0.056511627906976745
300028.0,金亚科技,0.12156593406593406,0.04828296703296703
300252.0,金信诺,0.14540059347181009,0.032640949554896145
300510.0,金冠电气,0.14146341463414633,0.03170731707317073
300093.0,金刚玻璃,0.11397058823529412,0.06066176470588235
300069.0,金利华电,0.12222222222222222,0.022222222222222223
2464.0,金利科技,0.156289707750953,0.047268106734434566
300225.0,金力泰,0.19425675675675674,0.02195945945945946
300349.0,金卡智能,0.14423076923076922,0.026923076923076925
2762.0,金发拉比,0.12745098039215685,0.03431372549019608
2488.0,金固股份,0.1543026706231454,0.040059347181008904
546.0,金圆股份,0.13929618768328444,0.03519061583577713
300233.0,金城医药,0.14795918367346939,0.05102040816326531
300606.0,金太阳,0.13854489164086686,0.05015479876160991
2515.0,金字火腿,0.15768194070080863,0.026954177897574125
2636.0,金安国纪,0.13596491228070176,0.017543859649122806
2548.0,金新农,0.17573696145124718,0.03786848072562358
300281.0,金明精机,0.1574074074074074,0.05717592592592592
2090.0,金智科技,0.14227642276422764,0.0508130081300813
2533.0,金杯电工,0.1638418079096045,0.04519774011299435
2470.0,金正大,0.15518518518518518,0.04511111111111111
2688.0,金河生物,0.16016260162601625,0.04991869918699187
2443.0,金洲管道,0.17595307917888564,0.04897360703812317
300434.0,金石东方,0.13653136531365315,0.033210332103321034
2597.0,金禾实业,0.12974747474747472,0.016666666666666666
300459.0,金科娱乐,0.1758815232722144,0.06170662905500705
2723.0,金莱特,0.15996503496503497,0.04020979020979021
2081.0,金螳螂,0.16464401294498382,0.038834951456310676
2716.0,金贵银业,0.1770573566084788,0.056608478802992516
2722.0,金轮股份,0.19230769230769232,0.03177257525083612
2626.0,金达威,0.1285714285714286,0.04187192118226601
300220.0,金运激光,0.1822289156626506,0.03614457831325301
300091.0,金通灵,0.1737704918032787,0.027868852459016394
300443.0,金雷风电,0.1141696750902527,0.039711191335740074
2202.0,金风科技,0.11738578680203046,0.04403553299492386
300032.0,金龙机电,0.10061391541609822,0.03437926330150068
300034.0,钢研高纳,0.14340490797546013,0.06595092024539877
300197.0,铁汉生态,0.13315696649029982,0.048500881834215165
300085.0,银之杰,0.17,0.045
300231.0,银信科技,0.16838235294117648,0.025
2786.0,银宝山新,0.17567567567567569,0.033264033264033266
300020.0,银江股份,0.16443418013856814,0.04157043879907621
2519.0,银河电子,0.17219387755102042,0.030612244897959183
300127.0,银河磁体,0.12639405204460966,0.011152416356877323
300221.0,银禧科技,0.14065817409766454,0.03980891719745223
2126.0,银轮股份,0.1580528846153846,0.023677884615384615
300337.0,银邦股份,0.14931350114416475,0.032036613272311214
300126.0,锐奇股份,0.17647058823529413,0.03125
300128.0,锦富技术,0.08292682926829269,0.024390243902439025
2316.0,键桥通讯,0.1751930501930502,0.04633204633204633
300348.0,长亮科技,0.12081005586592179,0.03659217877094972
300088.0,长信科技,0.123484262125903,0.03895768833849329
2071.0,长城影视,0.1578313253012048,0.05542168674698795
300301.0,长方集团,0.13721804511278196,0.05827067669172932
2435.0,长江润发,0.17364016736401675,0.038702928870292884
300196.0,长海股份,0.1378048780487805,0.04878048780487805
2680.0,长生生物,0.15625,0.046370967741935484
300115.0,长盈精密,0.1315359477124183,0.022058823529411766
300195.0,长荣股份,0.1539039039039039,0.02177177177177177
2391.0,长青股份,0.13409961685823754,0.04597701149425287
2616.0,长青集团,0.1791907514450867,0.06394508670520231
2452.0,长高集团,0.1567816091954023,0.02528735632183908
2440.0,闰土股份,0.12533998186763373,0.05258386219401632
300274.0,阳光电源,0.1602905569007264,0.03389830508474576
300030.0,阳普医疗,0.18275154004106775,0.04147843942505133
300121.0,阳谷华泰,0.16002044989775052,0.0408997955010225
300534.0,陇神戎发,0.11312217194570136,0.04072398190045249
2363.0,隆基机械,0.15317460317460319,0.050793650793650794
601012.0,隆基股份,0.11572199730094467,0.04993252361673414
300599.0,雄塑科技,0.1869747899159664,0.037815126050420166
300546.0,雄帝科技,0.14108187134502925,0.029239766081871343
2733.0,雄韬股份,0.16246786632390747,0.0467866323907455
2497.0,雅化集团,0.1927710843373494,0.03463855421686747
300261.0,雅本化学,0.16666666666666666,0.03900709219858156
2323.0,雅百特,0.124,0.10270270270270271
300553.0,集智股份,0.17323369565217392,0.03192934782608696
2477.0,雏鹰农牧,0.12448132780082988,0.029045643153526972
2639.0,雪人股份,0.17126436781609194,0.04367816091954023
300511.0,雪榕生物,0.17133956386292834,0.053738317757009345
2076.0,雪莱特,0.16258741258741258,0.0472027972027972
2658.0,雪迪龙,0.17941176470588235,0.023529411764705882
300162.0,雷曼股份,0.17474048442906576,0.021453287197231833
2577.0,雷柏科技,0.1687062937062937,0.048295454545454544
2413.0,雷科防务,0.1483118971061093,0.051366559485530545
2015.0,霞客环保,0.18067226890756302,0.05518207282913165
2128.0,露天煤业,0.11332923832923833,0.03163390663390663
2094.0,青岛金王,0.09246575342465753,0.019691780821917807
300132.0,青松股份,0.12011173184357542,0.029329608938547486
2646.0,青青稞酒,0.12018255578093306,0.02535496957403651
2457.0,青龙管业,0.18427835051546393,0.029639175257731958
2667.0,鞍重股份,0.1518987341772152,0.03955696202531646
2120.0,韵达股份,0.11067193675889328,0.043478260869565216
2352.0,顺丰控股,0.10750915750915752,0.044413919413919416
2676.0,顺威股份,0.13256484149855907,0.02881844380403458
2565.0,顺灏股份,0.1921641791044776,0.029850746268656716
2138.0,顺络电子,0.10679611650485436,0.025080906148867314
300113.0,顺网科技,0.12042755344418053,0.01840855106888361
2694.0,顾地科技,0.096045197740113,0.04011299435028248
300398.0,飞凯材料,0.18482142857142858,0.05803571428571429
300287.0,飞利信,0.14782244556113902,0.056448911222780576
300240.0,飞力达,0.1705020920502092,0.027196652719665274
300602.0,飞荣达,0.15805084745762712,0.05372881355932203
2210.0,飞马国际,0.11870503597122302,0.014388489208633094
2665.0,首航节能,0.1311207834602829,0.046517954298150165
300147.0,香雪制药,0.15488215488215487,0.020202020202020204
2502.0,骅威文化,0.17543859649122806,0.04758771929824561
2348.0,高乐股份,0.1724343675417661,0.026252983293556086
2827.0,高争民爆,0.11148648648648649,0.04054054054054054
300465.0,高伟达,0.15569272976680384,0.06234567901234568
2414.0,高德红外,0.15186915887850466,0.06223449447748513
2848.0,高斯贝尔,0.1761006289308176,0.0220125786163522
300098.0,高新兴,0.15064102564102563,0.058012820512820515
300499.0,高澜股份,0.11358024691358025,0.050617283950617285
300200.0,高盟新材,0.14694656488549618,0.015267175572519083
2778.0,高科石化,0.13021778584392016,0.06896551724137931
2223.0,鱼跃医疗,0.1305916305916306,0.025252525252525252
300423.0,鲁亿通,0.17639902676399027,0.038929440389294405
2088.0,鲁阳节能,0.125,0.017241379310344827
300441.0,鲍斯股份,0.1648397976391231,0.021922428330522766
300219.0,鸿利智汇,0.18702290076335878,0.02099236641221374
2229.0,鸿博股份,0.17191011235955056,0.03651685393258427
300176.0,鸿特精密,0.17852348993288591,0.02181208053691275
2541.0,鸿路钢构,0.16199376947040497,0.033099688473520246
2002.0,鸿达兴业,0.18207762557077625,0.04223744292237443
300375.0,鹏翎股份,0.1618181818181818,0.03636363636363636
300438.0,鹏辉能源,0.15733590733590733,0.02702702702702703
2788.0,鹭燕医药,0.17758620689655172,0.03954022988505747
300319.0,麦捷科技,0.16193181818181818,0.05776515151515151
2719.0,麦趣尔,0.14655172413793102,0.029840848806366047
2137.0,麦达数字,0.15,0.04406779661016949
300341.0,麦迪电气,0.12025316455696203,0.0379746835443038
2817.0,黄山胶囊,0.12573099415204678,0.04093567251461988
2387.0,黑牛食品,0.14337877312560857,0.02969814995131451
2068.0,黑猫股份,0.15408415841584158,0.04702970297029703
2039.0,黔源电力,0.11609195402298851,0.0367816091954023
300378.0,鼎捷软件,0.12985074626865672,0.026865671641791045
300011.0,鼎汉技术,0.14562289562289563,0.04377104377104377
300054.0,鼎龙股份,0.14841986455981943,0.04702784048156509
2521.0,齐峰新材,0.1791530944625407,0.03501628664495114
2301.0,齐心集团,0.11387434554973822,0.028795811518324606
2408.0,齐翔腾达,0.11996951219512195,0.03426829268292683
2604.0,龙力生物,0.11305048335123523,0.041621911922663804
2726.0,龙大肉食,0.162217659137577,0.044558521560574944
2442.0,龙星化工,0.18668831168831168,0.025974025974025976
2671.0,龙泉股份,0.1,0.043333333333333335
2750.0,龙津药业,0.16748166259168704,0.019559902200488997
2682.0,龙洲股份,0.16567164179104477,0.029850746268656716
300105.0,龙源技术,0.11473684210526315,0.05157894736842105
2601.0,龙蟒佰利,0.1581059390048154,0.04044943820224719
