code,short,posA,negA
002069,ST獐岛,0.8729747245625405,0.1270252754374595
002029,七匹狼,0.8284877640660949,0.17151223593390502
002085,万丰奥威,0.8397040690505548,0.16029593094944514
002543,万和电气,0.898635477582846,0.10136452241715399
300482,万孚生物,0.8873680093859991,0.11263199061400078
002590,万安科技,0.7971014492753623,0.2028985507246377
002654,万润科技,0.9481865284974094,0.05181347150259067
002643,万润股份,0.8705202312138728,0.12947976878612716
300268,万福生科,0.7650273224043715,0.2349726775956284
000002,万科A,0.8913375251816128,0.10866247481838716
300168,万达信息,0.8365019011406845,0.1634980988593156
002739,万达院线,0.8702313006908982,0.12976869930910184
300055,万邦达,0.8659517426273459,0.13404825737265416
002434,万里扬,0.8798283261802575,0.12017167381974249
002785,万里石,0.9662447257383966,0.03375527426160337
300591,万里马,0.8903944595001505,0.10960554049984944
300552,万集科技,0.9379715004191115,0.06202849958088852
300057,万顺股份,0.8991759573436743,0.10082404265632573
002276,万马股份,0.83601756954612,0.16398243045387995
002555,三七互娱,0.8820422535211268,0.11795774647887323
300276,三丰智能,0.8551724137931035,0.14482758620689656
300051,三五互联,0.8196078431372549,0.1803921568627451
002417,三元达,0.7937701396348013,0.20622986036519872
002216,三全食品,0.8819188191881919,0.11808118081180811
300295,三六五网,0.7922802666253295,0.2077197333746706
002224,三力士,0.6585365853658537,0.34146341463414637
002112,三变科技,0.7984031936127745,0.20159680638722555
002621,三垒股份,0.9131886477462438,0.08681135225375626
002780,三夫户外,0.8485958485958486,0.1514041514041514
300066,三川智慧,0.9287531806615776,0.07124681933842239
300515,三德科技,0.878001921229587,0.12199807877041306
002857,三晖电气,0.8626373626373627,0.13736263736263737
002312,三泰控股,0.8802970729576234,0.11970292704237658
002159,三特索道,0.9069767441860465,0.09302325581395349
300408,三环集团,0.9691119691119691,0.03088803088803089
300056,三维丝,0.789804469273743,0.21019553072625702
002469,三维工程,0.9002047082906858,0.09979529170931423
002115,三维通信,0.8744588744588745,0.12554112554112554
300384,三联虹普,0.9004149377593361,0.0995850622406639
300072,三聚环保,0.8413499806690773,0.15865001933092265
002050,三花智控,0.8862144420131292,0.1137855579868709
300298,三诺生物,0.8539823008849557,0.14601769911504425
002110,三钢闽光,0.8722741433021807,0.1277258566978193
300236,上海新阳,0.8925823777035854,0.10741762229641458
002252,上海莱士,0.9282511210762332,0.07174887892376682
300226,上海钢联,0.8763796909492274,0.12362030905077263
300522,世名科技,0.8818283166109253,0.11817168338907469
002796,世嘉科技,0.9720034995625547,0.02799650043744532
002558,世纪游轮,0.8526758869512928,0.14732411304870716
300150,世纪瑞尔,0.9223880597014925,0.07761194029850746
300050,世纪鼎利,0.9444444444444444,0.05555555555555555
002285,世联行,0.8529048207663782,0.14709517923362175
002016,世荣兆业,0.9661016949152542,0.03389830508474576
002748,世龙实业,0.9163498098859315,0.08365019011406843
002017,东信和平,0.8,0.2
300354,东华测试,0.8512914166449257,0.14870858335507434
002140,东华科技,0.8220064724919094,0.1779935275080906
002221,东华能源,0.8853299787110508,0.11467002128894908
002065,东华软件,0.8796229151559101,0.12037708484408992
300353,东土科技,0.9113924050632911,0.08860759493670886
300239,东宝生物,0.9313725490196079,0.06862745098039216
300171,东富龙,0.9112008072653885,0.08879919273461151
002384,东山精密,0.889739663093415,0.11026033690658499
002819,东方中科,0.8481973434535104,0.15180265654648956
002310,东方园林,0.8662092624356775,0.13379073756432247
300166,东方国信,0.9132939733607142,0.08670602663928582
002755,东方新星,0.8446215139442231,0.1553784860557769
300118,东方日升,0.8712742980561555,0.1287257019438445
002086,东方海洋,0.9026217228464419,0.09737827715355805
300217,东方电热,0.8809523809523809,0.11904761904761904
002611,东方精工,0.8870431893687708,0.11295681063122924
300367,东方网力,0.9281582631203613,0.07184173687963868
002175,东方网络,0.9452054794520548,0.0547945205479452
300059,东方财富,0.9024072869225764,0.09759271307742355
300379,东方通,0.9387222946544981,0.061277705345501955
002545,东方铁塔,0.926463473633285,0.07353652636671505
002167,东方锆业,0.8547008547008547,0.1452991452991453
002271,东方雨虹,0.9085948158253752,0.09140518417462483
002713,东易日盛,0.9111111111111111,0.08888888888888889
002199,东晶电子,0.8764845605700713,0.12351543942992874
300486,东杰智能,0.8729096989966555,0.12709030100334448
002672,东江环保,0.8661937772045785,0.1338062227954216
002117,东港股份,0.8712121212121212,0.12878787878787878
002675,东诚药业,0.8914919852034525,0.10850801479654747
300183,东软载波,0.8959050899349407,0.10409491006505932
002793,东音股份,0.9177377892030848,0.08226221079691516
002793,东音股份,0.8704453441295547,0.12955465587044535
300512,中亚股份,0.9459459459459459,0.05405405405405406
002579,中京电子,0.819454679439941,0.18054532056005895
300018,中元股份,0.9252095422308189,0.07479045776918117
300414,中光防雷,0.9123287671232877,0.08767123287671233
002309,中利集团,0.9047619047619048,0.09523809523809523
002542,中化岩土,0.9095890410958904,0.09041095890410959
002445,中南文化,0.9340849956634866,0.06591500433651344
601985,中国核电,0.8645833333333334,0.13541666666666666
002116,中国海诚,0.7633749207020513,0.23662507929794885
002779,中坚科技,0.9093484419263456,0.0906515580736544
300270,中威电子,0.9004392386530015,0.09956076134699854
300560,中富通,0.8700787401574803,0.12992125984251968
002051,中工国际,0.8564102564102564,0.14358974358974358
002364,中恒电气,0.9152542372881356,0.0847457627118644
002021,中捷资源,0.8277511961722488,0.1722488038277512
300364,中文在线,0.9613215149073328,0.038678485092667206
300575,中旗股份,0.9222941720629048,0.07770582793709528
002080,中材科技,0.9059929494712103,0.09400705052878966
300393,中来股份,0.8963815789473685,0.10361842105263158
002145,中核钛白,0.8630952380952381,0.13690476190476192
002092,中泰化学,0.8779527559055118,0.1220472440944882
002659,中泰桥梁,0.9352629940865235,0.0647370059134765
300435,中泰股份,0.9017543859649123,0.09824561403508772
002401,中海科技,0.8899167437557817,0.11008325624421832
300177,中海达,0.9007299270072993,0.09927007299270073
300526,中潜股份,0.9410430839002267,0.05895691609977324
002129,中环股份,0.8374836173001311,0.16251638269986893
300140,中环装备,0.8610472541507024,0.13895274584929757
002298,中电鑫龙,0.9523809523809523,0.047619047619047616
002738,中矿资源,0.9251700680272109,0.07482993197278912
002306,中科云网,0.7518632178868917,0.24813678211310827
002290,中科新材,0.9253731343283582,0.07462686567164178
300035,中科电气,0.8530534351145038,0.14694656488549618
002657,中科金财,0.8922990020711731,0.10770099792882697
300062,中能电气,0.8980667838312829,0.10193321616871705
002163,中航三鑫,0.8508403361344538,0.14915966386554622
002179,中航光电,0.9252525252525252,0.07474747474747474
300114,中航电测,0.9203821656050956,0.07961783439490445
002822,中装建设,0.9341546304163126,0.06584536958368734
002471,中超控股,0.8746121750294212,0.1253878249705788
300145,中金环境,0.9467787114845938,0.05322128851540616
002057,中钢天源,0.8648285137861466,0.1351714862138534
300308,中际装备,0.864406779661017,0.13559322033898305
002511,中顺洁柔,0.8927738927738927,0.10722610722610723
300327,中颖电子,0.8794731610337972,0.1205268389662028
300489,中飞股份,0.9416909620991254,0.05830903790087463
002530,丰东股份,0.9303991811668373,0.06960081883316274
002805,丰元股份,0.912630579297246,0.08736942070275404
002618,丹邦科技,0.9048546675552366,0.09514533244476342
002374,丽鹏股份,0.8851924331376386,0.11480756686236138
300516,久之洋,0.9223300970873787,0.07766990291262135
002279,久其软件,0.9397489539748954,0.0602510460251046
300631,久吾高科,0.8531317494600432,0.1468682505399568
002037,久联发展,0.8187919463087249,0.18120805369127516
002777,久远银海,0.9100346020761245,0.08996539792387544
300446,乐凯新材,0.8995433789954338,0.1004566210045662
300562,乐心医疗,0.9254947613504074,0.07450523864959255
300003,乐普医疗,0.9075697211155378,0.09243027888446215
300104,乐视网,0.7792850595783685,0.22071494042163153
002319,乐通股份,0.863013698630137,0.136986301369863
300247,乐金健康,0.963882618510158,0.03611738148984198
002687,乔治白,0.8596491228070176,0.14035087719298245
300040,九洲电气,0.7962751805397187,0.20372481946028126
002242,九阳股份,0.8949609652235628,0.1050390347764372
002201,九鼎新材,0.926605504587156,0.07339449541284404
002195,二三四五,0.8955696202531646,0.10443037974683544
002467,二六三,0.81,0.19
002059,云南旅游,0.9112163361941402,0.08878366380585972
002053,云南能投,0.8665395614871306,0.1334604385128694
002428,云南锗业,0.8664259927797834,0.13357400722021662
002539,云图控股,0.8426666666666667,0.15733333333333333
002200,云投生态,0.8965986394557823,0.10340136054421768
002182,云海金属,0.9485294117647058,0.051470588235294115
300420,五洋科技,0.8894645941278065,0.11053540587219343
002375,亚厦股份,0.7195253505933118,0.28047464940668826
002607,亚夏汽车,0.8358038768529077,0.16419612314709237
002540,亚太科技,0.9071301700076123,0.09286982999238771
002284,亚太股份,0.8625954198473282,0.13740458015267176
002370,亚太药业,0.8850346878097126,0.11496531219028741
002559,亚威股份,0.9012841091492777,0.09871589085072231
002811,亚泰国际,0.8867102396514162,0.11328976034858387
002623,亚玛顿,0.9177602799650044,0.08223972003499562
300399,京天利,0.8670520231213873,0.1329479768786127
002662,京威股份,0.7142857142857143,0.2857142857142857
002020,京新药业,0.9032801506292736,0.09671984937072638
002686,亿利达,0.8978978978978979,0.1021021021021021
002019,亿帆医药,0.8339350180505415,0.16606498194945848
300014,亿纬锂能,0.896551724137931,0.10344827586206896
300211,亿通科技,0.9104477611940298,0.08955223880597014
002629,仁智股份,0.8403614457831325,0.15963855421686746
300532,今天国际,0.9117837487860149,0.08821625121398512
002746,仙坛股份,0.8333333333333334,0.16666666666666666
002332,仙琚制药,0.8699186991869918,0.13008130081300814
300254,仟源医药,0.8782608695652174,0.12173913043478261
002603,以岭药业,0.8758169934640523,0.12418300653594772
300311,任子行,0.916083916083916,0.08391608391608392
300415,伊之密,0.9320882852292021,0.06791171477079797
002441,众业达,0.8340943683409436,0.1659056316590563
002707,众信旅游,0.873015873015873,0.12698412698412698
,众和股份,0.7883369330453563,0.21166306695464362
002317,众生药业,0.8652434956637759,0.13475650433622416
300531,优博讯,0.8569202804466372,0.14307971955336277
300549,优德精密,0.9319727891156463,0.06802721088435375
300578,会畅通讯,0.8996138996138996,0.10038610038610038
002372,伟星新材,0.8229602510460251,0.17703974895397492
002003,伟星股份,0.8512638014417373,0.14873619855826262
002010,传化智联,0.9193326611055092,0.08066733889449078
300181,佐力药业,0.8905472636815921,0.10945273631840796
002644,佛慈制药,0.9161480510972814,0.08385194890271863
300264,佳创视讯,0.9361702127659575,0.06382978723404255
300559,佳发安泰,0.8971848225214198,0.10281517747858017
300193,佳士科技,0.8145161290322581,0.18548387096774194
300213,佳讯飞鸿,0.8956433637284701,0.10435663627152988
002495,佳隆股份,0.9023049916043352,0.09769500839566478
300249,依米康,0.8901581722319859,0.10984182776801406
002286,保龄宝,0.9374110953058321,0.06258890469416785
300469,信息发展,0.8887381275440976,0.1112618724559023
002294,信立泰,0.9029374201787995,0.0970625798212005
300136,信维通信,0.8882817243472981,0.11171827565270188
002664,信质电机,0.8336177474402731,0.16638225255972697
002390,信邦制药,0.9169054441260746,0.0830945558739255
002105,信隆健康,0.9362745098039216,0.06372549019607843
300529,健帆生物,0.8568102444703143,0.14318975552968569
300174,元力股份,0.9310344827586207,0.06896551724137931
002562,兄弟科技,0.8873239436619719,0.11267605633802817
002256,兆新股份,0.9097222222222222,0.09027777777777778
300333,兆日科技,0.8814229249011858,0.11857707509881422
002429,兆驰股份,0.9003931847968545,0.09960681520314547
300450,先导智能,0.8662952646239555,0.13370473537604458
300137,先河环保,0.855595667870036,0.1444043321299639
300541,先进数通,0.90715667311412,0.09284332688588008
300163,先锋新材,0.8348124482309786,0.16518755176902142
002767,先锋电子,0.9447513812154696,0.055248618784530384
300356,光一科技,0.9049881235154394,0.09501187648456057
002741,光华科技,0.921875,0.078125
002524,光正集团,0.8791208791208791,0.12087912087912088
002708,光洋股份,0.9607843137254902,0.0392156862745098
300383,光环新网,0.8406658739595719,0.15933412604042807
300251,光线传媒,0.7752926179163286,0.22470738208367136
002281,光迅科技,0.8666666666666667,0.13333333333333333
300227,光韵达,0.878761447884867,0.12123855211513303
002661,克明面业,0.8952095808383234,0.10479041916167664
002043,兔宝宝,0.9003880983182406,0.09961190168175937
300458,全志科技,0.8297712785901762,0.17022872140982379
002186,全聚德,0.8945260347129506,0.1054739652870494
300359,全通教育,0.9415730337078652,0.058426966292134834
002592,八菱科技,0.8787878787878788,0.12121212121212122
002655,共达电声,0.89453125,0.10546875
002436,兴森科技,0.9065420560747663,0.09345794392523364
002355,兴民智通,0.9425837320574163,0.05741626794258373
300266,兴源环境,0.8669769638099093,0.1330230361900907
300573,兴齐眼药,0.8900494777350192,0.10995052226498075
002691,冀凯股份,0.8554913294797688,0.14450867052023122
300536,农尚环境,0.9358108108108109,0.06418918918918919
300238,冠昊生物,0.8947368421052632,0.10526315789473684
002102,冠福股份,0.9164097293593696,0.08359027064063035
300533,冰川网络,0.8349073102483385,0.16509268975166141
002207,准油股份,0.7414285714285714,0.25857142857142856
002760,凤形股份,0.8423645320197044,0.15763546798029557
002823,凯中精密,0.9333333333333333,0.06666666666666667
300326,凯利泰,0.8176364727054589,0.18236352729454108
300407,凯发电气,0.875366568914956,0.12463343108504399
002012,凯恩股份,0.8974358974358975,0.10256410256410256
002425,凯撒文化,0.9301675977653632,0.06983240223463688
002072,凯瑞德,0.8931552587646077,0.10684474123539232
002549,凯美特气,0.8362551286833271,0.1637448713166729
002821,凯莱英,0.8906789413118527,0.1093210586881473
002783,凯龙股份,0.8085013146362839,0.19149868536371603
002027,分众传媒,0.7842003853564548,0.21579961464354527
300451,创业软件,0.8499867479459315,0.15001325205406837
300366,创意信息,0.9596231493943472,0.04037685060565276
002173,创新医疗,0.8702415063446582,0.12975849365534178
300250,初灵信息,0.9190314037079077,0.08096859629209231
300296,利亚德,0.9070034443168772,0.09299655568312284
002651,利君股份,0.84375,0.15625
300596,利安隆,0.9424836601307189,0.05751633986928104
002258,利尔化学,0.8116187253243091,0.1883812746756909
300289,利德曼,0.865979381443299,0.13402061855670103
002131,利欧股份,0.7243243243243244,0.2756756756756757
002734,利民股份,0.7924836601307189,0.20751633986928106
002501,利源精制,0.8244274809160306,0.17557251908396945
601366,利群股份,0.9161904761904762,0.0838095238095238
002189,利达光电,0.9353348729792148,0.06466512702078522
300421,力星股份,0.8595317725752508,0.14046822742474915
300184,力源信息,0.854318418314256,0.14568158168574402
002393,力生制药,0.9068198850861854,0.09318011491381464
002650,加加食品,0.7928802588996764,0.2071197411003236
002191,劲嘉股份,0.9093101784852871,0.09068982151471297
300400,劲拓股份,0.8526315789473684,0.14736842105263157
002638,勤上股份,0.8945578231292517,0.1054421768707483
002392,北京利尔,0.8420441347270615,0.15795586527293845
300223,北京君正,0.8531675547661338,0.14683244523386618
002350,北京科锐,0.9396378269617707,0.060362173038229376
300352,北信源,0.8978583196046128,0.10214168039538715
002246,北化股份,0.7421203438395415,0.25787965616045844
002151,北斗星通,0.872096763816509,0.12790323618349098
002307,北新路桥,0.9072,0.0928
002371,北方华创,0.9217877094972067,0.0782122905027933
002613,北玻股份,0.9177075679647319,0.08229243203526819
002148,北纬通信,0.9316962107659782,0.06830378923402179
300216,千山药机,0.8972895863052782,0.10271041369472182
002373,千方科技,0.8488372093023255,0.1511627906976744
002550,千红制药,0.8735042735042735,0.1264957264957265
002259,升达林业,0.9075144508670521,0.09248554913294797
002248,华东数控,0.8757990867579909,0.12420091324200913
002685,华东重机,0.8202676864244742,0.17973231357552583
300161,华中数控,0.8565356004250797,0.1434643995749203
300110,华仁药业,0.9338555265448216,0.06614447345517842
002018,华信国际,0.8709677419354839,0.12903225806451613
002007,华兰生物,0.8615284128020901,0.13847158719790986
300592,华凯创意,0.8784284655300222,0.12157153446997776
300045,华力创通,0.7934990439770554,0.20650095602294455
600325,华发股份,0.8883248730964467,0.1116751269035533
002185,华天科技,0.841726618705036,0.15827338129496402
000607,华媒控股,0.8989340702724042,0.10106592972759573
002042,华孚色纺,0.9171597633136095,0.08284023668639054
300271,华宇软件,0.863013698630137,0.136986301369863
002645,华宏科技,0.8860363180964309,0.1139636819035692
002064,华峰氨纶,0.8421900161030595,0.15780998389694043
300180,华峰超纤,0.9361022364217252,0.06389776357827476
002035,华帝股份,0.9560922063666301,0.043907793633369926
300291,华录百纳,0.8792067307692307,0.12079326923076923
002494,华斯股份,0.832258064516129,0.16774193548387098
002274,华昌化工,0.8591194968553459,0.14088050314465408
300278,华昌达,0.913232104121475,0.08676789587852494
002270,华明装备,0.9053627760252366,0.0946372239747634
300025,华星创业,0.8763451776649747,0.12365482233502538
300012,华测检测,0.8622066899650525,0.13779331003494757
002787,华源控股,0.8852459016393442,0.11475409836065574
300323,华灿光电,0.8600217864923748,0.13997821350762527
300133,华策影视,0.930512748669095,0.06948725133090501
002840,华统股份,0.8582434514637904,0.14175654853620956
300490,华自科技,0.8653846153846154,0.1346153846153846
300527,华舟应急,0.919732441471572,0.0802675585284281
002321,华英农业,0.8848920863309353,0.11510791366906475
300330,华虹计通,0.9065,0.0935
002630,华西能源,0.8953488372093024,0.10465116279069768
300027,华谊兄弟,0.8737960810362005,0.1262039189637994
300071,华谊嘉信,0.8613138686131386,0.1386861313868613
002758,华通医药,0.8283433133732535,0.17165668662674652
002004,华邦健康,0.9045120671563484,0.09548793284365163
300462,华铭智能,0.6530612244897959,0.3469387755102041
002806,华锋股份,0.9356913183279743,0.06430868167202572
300350,华鹏飞,0.901769210456826,0.09823078954317403
002506,协鑫集成,0.829575402635432,0.17042459736456808
002369,卓翼科技,0.8350515463917526,0.16494845360824742
002040,南京港,0.9219015280135824,0.07809847198641766
002757,南兴装备,0.9133782483156881,0.08662175168431184
300417,南华仪器,0.9181818181818182,0.08181818181818182
002305,南国置业,0.8845528455284553,0.11544715447154472
300346,南大光电,0.9077809798270894,0.09221902017291066
002314,南山控股,0.8668310727496917,0.13316892725030827
002096,南岭民爆,0.8523245214220602,0.14767547857793983
002127,南极电商,0.8830409356725146,0.11695906432748537
002389,南洋科技,0.8498896247240618,0.15011037527593818
002212,南洋股份,0.8862559241706162,0.11374407582938388
300280,南通锻压,0.8736176935229067,0.12638230647709323
300068,南都电源,0.8712541620421753,0.12874583795782463
300422,博世科,0.8773181169757489,0.12268188302425106
002297,博云新材,0.8988095238095238,0.10119047619047619
300548,博创科技,0.9406593406593406,0.05934065934065934
002698,博实股份,0.8530646515533166,0.14693534844668346
002649,博彦科技,0.8162162162162162,0.1837837837837838
300525,博思软件,0.9205058717253839,0.07949412827461608
300318,博晖创新,0.7621732444900051,0.23782675550999488
300404,博济医药,0.9065168539325843,0.09348314606741573
002282,博深工具,0.9417989417989417,0.0582010582010582
300363,博腾股份,0.868801652892562,0.13119834710743802
002268,卫士通,0.8966442953020134,0.10335570469798658
300253,卫宁健康,0.8972943125345113,0.10270568746548868
002648,卫星石化,0.918,0.082
002143,印纪传媒,0.8,0.2
300471,厚普股份,0.8837772397094431,0.1162227602905569
002718,友邦吊顶,0.8693069306930693,0.1306930693069307
002277,友阿股份,0.8885793871866295,0.11142061281337047
002481,双塔食品,0.9285714285714286,0.07142857142857142
002693,双成药业,0.8470627392244966,0.15293726077550343
002585,双星新材,0.957983193277311,0.04201680672268908
300444,双杰电气,0.9430431244914564,0.05695687550854353
300100,双林股份,0.823258577157285,0.176741422842715
002381,双箭股份,0.8975741239892183,0.10242587601078167
002395,双象股份,0.8562577447335812,0.14374225526641884
002038,双鹭药业,0.732497102733656,0.26750289726634396
300108,双龙股份,0.8924318094506339,0.10756819054936612
300551,古鳌科技,0.9327830188679245,0.06721698113207547
002782,可立克,0.8857142857142857,0.11428571428571428
300046,台基股份,0.9390581717451524,0.060941828254847646
002366,台海核电,0.9081967213114754,0.09180327868852459
002588,史丹利,0.8209366391184573,0.1790633608815427
002538,司尔特,0.8778436166245389,0.12215638337546099
002383,合众思壮,0.9019987105093488,0.09800128949065119
002228,合兴包装,0.9619500594530321,0.03804994054696789
002217,合力泰,0.8977272727272727,0.10227272727272728
300048,合康新能,0.894630192502533,0.10536980749746708
300477,合纵科技,0.8938203440220853,0.10617965597791464
002208,合肥城建,0.8761061946902655,0.12389380530973451
300597,吉大通信,0.9251263206247129,0.07487367937528709
002803,吉宏股份,0.9063829787234042,0.09361702127659574
300022,吉峰农机,0.875,0.125
000623,吉林敖东,0.9226932668329177,0.0773067331670823
300309,吉艾科技,0.8385416666666666,0.16145833333333334
002835,同为股份,0.9227799227799228,0.07722007722007722
002845,同兴达,0.8478401031592521,0.1521598968407479
300321,同大股份,0.8527746319365799,0.14722536806342015
002360,同德化工,0.8758169934640523,0.12418300653594772
300302,同有科技,0.9281632653061225,0.07183673469387755
002052,同洲电子,0.8898450946643718,0.11015490533562823
300538,同益股份,0.8845025941800135,0.11549740581998647
300506,名家汇,0.9109195402298851,0.08908045977011494
002830,名雕股份,0.8488264155947487,0.15117358440525128
300111,向日葵,0.8787878787878788,0.12121212121212122
002232,启明信息,0.8825531914893617,0.1174468085106383
002439,启明星辰,0.8594847775175644,0.14051522248243561
300500,启迪设计,0.9435483870967742,0.056451612903225805
300292,吴通控股,0.8943661971830986,0.1056338028169014
300550,和仁科技,0.9013150744484295,0.09868492555157049
300273,和佳股份,0.8843995510662177,0.11560044893378227
300279,和晶科技,0.9136069114470843,0.08639308855291576
002816,和科达,0.819935691318328,0.18006430868167203
002824,和胜股份,0.8421673373109477,0.1578326626890523
300141,和顺电气,0.8879781420765027,0.11202185792349727
002615,哈尔斯,0.8812785388127854,0.1187214611872146
002567,唐人神,0.8830409356725146,0.11695906432748537
300426,唐德影视,0.9164179104477612,0.08358208955223881
002462,嘉事堂,0.8836509528585758,0.11634904714142427
300117,嘉寓股份,0.8251748251748252,0.17482517482517482
002198,嘉应制药,0.8758169934640523,0.12418300653594772
002404,嘉欣丝绸,0.87882096069869,0.12117903930131005
002486,嘉麟杰,0.885380379817957,0.11461962018204293
300468,四方精创,0.9396681749622926,0.06033182503770739
300179,四方达,0.7891737891737892,0.21082621082621084
002405,四维图新,0.893509857533458,0.10649014246654195
300428,四通新材,0.9193625803974272,0.08063741960257272
300041,回天新材,0.9053227633069083,0.09467723669309173
002586,围海股份,0.8562874251497006,0.1437125748502994
002736,国信证券,0.8538302277432712,0.14616977225672878
002045,国光电器,0.8740239458615304,0.12597605413846955
002749,国光股份,0.8983050847457628,0.1016949152542373
002377,国创高新,0.9144385026737968,0.0855614973262032
002449,国星光电,0.8948751642575559,0.10512483574244415
300077,国民技术,0.8839622641509434,0.1160377358490566
300285,国瓷材料,0.8826979472140762,0.11730205278592376
300388,国祯环保,0.828169014084507,0.17183098591549295
002205,国统股份,0.8700906344410876,0.1299093655589124
300094,国联水产,0.9205714285714286,0.07942857142857143
002093,国脉科技,0.8571428571428571,0.14285714285714285
002074,国轩高科,0.8855721393034826,0.11442786069651742
002299,圣农发展,0.8976744186046511,0.10232558139534884
002473,圣莱达,0.9354838709677419,0.06451612903225806
002580,圣阳股份,0.8813131313131313,0.11868686868686869
300403,地尔汉宇,0.8405107824613981,0.15948921753860187
002791,坚朗五金,0.8915871639202082,0.10841283607979185
300116,坚瑞沃能,0.9226305609284333,0.07736943907156674
002747,埃斯顿,0.9198931909212283,0.0801068090787717
002447,壹桥股份,0.9015918958031838,0.09840810419681621
002761,多喜爱,0.889168765743073,0.11083123425692695
002407,多氟多,0.8781362007168458,0.12186379928315412
002263,大东南,0.8740740740740741,0.1259259259259259
002385,大北农,0.9333333333333333,0.06666666666666667
002236,大华股份,0.9533799533799534,0.046620046620046623
300134,大富科技,0.8997912317327766,0.10020876826722339
