code,short,posQ,negQ
002069,ST獐岛,0.7804878048780488,0.21951219512195122
002029,七匹狼,0.7831526271893244,0.21684737281067556
002085,万丰奥威,0.7638376383763837,0.23616236162361623
002543,万和电气,0.7962962962962963,0.2037037037037037
300482,万孚生物,0.7507246376811594,0.2492753623188406
002590,万安科技,0.7083333333333334,0.2916666666666667
002654,万润科技,0.819672131147541,0.18032786885245902
002643,万润股份,0.7125,0.2875
300268,万福生科,0.7910447761194029,0.208955223880597
000002,万科A,0.6597222222222222,0.3402777777777778
300168,万达信息,0.7084863715445583,0.29151362845544176
002739,万达院线,0.6601914414414415,0.3398085585585586
300055,万邦达,0.8489208633093526,0.1510791366906475
002434,万里扬,0.796221322537112,0.20377867746288797
002785,万里石,0.8870967741935484,0.11290322580645161
300591,万里马,0.7975460122699386,0.20245398773006135
300552,万集科技,0.7704545454545455,0.22954545454545455
300057,万顺股份,0.844311377245509,0.15568862275449102
002276,万马股份,0.6384839650145773,0.36151603498542273
002555,三七互娱,0.7972309066547566,0.2027690933452434
300276,三丰智能,0.8549618320610687,0.1450381679389313
300051,三五互联,0.8211920529801324,0.17880794701986755
002417,三元达,0.8289473684210527,0.17105263157894737
002216,三全食品,0.770637408568443,0.22936259143155693
300295,三六五网,0.7146814404432132,0.2853185595567867
002224,三力士,0.7714285714285715,0.22857142857142856
002112,三变科技,0.8598130841121495,0.14018691588785046
002621,三垒股份,0.768779968034097,0.23122003196590302
002780,三夫户外,0.8333333333333334,0.16666666666666666
300066,三川智慧,0.8218623481781376,0.17813765182186234
300515,三德科技,0.8433734939759037,0.1566265060240964
002857,三晖电气,0.7674943566591422,0.2325056433408578
002312,三泰控股,0.8666666666666667,0.13333333333333333
002159,三特索道,0.8637469586374696,0.1362530413625304
300408,三环集团,0.8383838383838383,0.16161616161616163
300056,三维丝,0.6331804918716132,0.3668195081283868
002469,三维工程,0.6868686868686869,0.31313131313131315
002115,三维通信,0.8260869565217391,0.17391304347826086
300384,三联虹普,0.8769230769230769,0.12307692307692308
300072,三聚环保,0.8321220930232558,0.1678779069767442
002050,三花智控,0.9534883720930233,0.046511627906976744
300298,三诺生物,0.757396449704142,0.24260355029585798
002110,三钢闽光,0.8333333333333334,0.16666666666666666
300236,上海新阳,0.7862903225806451,0.21370967741935484
002252,上海莱士,0.8980509745127436,0.10194902548725637
300226,上海钢联,0.826271186440678,0.17372881355932204
300522,世名科技,0.7649667405764966,0.2350332594235033
002796,世嘉科技,0.9550561797752809,0.0449438202247191
002558,世纪游轮,0.7480314960629921,0.25196850393700787
300150,世纪瑞尔,0.6196473551637279,0.380352644836272
300050,世纪鼎利,0.9361702127659575,0.06382978723404255
002285,世联行,0.8138238573021181,0.18617614269788182
002016,世荣兆业,0.8102766798418972,0.18972332015810275
002748,世龙实业,0.8148148148148148,0.18518518518518517
002017,东信和平,0.8217054263565892,0.17829457364341086
300354,东华测试,0.8521939953810623,0.14780600461893764
002140,东华科技,0.7438423645320197,0.2561576354679803
002221,东华能源,0.7193151212004617,0.2806848787995383
002065,东华软件,0.7735849056603774,0.22641509433962265
300353,东土科技,0.8416945373467112,0.15830546265328874
300239,东宝生物,0.749656121045392,0.25034387895460797
300171,东富龙,0.8372248165443629,0.16277518345563707
002384,东山精密,0.7565337001375515,0.2434662998624484
002819,东方中科,0.7833333333333333,0.21666666666666667
002310,东方园林,0.7891137076090055,0.2108862923909946
300166,东方国信,0.7703967900133749,0.22960320998662503
002755,东方新星,0.8,0.2
300118,东方日升,0.7400468384074942,0.25995316159250587
002086,东方海洋,0.8558758314855875,0.1441241685144124
300217,东方电热,0.7556270096463023,0.24437299035369772
002611,东方精工,0.8333333333333333,0.16666666666666666
300367,东方网力,0.918552036199095,0.08144796380090498
002175,东方网络,0.8584070796460177,0.1415929203539823
300059,东方财富,0.8464912280701754,0.15350877192982457
300379,东方通,0.8603491271820449,0.1396508728179551
002545,东方铁塔,0.8357771260997068,0.16422287390029325
002167,东方锆业,0.7240592930444698,0.2759407069555302
002271,东方雨虹,0.7626582278481012,0.23734177215189872
002713,东易日盛,0.8222222222222222,0.17777777777777778
002199,东晶电子,0.7048092868988391,0.29519071310116085
300486,东杰智能,0.6979806848112379,0.30201931518876207
002672,东江环保,0.8230088495575221,0.17699115044247787
002117,东港股份,0.7448275862068966,0.25517241379310346
002675,东诚药业,0.6963350785340314,0.3036649214659686
300183,东软载波,0.74609375,0.25390625
002793,东音股份,0.729064039408867,0.270935960591133
002793,东音股份,0.8359375,0.1640625
300512,中亚股份,0.8765432098765432,0.12345679012345678
002579,中京电子,0.7083333333333334,0.2916666666666667
300018,中元股份,0.7952755905511811,0.2047244094488189
300414,中光防雷,0.7692307692307693,0.23076923076923078
002309,中利集团,0.8271604938271605,0.1728395061728395
002542,中化岩土,0.7765830346475507,0.2234169653524492
002445,中南文化,0.6330275229357798,0.3669724770642202
601985,中国核电,0.8987341772151899,0.10126582278481013
002116,中国海诚,0.743052758759565,0.25694724124043494
002779,中坚科技,0.8202247191011236,0.1797752808988764
300270,中威电子,0.8104265402843602,0.1895734597156398
300560,中富通,0.8202898550724638,0.17971014492753623
002051,中工国际,0.7804258644266459,0.2195741355733542
002364,中恒电气,0.743801652892562,0.256198347107438
002021,中捷资源,0.8446601941747572,0.1553398058252427
300364,中文在线,0.7407407407407407,0.25925925925925924
300575,中旗股份,0.841505695889054,0.158494304110946
002080,中材科技,0.7429519071310117,0.2570480928689884
300393,中来股份,0.8068535825545171,0.19314641744548286
002145,中核钛白,0.7575757575757576,0.24242424242424243
002092,中泰化学,0.8268876611418048,0.1731123388581952
002659,中泰桥梁,0.8483412322274881,0.15165876777251186
300435,中泰股份,0.8380281690140845,0.1619718309859155
002401,中海科技,0.8688524590163934,0.13114754098360656
300177,中海达,0.7840531561461794,0.2159468438538206
300526,中潜股份,0.7887143315165117,0.21128566848348834
002129,中环股份,0.5880974695407685,0.41190253045923153
300140,中环装备,0.8129973474801061,0.1870026525198939
002298,中电鑫龙,0.6807817589576547,0.31921824104234525
002738,中矿资源,0.75,0.25
002306,中科云网,0.6502498215560314,0.3497501784439686
002290,中科新材,0.8395061728395061,0.16049382716049382
300035,中科电气,0.8064516129032258,0.1935483870967742
002657,中科金财,0.6989853438556933,0.3010146561443066
300062,中能电气,0.8198198198198198,0.18018018018018017
002163,中航三鑫,0.8373983739837398,0.16260162601626016
002179,中航光电,0.8301158301158301,0.16988416988416988
300114,中航电测,0.8069883527454242,0.1930116472545757
002822,中装建设,0.890625,0.109375
002471,中超控股,0.6815703380588877,0.31842966194111233
300145,中金环境,0.7053364269141531,0.29466357308584684
002057,中钢天源,0.8166666666666667,0.18333333333333332
300308,中际装备,0.7232142857142857,0.2767857142857143
002511,中顺洁柔,0.8292682926829268,0.17073170731707318
300327,中颖电子,0.7233009708737864,0.2766990291262136
300489,中飞股份,0.8411214953271028,0.1588785046728972
002530,丰东股份,0.7951002227171492,0.20489977728285078
002805,丰元股份,0.8526315789473684,0.14736842105263157
002618,丹邦科技,0.6527777777777778,0.3472222222222222
002374,丽鹏股份,0.7876230661040788,0.21237693389592124
300516,久之洋,0.8177083333333334,0.18229166666666666
002279,久其软件,0.7917261055634808,0.20827389443651928
300631,久吾高科,0.783989834815756,0.21601016518424396
002037,久联发展,0.8064516129032258,0.1935483870967742
002777,久远银海,0.6699507389162561,0.33004926108374383
300446,乐凯新材,0.7845117845117845,0.21548821548821548
300562,乐心医疗,0.7938718662952646,0.20612813370473537
300003,乐普医疗,0.765625,0.234375
300104,乐视网,0.5928260543298814,0.4071739456701186
002319,乐通股份,0.9210526315789473,0.07894736842105263
300247,乐金健康,0.8681318681318682,0.13186813186813187
002687,乔治白,0.7481884057971014,0.25181159420289856
300040,九洲电气,0.8080313418217434,0.19196865817825662
002242,九阳股份,0.8735461519425884,0.12645384805741153
002201,九鼎新材,0.8769230769230769,0.12307692307692308
002195,二三四五,0.75,0.25
002467,二六三,0.744,0.256
002059,云南旅游,0.8333333333333334,0.16666666666666666
002053,云南能投,0.7950738916256158,0.20492610837438424
002428,云南锗业,0.664920094314907,0.335079905685093
002539,云图控股,0.5829268292682926,0.4170731707317073
002200,云投生态,0.8372093023255814,0.16279069767441862
002182,云海金属,0.8773333333333333,0.12266666666666666
300420,五洋科技,0.8561151079136691,0.14388489208633093
002375,亚厦股份,0.6792452830188679,0.32075471698113206
002607,亚夏汽车,0.8723404255319149,0.1276595744680851
002540,亚太科技,0.7328767123287672,0.2671232876712329
002284,亚太股份,0.782608695652174,0.21739130434782608
002370,亚太药业,0.8368794326241135,0.16312056737588654
002559,亚威股份,0.806282722513089,0.193717277486911
002811,亚泰国际,0.7619047619047619,0.23809523809523808
002623,亚玛顿,0.8561151079136691,0.14388489208633093
300399,京天利,0.8811881188118812,0.1188118811881188
002662,京威股份,0.8683127572016461,0.13168724279835392
002020,京新药业,0.7800586510263929,0.21994134897360704
002686,亿利达,0.7619047619047619,0.23809523809523808
002019,亿帆医药,0.8064516129032258,0.1935483870967742
300014,亿纬锂能,0.9,0.1
300211,亿通科技,0.7452409882543539,0.254759011745646
002629,仁智股份,0.8518518518518519,0.14814814814814814
300532,今天国际,0.7942238267148014,0.20577617328519857
002746,仙坛股份,0.8734177215189873,0.12658227848101267
002332,仙琚制药,0.8160919540229885,0.1839080459770115
300254,仟源医药,0.8953488372093024,0.10465116279069768
002603,以岭药业,0.7912178956089478,0.2087821043910522
300311,任子行,0.8338278931750742,0.1661721068249258
300415,伊之密,0.8018018018018018,0.1981981981981982
002441,众业达,0.6283303730017762,0.3716696269982238
002707,众信旅游,0.848,0.152
,众和股份,0.5635910224438903,0.43640897755610975
002317,众生药业,0.8954248366013072,0.10457516339869281
300531,优博讯,0.7837837837837838,0.21621621621621623
300549,优德精密,0.8,0.2
300578,会畅通讯,0.8111888111888111,0.1888111888111888
002372,伟星新材,0.720616570327553,0.279383429672447
002003,伟星股份,0.8307952622673435,0.1692047377326565
002010,传化智联,0.732738374823861,0.267261625176139
300181,佐力药业,0.8700092850510678,0.12999071494893222
002644,佛慈制药,0.8260869565217391,0.17391304347826086
300264,佳创视讯,0.8095238095238095,0.19047619047619047
300559,佳发安泰,0.896551724137931,0.10344827586206896
300193,佳士科技,0.7187147688838782,0.28128523111612175
300213,佳讯飞鸿,0.8526315789473684,0.14736842105263157
002495,佳隆股份,0.8061674008810573,0.19383259911894274
300249,依米康,0.8672566371681416,0.13274336283185842
002286,保龄宝,0.7602956705385427,0.23970432946145723
300469,信息发展,0.8915094339622641,0.10849056603773585
002294,信立泰,0.8095238095238095,0.19047619047619047
300136,信维通信,0.8769230769230769,0.12307692307692308
002664,信质电机,0.8294573643410853,0.17054263565891473
002390,信邦制药,0.8771929824561403,0.12280701754385964
002105,信隆健康,0.9139784946236559,0.08602150537634409
300529,健帆生物,0.8137254901960784,0.18627450980392157
300174,元力股份,0.8264150943396227,0.17358490566037735
002562,兄弟科技,0.8429752066115702,0.15702479338842976
002256,兆新股份,0.8807339449541285,0.11926605504587157
300333,兆日科技,0.7808219178082192,0.2191780821917808
002429,兆驰股份,0.8777292576419214,0.1222707423580786
300450,先导智能,0.8078725398313027,0.19212746016869728
300137,先河环保,0.7457627118644068,0.2542372881355932
300541,先进数通,0.824390243902439,0.17560975609756097
300163,先锋新材,0.6845513413506013,0.31544865864939875
002767,先锋电子,0.8237885462555066,0.1762114537444934
300356,光一科技,0.7915273132664437,0.2084726867335563
002741,光华科技,0.8275862068965517,0.1724137931034483
002524,光正集团,0.8761904761904762,0.12380952380952381
002708,光洋股份,0.7291666666666666,0.2708333333333333
300383,光环新网,0.8297872340425532,0.1702127659574468
300251,光线传媒,0.7079521782447242,0.2920478217552758
002281,光迅科技,0.7804878048780488,0.21951219512195122
300227,光韵达,0.799554565701559,0.20044543429844097
002661,克明面业,0.7943262411347518,0.20567375886524822
002043,兔宝宝,0.7695167286245354,0.23048327137546468
300458,全志科技,0.6666666666666666,0.3333333333333333
002186,全聚德,0.7259380097879282,0.27406199021207184
300359,全通教育,0.7821229050279329,0.21787709497206703
002592,八菱科技,0.6607142857142857,0.3392857142857143
002655,共达电声,0.78125,0.21875
002436,兴森科技,0.7333333333333333,0.26666666666666666
002355,兴民智通,0.8157894736842105,0.18421052631578946
300266,兴源环境,0.7774030354131535,0.22259696458684655
300573,兴齐眼药,0.7517482517482517,0.24825174825174823
002691,冀凯股份,0.7682119205298014,0.23178807947019867
300536,农尚环境,0.9227053140096618,0.07729468599033816
300238,冠昊生物,0.7117743254292723,0.28822567457072773
002102,冠福股份,0.771255060728745,0.22874493927125505
300533,冰川网络,0.8259860788863109,0.1740139211136891
002207,准油股份,0.6360153256704981,0.36398467432950193
002760,凤形股份,0.8177496038034865,0.18225039619651348
002823,凯中精密,0.8061674008810573,0.19383259911894274
300326,凯利泰,0.5777777777777777,0.4222222222222222
300407,凯发电气,0.8151326053042123,0.18486739469578783
002012,凯恩股份,0.8904109589041096,0.1095890410958904
002425,凯撒文化,0.883495145631068,0.11650485436893204
002072,凯瑞德,0.9002849002849003,0.09971509971509972
002549,凯美特气,0.8397790055248618,0.16022099447513813
002821,凯莱英,0.7665585919407133,0.2334414080592867
002783,凯龙股份,0.7518463810930576,0.2481536189069424
002027,分众传媒,0.8196129878648738,0.18038701213512628
300451,创业软件,0.7872340425531915,0.2127659574468085
300366,创意信息,0.7633386159535129,0.23666138404648704
002173,创新医疗,0.8757396449704142,0.1242603550295858
300250,初灵信息,0.7224544241885282,0.27754557581147177
300296,利亚德,0.7956989247311828,0.20430107526881722
002651,利君股份,0.8672566371681416,0.13274336283185842
300596,利安隆,0.8571428571428571,0.14285714285714285
002258,利尔化学,0.8263888888888888,0.1736111111111111
300289,利德曼,0.7801248199711953,0.21987518002880457
002131,利欧股份,0.6861167002012073,0.31388329979879276
002734,利民股份,0.7647409172126266,0.23525908278737342
002501,利源精制,0.7567316620241411,0.24326833797585887
601366,利群股份,0.7938718662952646,0.20612813370473537
002189,利达光电,0.9117647058823529,0.08823529411764706
300421,力星股份,0.8691588785046729,0.1308411214953271
300184,力源信息,0.8052691867124858,0.19473081328751435
002393,力生制药,0.6073717948717949,0.3926282051282052
002650,加加食品,0.7244995233555767,0.27550047664442323
002191,劲嘉股份,0.7726190476190476,0.2273809523809524
300400,劲拓股份,0.7692307692307693,0.23076923076923078
002638,勤上股份,0.6421568627450981,0.35784313725490197
002392,北京利尔,0.7125890736342042,0.2874109263657957
300223,北京君正,0.6826923076923077,0.3173076923076923
002350,北京科锐,0.7886540600667409,0.21134593993325917
300352,北信源,0.717948717948718,0.28205128205128205
002246,北化股份,0.8249158249158249,0.1750841750841751
002151,北斗星通,0.8673469387755102,0.1326530612244898
002307,北新路桥,0.8181818181818182,0.18181818181818182
002371,北方华创,0.905982905982906,0.09401709401709402
002613,北玻股份,0.874251497005988,0.12574850299401197
002148,北纬通信,0.7835272504592774,0.2164727495407226
300216,千山药机,0.8370927318295739,0.16290726817042606
002373,千方科技,0.7361111111111112,0.2638888888888889
002550,千红制药,0.7708333333333334,0.22916666666666666
002259,升达林业,0.7794759825327511,0.2205240174672489
002248,华东数控,0.7808398950131233,0.21916010498687663
002685,华东重机,0.6741573033707865,0.32584269662921345
300161,华中数控,0.7710563052582596,0.22894369474174034
300110,华仁药业,0.8226600985221675,0.17733990147783252
002018,华信国际,0.6886341929321872,0.31136580706781286
002007,华兰生物,0.8078851412944393,0.1921148587055606
300592,华凯创意,0.7918552036199095,0.20814479638009048
300045,华力创通,0.7555266579973993,0.2444733420026008
600325,华发股份,0.6906906906906907,0.30930930930930933
002185,华天科技,0.7743362831858407,0.2256637168141593
000607,华媒控股,0.7451471509079525,0.25485284909204764
002042,华孚色纺,0.8495821727019499,0.15041782729805014
300271,华宇软件,0.7429906542056075,0.2570093457943925
002645,华宏科技,0.8428571428571429,0.15714285714285714
002064,华峰氨纶,0.6858407079646017,0.3141592920353982
300180,华峰超纤,0.8833333333333333,0.11666666666666667
002035,华帝股份,0.8530066815144766,0.14699331848552338
300291,华录百纳,0.7507987220447284,0.24920127795527156
002494,华斯股份,0.7917981072555205,0.2082018927444795
002274,华昌化工,0.8547008547008547,0.1452991452991453
300278,华昌达,0.8168498168498168,0.18315018315018314
002270,华明装备,0.8947368421052632,0.10526315789473684
300025,华星创业,0.7435254803675856,0.25647451963241436
300012,华测检测,0.7971014492753623,0.2028985507246377
002787,华源控股,0.9230769230769231,0.07692307692307693
300323,华灿光电,0.7325581395348837,0.26744186046511625
300133,华策影视,0.5768321513002365,0.4231678486997636
002840,华统股份,0.8813559322033898,0.11864406779661017
300490,华自科技,0.8176943699731903,0.18230563002680966
300527,华舟应急,0.8318181818181818,0.16818181818181818
002321,华英农业,0.8141592920353983,0.18584070796460178
300330,华虹计通,0.656934306569343,0.34306569343065696
002630,华西能源,1.0,0.0
300027,华谊兄弟,0.7622222222222222,0.23777777777777778
300071,华谊嘉信,0.7472527472527473,0.25274725274725274
002758,华通医药,0.8128654970760234,0.1871345029239766
002004,华邦健康,0.7360774818401937,0.2639225181598063
300462,华铭智能,0.8426966292134831,0.15730337078651685
002806,华锋股份,0.96,0.04
300350,华鹏飞,0.8159509202453988,0.18404907975460122
002506,协鑫集成,0.7470588235294118,0.2529411764705882
002369,卓翼科技,0.8776978417266187,0.1223021582733813
002040,南京港,0.8901960784313725,0.10980392156862745
002757,南兴装备,0.8303571428571429,0.16964285714285715
300417,南华仪器,0.8264462809917356,0.17355371900826447
002305,南国置业,0.8131634819532909,0.18683651804670912
300346,南大光电,0.6158661042318683,0.3841338957681317
002314,南山控股,0.7788461538461539,0.22115384615384615
002096,南岭民爆,0.8130841121495327,0.18691588785046728
002127,南极电商,0.7937088514996343,0.20629114850036578
002389,南洋科技,0.8327868852459016,0.16721311475409836
002212,南洋股份,0.8543689320388349,0.14563106796116504
300280,南通锻压,0.7891373801916933,0.2108626198083067
300068,南都电源,0.832258064516129,0.16774193548387098
300422,博世科,0.898989898989899,0.10101010101010101
002297,博云新材,0.8007246376811594,0.19927536231884058
300548,博创科技,0.8080808080808081,0.1919191919191919
002698,博实股份,0.8059701492537313,0.19402985074626866
002649,博彦科技,0.865546218487395,0.13445378151260504
300525,博思软件,0.8229508196721311,0.17704918032786884
300318,博晖创新,0.827027027027027,0.17297297297297298
300404,博济医药,0.75,0.25
002282,博深工具,0.8939393939393939,0.10606060606060606
300363,博腾股份,0.7366482504604052,0.26335174953959484
002268,卫士通,0.7209897610921502,0.2790102389078499
300253,卫宁健康,0.7533333333333333,0.24666666666666667
002648,卫星石化,0.8372093023255814,0.16279069767441862
002143,印纪传媒,0.7777777777777778,0.2222222222222222
300471,厚普股份,0.8484107579462102,0.15158924205378974
002718,友邦吊顶,0.7788461538461539,0.22115384615384615
002277,友阿股份,0.8461538461538461,0.15384615384615385
002481,双塔食品,0.8411552346570397,0.1588447653429603
002693,双成药业,0.7766439909297052,0.22335600907029476
002585,双星新材,0.8923076923076924,0.1076923076923077
300444,双杰电气,0.9206349206349206,0.07936507936507936
300100,双林股份,0.9061277705345502,0.0938722294654498
002381,双箭股份,0.7583170254403131,0.24168297455968688
002395,双象股份,0.7373556352050975,0.26264436479490244
002038,双鹭药业,0.7093719386089039,0.2906280613910961
300108,双龙股份,0.8005390835579514,0.19946091644204852
300551,古鳌科技,0.8193217440866344,0.18067825591336564
002782,可立克,0.8218623481781376,0.17813765182186234
300046,台基股份,0.7849364791288566,0.21506352087114336
002366,台海核电,0.6688741721854304,0.33112582781456956
002588,史丹利,0.765253360910031,0.23474663908996896
002538,司尔特,0.6407904022582922,0.35920959774170785
002383,合众思壮,0.8358662613981763,0.1641337386018237
002228,合兴包装,0.7742537313432836,0.2257462686567164
002217,合力泰,0.8461538461538461,0.15384615384615385
300048,合康新能,0.6084142394822006,0.39158576051779936
300477,合纵科技,0.736392742796158,0.26360725720384204
002208,合肥城建,0.797752808988764,0.20224719101123595
300597,吉大通信,0.7636363636363637,0.23636363636363636
002803,吉宏股份,0.9058823529411765,0.09411764705882353
300022,吉峰农机,0.7209302325581395,0.27906976744186046
000623,吉林敖东,0.7920489296636085,0.20795107033639143
300309,吉艾科技,0.7976878612716763,0.20231213872832368
002835,同为股份,0.8216989066442388,0.17830109335576114
002845,同兴达,0.7311475409836066,0.26885245901639343
300321,同大股份,0.7744807121661721,0.22551928783382788
002360,同德化工,0.778393351800554,0.22160664819944598
300302,同有科技,0.8828828828828829,0.11711711711711711
002052,同洲电子,0.6835443037974683,0.31645569620253167
300538,同益股份,0.8383727322704783,0.1616272677295217
300506,名家汇,0.8345498783454988,0.1654501216545012
002830,名雕股份,0.7107438016528925,0.2892561983471074
300111,向日葵,0.8065173116089613,0.1934826883910387
002232,启明信息,0.749665327978581,0.250334672021419
002439,启明星辰,0.6247868106878909,0.3752131893121091
300500,启迪设计,0.7408906882591093,0.2591093117408907
300292,吴通控股,0.8598130841121495,0.14018691588785046
300550,和仁科技,0.84,0.16
300273,和佳股份,0.7087378640776699,0.2912621359223301
300279,和晶科技,0.8985507246376812,0.10144927536231885
002816,和科达,0.855072463768116,0.14492753623188406
002824,和胜股份,0.7204301075268817,0.27956989247311825
300141,和顺电气,0.8202614379084967,0.17973856209150327
002615,哈尔斯,0.784,0.216
002567,唐人神,0.8612244897959184,0.13877551020408163
300426,唐德影视,0.7915567282321899,0.20844327176781002
002462,嘉事堂,0.6862745098039216,0.3137254901960784
300117,嘉寓股份,0.717948717948718,0.28205128205128205
002198,嘉应制药,0.7919400187441424,0.20805998125585753
002404,嘉欣丝绸,0.8333333333333334,0.16666666666666666
002486,嘉麟杰,0.8561643835616438,0.14383561643835616
300468,四方精创,0.7843137254901961,0.2156862745098039
300179,四方达,0.7115384615384616,0.28846153846153844
002405,四维图新,0.8166939443535188,0.18330605564648117
300428,四通新材,0.7846153846153846,0.2153846153846154
300041,回天新材,0.770561321281107,0.22943867871889298
002586,围海股份,0.8315018315018315,0.1684981684981685
002736,国信证券,0.7109682029296178,0.28903179707038235
002045,国光电器,0.8205307262569833,0.17946927374301677
002749,国光股份,0.7339197361187465,0.26608026388125344
002377,国创高新,0.8504672897196262,0.14953271028037382
002449,国星光电,0.7724358974358975,0.22756410256410256
300077,国民技术,0.7416267942583732,0.2583732057416268
300285,国瓷材料,0.7956204379562044,0.20437956204379562
300388,国祯环保,0.7358834244080146,0.2641165755919854
002205,国统股份,0.8375,0.1625
300094,国联水产,0.8362282878411911,0.16377171215880892
002093,国脉科技,0.8543689320388349,0.14563106796116504
002074,国轩高科,0.8205285802089737,0.17947141979102643
002299,圣农发展,0.7782026768642447,0.22179732313575526
002473,圣莱达,0.9139784946236559,0.08602150537634409
002580,圣阳股份,0.8003048780487806,0.19969512195121952
300403,地尔汉宇,0.7695282289249806,0.23047177107501934
002791,坚朗五金,0.7622950819672131,0.23770491803278687
300116,坚瑞沃能,0.7849779086892489,0.21502209131075112
002747,埃斯顿,0.732484076433121,0.267515923566879
002447,壹桥股份,0.7993920972644377,0.2006079027355623
002761,多喜爱,0.875,0.125
002407,多氟多,0.7454545454545455,0.2545454545454545
002263,大东南,0.9139784946236559,0.08602150537634409
002385,大北农,0.8688524590163934,0.13114754098360656
002236,大华股份,0.7777777777777778,0.2222222222222222
300134,大富科技,0.7602339181286549,0.23976608187134502
002505,大康农业,0.8333333333333334,0.16666666666666666
002008,大族激光,0.7866666666666666,0.21333333333333335
