code,short,allToneQ,allToneA,allRes
2305.0,南国置业,0.8845528455284553,0.11544715447154473,518
300346.0,南大光电,0.9077809798270894,0.09221902017291066,936
2314.0,南山控股,0.8668310727496917,0.13316892725030827,595
2096.0,南岭民爆,0.8523245214220602,0.14767547857793986,518
2127.0,南极电商,0.8830409356725146,0.11695906432748535,665
2389.0,南洋科技,0.8498896247240618,0.15011037527593818,933
2212.0,南洋股份,0.8862559241706162,0.11374407582938388,244
300280.0,南通锻压,0.8736176935229067,0.12638230647709325,338
300068.0,南都电源,0.8712541620421753,0.12874583795782465,998
300422.0,博世科,0.8773181169757489,0.12268188302425105,307
2297.0,博云新材,0.8988095238095238,0.1011904761904762,262
300548.0,博创科技,0.9406593406593406,0.05934065934065934,418
2698.0,博实股份,0.8530646515533166,0.14693534844668346,498
2649.0,博彦科技,0.8162162162162162,0.1837837837837838,266
300525.0,博思软件,0.920505871725384,0.07949412827461608,367
300318.0,博晖创新,0.7621732444900051,0.2378267555099949,545
300404.0,博济医药,0.9065168539325844,0.09348314606741573,227
2282.0,博深工具,0.9417989417989416,0.0582010582010582,328
300363.0,博腾股份,0.868801652892562,0.13119834710743802,463
2268.0,卫士通,0.8966442953020134,0.10335570469798658,546
300253.0,卫宁健康,0.8972943125345113,0.10270568746548868,354
2648.0,卫星石化,0.9179999999999999,0.08199999999999999,466
2143.0,印纪传媒,0.8,0.2,305
300471.0,厚普股份,0.8837772397094431,0.1162227602905569,649
2718.0,友邦吊顶,0.8693069306930693,0.1306930693069307,317
2277.0,友阿股份,0.8885793871866295,0.11142061281337047,698
2481.0,双塔食品,0.9285714285714286,0.07142857142857142,419
2693.0,双成药业,0.8470627392244966,0.15293726077550346,399
2585.0,双星新材,0.9579831932773109,0.04201680672268908,528
300444.0,双杰电气,0.9430431244914564,0.056956875508543524,375
300100.0,双林股份,0.823258577157285,0.17674142284271502,459
2381.0,双箭股份,0.8975741239892183,0.10242587601078168,422
2395.0,双象股份,0.8562577447335812,0.14374225526641884,1302
2038.0,双鹭药业,0.7324971027336559,0.267502897266344,2270
300108.0,双龙股份,0.8924318094506339,0.10756819054936613,465
300551.0,古鳌科技,0.9327830188679244,0.06721698113207547,925
2782.0,可立克,0.8857142857142857,0.11428571428571427,327
300046.0,台基股份,0.9390581717451524,0.06094182825484765,464
2366.0,台海核电,0.9081967213114754,0.0918032786885246,365
2588.0,史丹利,0.8209366391184573,0.1790633608815427,389
2538.0,司尔特,0.8778436166245389,0.122156383375461,817
2383.0,合众思壮,0.9019987105093488,0.0980012894906512,388
2228.0,合兴包装,0.961950059453032,0.038049940546967885,468
2217.0,合力泰,0.8977272727272727,0.10227272727272728,309
300048.0,合康新能,0.894630192502533,0.10536980749746708,389
300477.0,合纵科技,0.8938203440220853,0.10617965597791464,431
2208.0,合肥城建,0.8761061946902655,0.12389380530973453,270
300597.0,吉大通信,0.9251263206247128,0.07487367937528709,283
2803.0,吉宏股份,0.9063829787234042,0.09361702127659574,180
300022.0,吉峰农机,0.875,0.125,285
623.0,吉林敖东,0.9226932668329176,0.0773067331670823,471
300309.0,吉艾科技,0.8385416666666666,0.16145833333333334,355
2835.0,同为股份,0.9227799227799228,0.07722007722007722,539
2845.0,同兴达,0.8478401031592521,0.1521598968407479,918
300321.0,同大股份,0.8527746319365799,0.14722536806342015,536
2360.0,同德化工,0.8758169934640523,0.12418300653594773,416
300302.0,同有科技,0.9281632653061224,0.07183673469387755,232
2052.0,同洲电子,0.8898450946643718,0.11015490533562823,435
300538.0,同益股份,0.8845025941800135,0.11549740581998648,405
300506.0,名家汇,0.9109195402298852,0.08908045977011493,562
2830.0,名雕股份,0.8488264155947487,0.15117358440525128,304
300111.0,向日葵,0.8787878787878788,0.12121212121212123,481
2232.0,启明信息,0.8825531914893617,0.1174468085106383,366
2439.0,启明星辰,0.8594847775175644,0.1405152224824356,534
300500.0,启迪设计,0.9435483870967742,0.05645161290322581,347
300292.0,吴通控股,0.8943661971830986,0.1056338028169014,251
300550.0,和仁科技,0.9013150744484296,0.09868492555157048,318
300273.0,和佳股份,0.8843995510662177,0.11560044893378227,513
300279.0,和晶科技,0.9136069114470844,0.08639308855291576,378
2816.0,和科达,0.8199356913183279,0.18006430868167206,230
2824.0,和胜股份,0.8421673373109477,0.1578326626890523,276
300141.0,和顺电气,0.8879781420765027,0.11202185792349728,294
2615.0,哈尔斯,0.8812785388127854,0.1187214611872146,311
2567.0,唐人神,0.8830409356725146,0.11695906432748535,313
300426.0,唐德影视,0.9164179104477612,0.08358208955223881,560
2462.0,嘉事堂,0.8836509528585758,0.11634904714142427,318
300117.0,嘉寓股份,0.8251748251748252,0.17482517482517482,264
2198.0,嘉应制药,0.8758169934640523,0.12418300653594773,462
2404.0,嘉欣丝绸,0.87882096069869,0.12117903930131005,554
2486.0,嘉麟杰,0.885380379817957,0.11461962018204293,421
300468.0,四方精创,0.9396681749622926,0.060331825037707384,490
300179.0,四方达,0.7891737891737892,0.21082621082621086,341
2405.0,四维图新,0.893509857533458,0.10649014246654197,859
300428.0,四通新材,0.9193625803974272,0.08063741960257273,393
300041.0,回天新材,0.9053227633069084,0.09467723669309172,541
2586.0,围海股份,0.8562874251497006,0.1437125748502994,305
2736.0,国信证券,0.8538302277432712,0.14616977225672878,649
2045.0,国光电器,0.8740239458615304,0.12597605413846955,640
2749.0,国光股份,0.8983050847457628,0.1016949152542373,446
2377.0,国创高新,0.9144385026737968,0.0855614973262032,280
2449.0,国星光电,0.8948751642575559,0.10512483574244416,438
300077.0,国民技术,0.8839622641509434,0.1160377358490566,297
300285.0,国瓷材料,0.8826979472140762,0.11730205278592375,369
300388.0,国祯环保,0.828169014084507,0.17183098591549295,792
2205.0,国统股份,0.8700906344410876,0.1299093655589124,424
300094.0,国联水产,0.9205714285714286,0.07942857142857143,436
2093.0,国脉科技,0.8571428571428571,0.14285714285714285,235
2074.0,国轩高科,0.8855721393034826,0.11442786069651742,757
2299.0,圣农发展,0.8976744186046511,0.10232558139534884,723
2473.0,圣莱达,0.935483870967742,0.06451612903225806,224
2580.0,圣阳股份,0.8813131313131313,0.11868686868686867,600
300403.0,地尔汉宇,0.8405107824613981,0.15948921753860187,1523
2791.0,坚朗五金,0.8915871639202082,0.10841283607979184,268
300116.0,坚瑞沃能,0.9226305609284332,0.07736943907156674,1159
2747.0,埃斯顿,0.9198931909212285,0.0801068090787717,451
2447.0,壹桥股份,0.9015918958031838,0.0984081041968162,361
2761.0,多喜爱,0.8891687657430729,0.11083123425692697,411
2407.0,多氟多,0.8781362007168458,0.12186379928315412,1036
2263.0,大东南,0.8740740740740741,0.1259259259259259,224
2385.0,大北农,0.9333333333333332,0.06666666666666668,344
2236.0,大华股份,0.9533799533799534,0.046620046620046623,343
300134.0,大富科技,0.8997912317327766,0.1002087682672234,193
2505.0,大康农业,0.8666666666666667,0.13333333333333333,300
2008.0,大族激光,0.8947368421052632,0.10526315789473684,470
2249.0,大洋电机,0.923777961888981,0.07622203811101906,348
2077.0,大港股份,0.8547486033519553,0.1452513966480447,375
300021.0,大禹节水,0.9103274559193956,0.08967254408060453,425
2606.0,大连电瓷,0.8861578266494179,0.11384217335058215,389
2204.0,大连重工,0.9018691588785048,0.09813084112149532,513
2487.0,大金重工,0.8571428571428571,0.14285714285714285,234
2459.0,天业通联,0.9071310116086236,0.09286898839137643,530
300390.0,天华超净,0.8818380743982495,0.11816192560175055,359
2386.0,天原集团,0.9076086956521741,0.09239130434782608,502
300397.0,天和防务,0.8761904761904762,0.1238095238095238,337
300205.0,天喻信息,0.8461751662971175,0.15382483370288247,929
300332.0,天壕环境,0.8583234946871311,0.14167650531286896,658
2009.0,天奇股份,0.6809623430962343,0.3190376569037657,945
2238.0,天威视讯,0.9085872576177284,0.09141274238227147,291
300394.0,天孚通信,0.8857142857142857,0.11428571428571427,495
2220.0,天宝股份,0.8260869565217391,0.17391304347826084,328
300313.0,天山生物,0.9036396962555644,0.09636030374443573,470
2509.0,天广中茂,0.9055832955061279,0.094416704493872,455
2100.0,天康生物,0.8509601605044426,0.14903983949555746,407
300169.0,天晟新材,0.932367149758454,0.06763285024154589,254
2510.0,天汽模,0.8785425101214575,0.1214574898785425,270
2564.0,天沃科技,0.8903900076472088,0.10960999235279124,351
300209.0,天泽信息,0.9175257731958762,0.08247422680412371,296
2134.0,天津普林,0.7857142857142857,0.21428571428571427,299
300008.0,天海防务,0.9010466222645099,0.09895337773549,295
2113.0,天润数娱,0.9151943462897526,0.08480565371024736,303
2283.0,天润曲轴,0.8910454344949272,0.1089545655050728,497
300047.0,天源迪科,0.821300929235168,0.17869907076483202,1754
300245.0,天玑科技,0.7794676806083649,0.22053231939163495,429
300165.0,天瑞仪器,0.8486486486486486,0.15135135135135136,351
2354.0,天神娱乐,0.9126784214945424,0.0873215785054576,795
300362.0,天翔环境,0.9090909090909092,0.09090909090909093,286
300569.0,天能重工,0.8272082527401676,0.17279174725983235,409
300148.0,天舟文化,0.8810861423220974,0.11891385767790262,325
2419.0,天虹商场,0.8925723877465379,0.10742761225346202,674
2709.0,天赐材料,0.8551912568306009,0.1448087431693989,379
2124.0,天邦股份,0.90990990990991,0.09009009009009007,714
300587.0,天铁股份,0.8849736735520454,0.11502632644795464,365
300342.0,天银机电,0.9041533546325878,0.09584664536741214,496
2759.0,天际股份,0.8637440758293841,0.1362559241706161,244
2800.0,天顺股份,0.9250936329588016,0.0749063670411985,368
2531.0,天顺风能,0.9236155315085932,0.07638446849140675,580
2453.0,天马精化,0.903846153846154,0.09615384615384616,219
2122.0,天马股份,0.9370629370629372,0.06293706293706294,260
2466.0,天齐锂业,0.9046153846153846,0.0953846153846154,429
300029.0,天龙光电,0.8444444444444444,0.15555555555555556,303
2433.0,太安堂,0.9466666666666668,0.05333333333333334,724
2368.0,太极股份,0.9137724550898204,0.08622754491017964,314
300344.0,太空板业,0.9468791500664012,0.05312084993359894,327
300570.0,太辰光,0.9207920792079208,0.07920792079207921,493
2300.0,太阳电缆,0.8707865168539326,0.12921348314606745,267
300123.0,太阳鸟,0.7870099473376243,0.21299005266237567,362
2781.0,奇信股份,0.956043956043956,0.04395604395604396,210
2287.0,奇正藏药,0.8393977415307403,0.1606022584692597,240
300082.0,奥克股份,0.8742857142857143,0.12571428571428572,638
2587.0,奥拓电子,0.9827027027027028,0.017297297297297298,578
2338.0,奥普光电,0.9013906447534766,0.0986093552465234,503
2239.0,奥特佳,0.9247648902821316,0.07523510971786834,389
2227.0,奥特迅,0.889308176100629,0.11069182389937107,280
2701.0,奥瑞金,0.8867521367521367,0.11324786324786325,1844
2231.0,奥维通信,0.8661202185792349,0.13387978142076504,404
300585.0,奥联电子,0.9177570093457944,0.08224299065420561,394
2292.0,奥飞娱乐,0.8818025116966265,0.11819748830337355,485
2668.0,奥马电器,0.8472222222222222,0.1527777777777778,369
2729.0,好利来,0.861271676300578,0.13872832369942195,257
2582.0,好想你,0.8729096989966555,0.12709030100334448,375
2605.0,姚记扑克,0.8674556213017751,0.13254437869822486,447
2308.0,威创股份,0.8920297084580423,0.10797029154195767,1456
2058.0,威尔泰,0.8764478764478765,0.12355212355212356,505
2111.0,威海广泰,0.8557258791704238,0.1442741208295762,611
2083.0,孚日股份,0.821656050955414,0.17834394904458598,276
2164.0,宁波东力,0.8857142857142857,0.11428571428571427,370
2048.0,宁波华翔,0.782016348773842,0.21798365122615804,496
2142.0,宁波银行,0.8665554628857381,0.13344453711426188,892
2289.0,宇顺电子,0.9037111334002006,0.0962888665997994,823
300218.0,安利股份,0.6403326403326404,0.3596673596673597,554
2235.0,安妮股份,0.9322873658133772,0.06771263418662263,477
300155.0,安居宝,0.8381962864721485,0.16180371352785147,285
300370.0,安控科技,0.8956223229058745,0.10437767709412546,930
300380.0,安硕信息,0.8179487179487179,0.18205128205128204,623
300286.0,安科瑞,0.8716577540106952,0.12834224598930485,511
300009.0,安科生物,0.886159216002148,0.11384078399785208,862
2136.0,安纳达,0.9080459770114944,0.09195402298850576,352
300067.0,安诺其,0.9293598233995584,0.0706401766004415,448
300572.0,安车检测,0.9043775225085378,0.09562247749146227,347
300144.0,宋城演艺,0.8850491837050007,0.11495081629499923,861
2624.0,完美世界,0.9262672811059908,0.07373271889400923,778
2683.0,宏大爆破,0.8376383763837638,0.16236162361623616,276
2062.0,宏润建设,0.9564541213063764,0.04354587869362364,283
2211.0,宏达新材,0.8253968253968254,0.1746031746031746,104
2144.0,宏达高科,0.8951965065502183,0.10480349344978164,1146
300328.0,宜安科技,0.8940809968847352,0.1059190031152648,743
2627.0,宜昌交运,0.8468526930564568,0.15314730694354314,468
300310.0,宜通世纪,0.835,0.165,540
300135.0,宝利国际,0.8156996587030717,0.18430034129692832,387
300023.0,宝德股份,0.8915779283639884,0.1084220716360116,495
300402.0,宝色股份,0.8477046126876301,0.15229538731236988,384
2476.0,宝莫股份,0.8854961832061069,0.11450381679389313,568
300246.0,宝莱特,0.9118727050183598,0.08812729498164015,621
300031.0,宝通科技,0.8509485094850948,0.14905149051490515,276
600019.0,宝钢股份,0.8628785827563532,0.13712141724364674,1948
2514.0,宝馨科技,0.8702201622247973,0.12977983777520274,375
2047.0,宝鹰股份,0.9797979797979798,0.020202020202020204,223
2552.0,宝鼎科技,0.8551859099804305,0.14481409001956946,302
300612.0,宣亚国际,0.8444816053511706,0.15551839464882944,287
300576.0,容大感光,0.9,0.1,301
300432.0,富临精工,0.825,0.175,282
2357.0,富临运业,0.8855098389982111,0.11449016100178892,377
2327.0,富安娜,0.7752808988764045,0.2247191011235955,548
300299.0,富春股份,0.9134948096885812,0.08650519031141868,439
2818.0,富森美,0.8855932203389829,0.11440677966101695,297
2743.0,富煌钢构,0.8957585988605191,0.10424140113948092,329
300228.0,富瑞特装,0.8218527315914489,0.17814726840855105,317
300497.0,富祥股份,0.8518896833503575,0.1481103166496425,691
300387.0,富邦股份,0.919704173269942,0.08029582673005811,378
300267.0,尔康制药,0.8945386064030132,0.10546139359698682,396
2551.0,尚荣医疗,0.8497948879772799,0.1502051120227201,764
2427.0,尤夫股份,0.9140779907468606,0.08592200925313945,389
2490.0,山东墨龙,0.8867924528301887,0.11320754716981132,243
2193.0,山东如意,0.8855721393034826,0.11442786069651742,357
2026.0,山东威达,0.9303944315545244,0.06960556844547564,369
2526.0,山东矿机,0.7836041358936484,0.2163958641063516,759
2598.0,山东章鼓,0.8408163265306122,0.15918367346938775,447
2097.0,山河智能,0.757347400150716,0.2426525998492841,357
300452.0,山河药辅,0.8271221532091098,0.17287784679089027,493
2500.0,山西证券,0.8151260504201681,0.18487394957983194,289
300492.0,山鼎设计,0.9501779359430604,0.0498220640569395,256
2717.0,岭南园林,0.9453125,0.0546875,565
2253.0,川大智胜,0.6911764705882353,0.3088235294117647,325
2272.0,川润股份,0.8511937812326485,0.14880621876735148,473
300547.0,川环科技,0.8642251004912908,0.13577489950870925,359
300505.0,川金诺,0.9149797570850202,0.08502024291497975,454
2342.0,巨力索具,0.8604651162790697,0.13953488372093026,327
2444.0,巨星科技,0.919496855345912,0.08050314465408805,823
2031.0,巨轮智能,0.8871300757054371,0.11286992429456295,710
2619.0,巨龙管业,0.7521367521367521,0.2478632478632479,475
2188.0,巴士在线,0.912621359223301,0.08737864077669902,451
300262.0,巴安水务,0.9053254437869822,0.09467455621301776,253
2485.0,希努尔,0.8735275883446993,0.12647241165530068,438
2798.0,帝王洁具,0.9016393442622952,0.09836065573770493,259
2247.0,帝龙文化,0.94264645637034,0.05735354362965998,294
2478.0,常宝股份,0.8577777777777778,0.14222222222222222,279
300255.0,常山药业,0.8986486486486487,0.10135135135135136,485
2160.0,常铝股份,0.9177679882525698,0.08223201174743025,278
300571.0,平治信息,0.8265582655826558,0.17344173441734415,230
300528.0,幸福蓝海,0.9544364508393284,0.04556354916067146,417
2101.0,广东鸿图,0.9128065395095368,0.08719346049046321,381
300537.0,广信材料,0.8895927784974094,0.11040722150259066,1007
2103.0,广博股份,0.8602739726027397,0.13972602739726028,299
2133.0,广宇集团,0.9403973509933776,0.05960264900662252,289
2482.0,广田集团,0.8862590950907419,0.11374090490925814,186
600831.0,广电网络,0.922437673130194,0.07756232686980609,436
2152.0,广电运通,0.8308776425368354,0.16912235746316465,687
2187.0,广百股份,0.8931297709923665,0.1068702290076336,275
2410.0,广联达,0.8871391076115486,0.11286089238845146,391
2367.0,康力电梯,0.8406105342174403,0.15938946578255975,1021
2773.0,康弘药业,0.8282208588957055,0.17177914110429449,305
2119.0,康强电子,0.8816568047337278,0.11834319526627217,411
2450.0,康得新,0.8267223382045931,0.1732776617954071,1741
300455.0,康拓红外,0.9324324324324323,0.06756756756756757,343
300445.0,康斯特,0.9,0.1,251
600076.0,康欣新材,0.9308855291576674,0.06911447084233263,397
300601.0,康泰生物,0.8966789667896679,0.1033210332103321,315
2418.0,康盛股份,0.9278412507516536,0.07215874924834638,312
300061.0,康耐特,0.9618320610687024,0.03816793893129771,307
300086.0,康芝药业,0.8883349950149552,0.11166500498504486,307
2669.0,康达新材,0.8651685393258427,0.1348314606741573,467
2178.0,延华智能,0.8448343079922027,0.15516569200779728,270
300107.0,建新股份,0.8601165695253955,0.1398834304746045,257
2398.0,建研集团,0.9265536723163842,0.07344632768361582,341
2789.0,建艺集团,0.958974358974359,0.04102564102564103,260
300338.0,开元仪器,0.8486997635933806,0.15130023640661938,590
300234.0,开尔新材,0.8651976668826962,0.13480233311730394,397
300577.0,开润股份,0.8962360122075279,0.10376398779247202,550
300633.0,开立医疗,0.9506660088801184,0.0493339911198816,271
300272.0,开能环保,0.8498168498168498,0.15018315018315018,1523
2833.0,弘亚数控,0.8833922261484098,0.1166077738515901,313
2839.0,张家港行,0.8640955004591369,0.13590449954086314,324
300429.0,强力新材,0.8918918918918919,0.10810810810810813,246
300073.0,当升科技,0.9118236472945892,0.08817635270541083,758
2561.0,徐家汇,0.8953488372093024,0.10465116279069768,375
2330.0,得利斯,0.8845771144278607,0.1154228855721393,489
2055.0,得润电子,0.9085545722713864,0.09144542772861357,260
2177.0,御银股份,0.8857142857142857,0.11428571428571427,273
2801.0,微光股份,0.9324324324324323,0.06756756756756757,241
2571.0,德力股份,0.6148976577336991,0.3851023422663009,1764
2260.0,德奥通航,0.910080454330336,0.08991954566966398,358
300325.0,德威新材,0.9267822736030829,0.07321772639691715,197
2631.0,德尔未来,0.8867438867438867,0.11325611325611325,422
300473.0,德尔股份,0.9342915811088296,0.06570841889117042,419
2054.0,德美化工,0.8542199488491049,0.14578005115089515,368
2666.0,德联集团,0.7472118959107806,0.2527881040892193,309
2005.0,德豪润达,0.7745098039215687,0.22549019607843135,1236
49.0,德赛电池,0.9213759213759214,0.07862407862407862,416
2411.0,必康股份,0.8576449912126538,0.14235500878734622,298
300413.0,快乐购,0.9118942731277532,0.0881057268722467,354
300078.0,思创医惠,0.9016393442622952,0.09836065573770493,285
300608.0,思特奇,0.8904109589041096,0.1095890410958904,680
2712.0,思美传媒,0.9044516829533116,0.09554831704668837,391
2183.0,怡亚通,0.8554595443833464,0.14454045561665355,988
300081.0,恒信移动,0.8734622144112478,0.1265377855887522,303
2492.0,恒基达鑫,0.8930817610062893,0.1069182389937107,468
2591.0,恒大高新,0.8625,0.1375,241
2104.0,恒宝股份,0.8577777777777778,0.14222222222222222,1850
2219.0,恒康医疗,0.8474576271186439,0.15254237288135594,363
2132.0,恒星科技,0.8994413407821229,0.1005586592178771,267
300513.0,恒泰实达,0.8688524590163934,0.13114754098360654,396
300157.0,恒泰艾普,0.8340740740740741,0.16592592592592592,334
300374.0,恒通科技,0.9159935379644588,0.0840064620355412,213
2237.0,恒邦股份,0.8567164179104477,0.14328358208955225,392
300605.0,恒锋信息,0.9280442804428044,0.07195571955719557,293
300488.0,恒锋工具,0.8314785373608903,0.1685214626391097,377
300208.0,恒顺众昇,0.8406106184756987,0.15938938152430127,1830
2262.0,恩华药业,0.8782631509904237,0.12173684900957628,724
2162.0,悦心健康,0.9164696611505122,0.08353033884948778,388
300460.0,惠伦晶体,0.7683284457478006,0.2316715542521994,218
2554.0,惠博普,0.9142125480153648,0.08578745198463507,394
2343.0,慈文传媒,0.9216799091940976,0.07832009080590238,1168
300307.0,慈星股份,0.8674948240165632,0.13250517598343686,380
2628.0,成都路桥,0.8969072164948454,0.10309278350515463,235
2190.0,成飞集成,0.9065573770491804,0.09344262295081968,349
300357.0,我武生物,0.9011627906976744,0.09883720930232558,380
300314.0,戴维医疗,0.8949880668257757,0.10501193317422436,573
2652.0,扬子新材,0.8562259306803595,0.14377406931964054,453
