code,short,allToneQ,allToneA,allRes
300373.0,扬杰科技,0.9529411764705882,0.047058823529411764,394
2154.0,报喜鸟,0.8940493468795355,0.10595065312046444,266
300229.0,拓尔思,0.9303391384051328,0.06966086159486709,355
300607.0,拓斯达,0.8998577524893314,0.10014224751066857,463
2218.0,拓日新能,0.8802006491590441,0.11979935084095605,391
2261.0,拓维信息,0.9276018099547512,0.07239819004524888,508
2139.0,拓邦股份,0.9086859688195992,0.09131403118040088,728
1979.0,招商蛇口,0.9176755447941888,0.08232445520581114,633
300158.0,振东制药,0.954954954954955,0.045045045045045036,1044
300101.0,振芯科技,0.8797509126046811,0.12024908739531888,441
300182.0,捷成股份,0.9393939393939394,0.060606060606060615,282
2609.0,捷顺科技,0.9611003056404556,0.038899694359544316,251
300315.0,掌趣科技,0.8563936675979023,0.14360633240209775,601
300005.0,探路者,0.9180373884241846,0.08196261157581541,464
2451.0,摩恩电气,0.8851063829787233,0.1148936170212766,314
2656.0,摩登大道,0.9116279069767442,0.08837209302325581,200
300075.0,数字政通,0.8305084745762712,0.1694915254237288,206
300579.0,数字认证,0.8959537572254336,0.10404624277456648,247
300079.0,数码视讯,0.8741478762454117,0.12585212375458835,535
300089.0,文化长城,0.8847262247838616,0.11527377521613832,412
2775.0,文科园林,0.8343895226024504,0.16561047739754967,637
300382.0,斯莱克,0.917098445595855,0.08290155440414508,327
2388.0,新亚制程,0.8557213930348259,0.14427860696517414,326
300472.0,新元科技,0.9083333333333332,0.09166666666666666,269
2147.0,新光圆成,0.8897058823529411,0.11029411764705882,492
300519.0,新光药业,0.9061913696060038,0.09380863039399624,635
2376.0,新北洋,0.9085487077534792,0.09145129224652088,364
2264.0,新华都,0.8961038961038961,0.1038961038961039,270
2001.0,新和成,0.923809523809524,0.0761904761904762,900
300130.0,新国都,0.9352703199705774,0.06472968002942259,509
300259.0,新天科技,0.9079526226734348,0.09204737732656516,477
300013.0,新宁物流,0.8838348495451365,0.11616515045486354,423
2836.0,新宏泽,0.944055944055944,0.05594405594405594,147
300037.0,新宙邦,0.8634956374894455,0.1365043625105545,658
2705.0,新宝股份,0.949685534591195,0.050314465408805034,445
300248.0,新开普,0.9396795475966071,0.060320452403393024,383
300109.0,新开源,0.8448275862068966,0.15517241379310345,324
300336.0,新文化,0.9629629629629628,0.037037037037037035,176
2527.0,新时达,0.8705114254624592,0.1294885745375408,752
300502.0,新易盛,0.9383378016085792,0.06166219839142091,644
300542.0,新晨科技,0.9001085776330076,0.0998914223669924,370
2328.0,新朋股份,0.9192982456140352,0.08070175438596491,320
2089.0,新海宜,0.8736842105263158,0.1263157894736842,851
2532.0,新界泵业,0.8609574972349502,0.1390425027650498,472
2700.0,新疆浩源,0.8894472361809045,0.11055276381909547,279
300159.0,新研股份,0.8780487804878049,0.12195121951219512,288
2480.0,新筑股份,0.9112627986348124,0.08873720136518773,417
2341.0,新纶科技,0.8856304985337243,0.11436950146627566,598
300509.0,新美星,0.8636090767198944,0.13639092328010566,268
300260.0,新莱应材,0.9145473041709054,0.08545269582909461,445
2087.0,新野纺织,0.9554565701559019,0.044543429844098,253
300593.0,新雷能,0.871931696905016,0.12806830309498402,404
2196.0,方正电机,0.925925925925926,0.07407407407407407,351
300235.0,方直科技,0.9268495428096426,0.07315045719035744,255
2593.0,日上集团,0.8857142857142857,0.11428571428571427,508
2520.0,日发精机,0.9125248508946322,0.0874751491053678,579
603218.0,日月股份,0.8635170603674541,0.13648293963254593,294
300470.0,日机密封,0.7938144329896907,0.20618556701030927,503
2313.0,日海通讯,0.837953091684435,0.16204690831556506,437
600017.0,日照港,0.8741351782863225,0.1258648217136775,634
300214.0,日科化学,0.838748984565394,0.16125101543460604,341
2516.0,旷达科技,0.91731843575419,0.08268156424581005,315
300418.0,昆仑万维,0.8528735632183908,0.1471264367816092,364
2752.0,昇兴股份,0.825,0.175,197
300503.0,昊志机电,0.8281786941580757,0.1718213058419244,410
300151.0,昌红科技,0.9432314410480348,0.05676855895196506,490
300242.0,明家联合,0.8903225806451613,0.10967741935483873,240
2574.0,明牌珠宝,0.8514492753623188,0.14855072463768118,563
300125.0,易世达,0.8122866894197952,0.1877133105802048,332
300376.0,易事特,0.9193462426718778,0.08065375732812223,293
300212.0,易华录,0.9049295774647887,0.09507042253521128,468
2826.0,易明医药,0.8404053198226725,0.15959468017732742,400
300096.0,易联众,0.907677049993238,0.09232295000676194,514
300464.0,星徽精密,0.9263803680981596,0.0736196319018405,182
300256.0,星星科技,0.9235668789808916,0.07643312101910828,381
2291.0,星期六,0.9243098842386464,0.07569011576135352,371
300143.0,星河生物,0.8590998043052838,0.14090019569471626,360
300568.0,星源材质,0.9066937119675456,0.09330628803245436,578
2829.0,星网宇达,0.9052523171987642,0.09474768280123584,473
2396.0,星网锐捷,0.8580645161290322,0.14193548387096774,406
300043.0,星辉娱乐,0.9347724801987888,0.06522751980121137,3390
2547.0,春兴精工,0.8890510948905109,0.11094890510948906,478
300139.0,晓程科技,0.9064327485380116,0.0935672514619883,547
300138.0,晨光生物,0.8362183754993342,0.16378162450066575,338
300610.0,晨化股份,0.9285714285714286,0.07142857142857142,547
300581.0,晨曦航空,0.8863232682060391,0.11367673179396093,576
300442.0,普丽盛,0.8428835489833642,0.15711645101663585,460
2324.0,普利特,0.9335180055401662,0.0664819944598338,483
2769.0,普路通,0.8704156479217604,0.1295843520782396,275
2663.0,普邦园林,0.9152404237978812,0.08475957620211899,341
2067.0,景兴纸业,0.8153329602686066,0.1846670397313934,632
300474.0,景嘉微,0.8811188811188811,0.11888111888111888,344
300316.0,晶盛机电,0.9342969776609724,0.0657030223390276,256
300097.0,智云股份,0.9223744292237442,0.0776255707762557,332
2169.0,智光电气,0.8702153110047847,0.1297846889952153,491
300173.0,智慧松德,0.7746096401900883,0.2253903598099117,398
300122.0,智飞生物,0.9377483443708609,0.06225165562913908,355
300431.0,暴风集团,0.8393817204301075,0.16061827956989247,763
2612.0,朗姿股份,0.8743169398907104,0.12568306010928962,692
300175.0,朗源股份,0.8792270531400966,0.12077294685990338,442
300288.0,朗玛信息,0.8711864406779661,0.1288135593220339,332
300543.0,朗科智能,0.8774933249568085,0.12250667504319145,572
300042.0,朗科科技,0.8886780518659076,0.11132194813409237,554
2745.0,木林森,0.8589786946229286,0.14102130537707136,282
2581.0,未名医药,0.9014373716632444,0.09856262833675564,499
300024.0,机器人,0.8824541284403671,0.11754587155963304,467
300478.0,杭州高新,0.9001883239171374,0.09981167608286252,338
2430.0,杭氧股份,0.8712574850299402,0.12874251497005987,555
2534.0,杭锅股份,0.7629738682370261,0.23702613176297385,873
2353.0,杰瑞股份,0.8280542986425339,0.17194570135746606,363
2544.0,杰赛科技,0.8907103825136612,0.1092896174863388,485
2454.0,松芝股份,0.8726475895849446,0.12735241041505546,382
2535.0,林州重机,0.8767772511848341,0.12322274881516587,699
2776.0,柏堡龙,0.9144011354951416,0.08559886450485862,302
2346.0,柘中股份,0.9208144796380091,0.07918552036199095,215
2082.0,栋梁新材,0.798590130916415,0.2014098690835851,341
2340.0,格林美,0.8217079799061188,0.17829202009388126,1569
2820.0,桂发祥,0.9139454475605072,0.08605455243949289,428
2275.0,桂林三金,0.8844444444444445,0.11555555555555555,326
300275.0,梅安森,0.9115853658536586,0.08841463414634146,252
300038.0,梅泰诺,0.8830313014827018,0.1169686985172982,354
2397.0,梦洁股份,0.8488188976377953,0.15118110236220472,264
2123.0,梦网荣信,0.8525,0.1475,1175
2634.0,棒杰股份,0.8528172722485519,0.14718272775144814,647
2431.0,棕榈股份,0.906616862326574,0.09338313767342582,500
2358.0,森源电气,0.8989719957461892,0.1010280042538107,629
300210.0,森远股份,0.889060092449923,0.11093990755007704,524
2563.0,森马服饰,0.8685714285714285,0.13142857142857142,421
300358.0,楚天科技,0.8736842105263158,0.1263157894736842,290
2171.0,楚江新材,0.8948233360723089,0.10517666392769104,399
2474.0,榕基软件,0.9240506329113924,0.0759493670886076,403
2056.0,横店东磁,0.9105545617173524,0.08944543828264759,1097
300539.0,横河模具,0.9454958364875096,0.05450416351249054,265
300615.0,欣天科技,0.8935912938331319,0.1064087061668682,746
300207.0,欣旺达,0.9181286549707602,0.08187134502923976,406
300372.0,欣泰电气,0.7007279590186034,0.29927204098139665,302
300595.0,欧普康视,0.7368421052631579,0.2631578947368421,477
300053.0,欧比特,0.9155279503105591,0.08447204968944098,400
2711.0,欧浦智网,0.9039262882728992,0.09607371172710097,360
2456.0,欧菲光,0.8600066822586034,0.1399933177413966,1026
2241.0,歌尔股份,0.8582773365913255,0.1417226634086744,648
300410.0,正业科技,0.9062447681232212,0.09375523187677884,304
300224.0,正海磁材,0.8563300142247511,0.14366998577524892,414
2157.0,正邦科技,0.8976109215017065,0.10238907849829353,305
2569.0,步森股份,0.916030534351145,0.08396946564885496,287
2251.0,步步高,0.8461538461538461,0.15384615384615385,334
2194.0,武汉凡谷,0.8622174381054898,0.1377825618945102,671
2420.0,毅昌股份,0.9371069182389936,0.06289308176100629,375
2594.0,比亚迪,0.8968692449355433,0.10313075506445672,2700
2832.0,比音勒芬,0.9172413793103448,0.08275862068965517,261
2234.0,民和股份,0.7149321266968326,0.2850678733031674,472
2647.0,民盛金科,0.9313531353135314,0.06864686468646865,194
2273.0,水晶光电,0.8894230769230769,0.11057692307692307,382
2753.0,永东股份,0.8752436647173489,0.12475633528265108,238
2756.0,永兴特钢,0.8872901678657075,0.11270983213429255,410
300230.0,永利股份,0.8957441450516243,0.10425585494837572,406
2795.0,永和智控,0.8634713144517067,0.1365286855482934,213
2326.0,永太科技,0.9166868491160088,0.08331315088399129,396
2365.0,永安药业,0.8486486486486486,0.15135135135135136,448
300187.0,永清环保,0.8588838999358563,0.14111610006414368,747
300351.0,永贵电器,0.8695652173913043,0.13043478260869565,286
2641.0,永高股份,0.8955223880597015,0.1044776119402985,346
300371.0,汇中股份,0.8616714697406339,0.138328530259366,304
300282.0,汇冠股份,0.9065646395489328,0.09343536045106726,629
300124.0,汇川技术,0.8122699386503067,0.18773006134969325,1250
2763.0,汇洁股份,0.935064935064935,0.06493506493506493,471
300609.0,汇纳科技,0.91864406779661,0.08135593220338982,215
300368.0,汇金股份,0.9065420560747663,0.09345794392523364,282
300007.0,汉威电子,0.8863174989849777,0.11368250101502235,1006
300170.0,汉得信息,0.9327559857361182,0.06724401426388181,376
2412.0,汉森制药,0.9115044247787609,0.08849557522123894,425
2498.0,汉缆股份,0.8640483383685801,0.13595166163141995,416
300449.0,汉邦高科,0.8694390715667312,0.13056092843326886,953
2158.0,汉钟精机,0.8488559059987631,0.15114409400123685,452
300300.0,汉鼎宇佑,0.8906934777004383,0.10930652229956174,412
2226.0,江南化工,0.7490494296577946,0.2509505703422053,251
2601.0,江山化工,0.8848314606741573,0.1151685393258427,577
2484.0,江海股份,0.9234266570949988,0.0765733429050012,459
2600.0,江粉磁材,0.8763575605680869,0.12364243943191312,303
2091.0,江苏国泰,0.8952380952380953,0.10476190476190476,339
2438.0,江苏神通,0.8811369509043928,0.11886304909560726,392
2807.0,江阴银行,0.8615626638699528,0.1384373361300472,866
300589.0,江龙船艇,0.9142136248948696,0.08578637510513036,447
2130.0,沃尔核材,0.8855140186915887,0.1144859813084112,280
300483.0,沃施股份,0.9388145315487572,0.06118546845124283,307
300142.0,沃森生物,0.9150125803746156,0.0849874196253844,549
2075.0,沙钢股份,0.8876678876678876,0.11233211233211234,325
2108.0,沧州明珠,0.8870967741935484,0.1129032258064516,668
2463.0,沪电股份,0.7897831679529584,0.21021683204704156,421
2254.0,泰和新材,0.9046563192904656,0.09534368070953436,346
2843.0,泰嘉股份,0.8765880217785844,0.1234119782214156,341
2347.0,泰尔股份,0.8487179487179487,0.15128205128205127,320
300347.0,泰格医药,0.7506775067750677,0.24932249322493225,683
300129.0,泰胜风能,0.9205183585313176,0.0794816414686825,489
2304.0,洋河股份,0.8381914755797384,0.1618085244202617,764
300334.0,津膜科技,0.9117647058823528,0.08823529411764706,563
2802.0,洪汇新材,0.9343963553530752,0.06560364464692484,325
2325.0,洪涛股份,0.9169550173010379,0.08304498269896192,248
300232.0,洲明科技,0.8610717323504394,0.13892826764956054,482
2557.0,洽洽食品,0.951384199864956,0.048615800135043886,467
2098.0,浔兴股份,0.8565545641729582,0.14344543582704186,315
2266.0,浙富控股,0.9175257731958762,0.08247422680412371,296
2522.0,浙江众成,0.8800959232613909,0.11990407673860913,223
2489.0,浙江永强,0.8329355608591885,0.16706443914081145,785
2677.0,浙江美大,0.8907363420427553,0.10926365795724466,961
300448.0,浩云科技,0.8991596638655462,0.10084033613445377,358
2203.0,海亮股份,0.8729139922978177,0.12708600770218229,340
300201.0,海伦哲,0.8530424799081515,0.14695752009184845,352
300329.0,海伦钢琴,0.9099526066350709,0.09004739336492891,314
300065.0,海兰信,0.9000449236298292,0.09995507637017073,339
603639.0,海利尔,0.8857142857142857,0.11428571428571427,1540
2206.0,海利得,0.8106870229007633,0.18931297709923664,457
2596.0,海南瑞泽,0.9126050420168068,0.08739495798319327,307
2311.0,海大集团,0.8992592592592593,0.10074074074074074,323
2344.0,海宁皮城,0.8432760364004045,0.15672396359959556,1124
2320.0,海峡股份,0.9238578680203046,0.07614213197969542,311
2184.0,海得控制,0.8203902827558742,0.17960971724412586,380
2653.0,海思科,0.7640492851929764,0.2359507148070236,1435
2399.0,海普瑞,0.8672124600638977,0.13278753993610226,1920
2465.0,海格通信,0.8840579710144928,0.11594202898550725,570
2702.0,海欣食品,0.8758909853249476,0.1241090146750524,398
300517.0,海波重科,0.8088235294117647,0.19117647058823528,503
2724.0,海洋王,0.8137393767705382,0.18626062322946174,418
2529.0,海源机械,0.8709280885064535,0.1290719114935464,561
2023.0,海特高新,0.8435754189944135,0.1564245810055866,527
2537.0,海立美达,0.8779884583676835,0.12201154163231658,498
2099.0,海翔药业,0.8243801652892563,0.17561983471074386,401
300277.0,海联讯,0.8486137098145943,0.1513862901854057,261
600387.0,海越股份,0.7561904761904762,0.2438095238095238,307
300584.0,海辰药业,0.8524229074889867,0.14757709251101322,435
300320.0,海达股份,0.8870829769033362,0.11291702309666382,359
300501.0,海顺新材,0.9,0.1,543
2084.0,海鸥卫浴,0.9125799573560768,0.08742004264392324,295
300339.0,润和软件,0.8687507553478628,0.13124924465213714,651
300493.0,润欣科技,0.8561278863232682,0.1438721136767318,343
2483.0,润邦股份,0.9206349206349206,0.07936507936507936,285
2507.0,涪陵榨菜,0.8941798941798942,0.1058201058201058,599
300540.0,深冷股份,0.8041884816753927,0.19581151832460733,229
2168.0,深圳惠程,0.8496355964710395,0.1503644035289605,656
2573.0,清新环境,0.9119496855345912,0.0880503144654088,512
300283.0,温州宏丰,0.8739014138326328,0.12609858616736722,519
300498.0,温氏股份,0.8406304728546409,0.159369527145359,720
2174.0,游族网络,0.9655172413793104,0.03448275862068965,144
2155.0,湖南黄金,0.8860759493670886,0.1139240506329114,435
2125.0,湘潭电化,0.8543891638447513,0.14561083615524878,431
300381.0,溢多利,0.9267935578330894,0.07320644216691069,283
2244.0,滨江集团,0.9172976121141526,0.08270238788584741,670
2351.0,漫步者,0.8352595083000631,0.164740491699937,651
300191.0,潜能恒信,0.8672386543237751,0.13276134567622488,1942
2345.0,潮宏基,0.9133574007220217,0.08664259927797834,277
2172.0,澳洋科技,0.9133574007220217,0.08664259927797834,288
300566.0,激智科技,0.901851851851852,0.09814814814814816,322
2225.0,濮耐股份,0.8288419519300799,0.17115804806991988,407
300481.0,濮阳惠成,0.9522673031026252,0.0477326968973747,296
300360.0,炬华科技,0.8979624995937998,0.10203750040620024,805
2315.0,焦点科技,0.9132007233273056,0.0867992766726944,631
2695.0,煌上煌,0.8942115768463074,0.10578842315369262,503
300588.0,熙菱信息,0.9027552674230146,0.09724473257698542,343
2732.0,燕塘乳业,0.8848063555114201,0.11519364448857995,461
2403.0,爱仕达,0.9023474178403756,0.0976525821596244,364
300521.0,爱司凯,0.7764705882352941,0.2235294117647059,212
300015.0,爱尔眼科,0.8586168147921136,0.14138318520788642,954
2610.0,爱康科技,0.932336742722266,0.06766325727773406,396
2416.0,爱施德,0.8946050865290426,0.10539491347095743,1380
2714.0,牧原股份,0.8698328935795955,0.13016710642040458,521
2728.0,特一药业,0.9107312440645774,0.0892687559354226,303
2213.0,特尔佳,0.7756410256410257,0.2243589743589744,249
300001.0,特锐德,0.8853006681514477,0.11469933184855235,285
2684.0,猛狮科技,0.9334341906202724,0.06656580937972767,308
2735.0,王子新材,0.9124620060790274,0.08753799392097264,268
2799.0,环球印务,0.8847945785684033,0.11520542143159675,544
300425.0,环能科技,0.8904859685147158,0.10951403148528406,649
300317.0,珈伟股份,0.8674156260155054,0.1325843739844947,360
2461.0,珠江啤酒,0.8983050847457628,0.1016949152542373,276
300557.0,理工光科,0.8523399222841697,0.1476600777158304,466
2322.0,理工环科,0.941747572815534,0.05825242718446603,251
300206.0,理邦仪器,0.9313304721030042,0.06866952789699571,473
300241.0,瑞丰光电,0.8310756972111554,0.16892430278884465,341
300243.0,瑞丰高材,0.8201058201058201,0.17989417989417988,308
300154.0,瑞凌股份,0.8475996951993904,0.1524003048006096,318
2620.0,瑞和股份,0.8657718120805369,0.1342281879194631,537
2790.0,瑞尔特,0.8956975228161669,0.10430247718383312,322
2589.0,瑞康医药,0.9594594594594594,0.040540540540540536,309
300119.0,瑞普生物,0.8294117647058824,0.17058823529411765,335
2066.0,瑞泰科技,0.8709677419354839,0.12903225806451613,225
300600.0,瑞特股份,0.9097502014504432,0.0902497985495568,353
2095.0,生意宝,0.8855659025787966,0.11443409742120345,375
300461.0,田中精机,0.9344632768361582,0.0655367231638418,366
2468.0,申通快递,0.9388888888888888,0.06111111111111111,359
2730.0,电光科技,0.9541547277936964,0.045845272206303724,296
300215.0,电科院,0.8379768538362623,0.16202314616373767,563
2715.0,登云股份,0.851528384279476,0.14847161572052406,219
2041.0,登海种业,0.7826086956521741,0.21739130434782608,299
2455.0,百川股份,0.9473684210526316,0.05263157894736842,307
2568.0,百润股份,0.7941680960548885,0.20583190394511147,808
2329.0,皇氏集团,0.9108710330857528,0.08912896691424713,957
2331.0,皖通科技,0.8802721088435375,0.11972789115646257,480
2458.0,益生股份,0.8179271708683473,0.18207282913165265,290
2566.0,益盛药业,0.9106976744186046,0.08930232558139535,683
2847.0,盐津铺子,0.9168351140629512,0.08316488593704881,470
300494.0,盛天网络,0.8360071301247772,0.16399286987522282,203
300518.0,盛讯达,0.9356136820925554,0.06438631790744467,715
2446.0,盛路通信,0.9028475711892796,0.09715242881072028,1112
300090.0,盛运环保,0.8786407766990292,0.12135922330097088,489
2599.0,盛通股份,0.924970691676436,0.07502930832356389,265
2400.0,省广股份,0.924473493100944,0.07552650689905592,307
2771.0,真视通,0.9317250796540736,0.06827492034592626,255
2692.0,睿康股份,0.9187574671445641,0.08124253285543608,421
2153.0,石基信息,0.9100444108475858,0.08995558915241425,936
300322.0,硕贝德,0.9303459484560018,0.06965405154399815,283
300070.0,碧水源,0.8396567299006323,0.16034327009936766,1125
300189.0,神农基因,0.8657127132636213,0.13428728673637866,207
2361.0,神剑股份,0.9086021505376344,0.0913978494623656,224
300563.0,神宇股份,0.9098265895953758,0.09017341040462427,323
300002.0,神州泰岳,0.8968888888888888,0.10311111111111113,511
2278.0,神开股份,0.8120649651972158,0.18793503480278426,556
300479.0,神思电子,0.8525,0.1475,654
300156.0,神雾环保,0.8826267327734494,0.11737326722655066,1003
300194.0,福安药业,0.8654292343387471,0.1345707656612529,325
2679.0,福建金森,0.9069316529326223,0.0930683470673776,375
2222.0,福晶科技,0.8841698841698842,0.11583011583011582,488
300049.0,福瑞股份,0.8962722852512156,0.10372771474878444,395
300160.0,秀强股份,0.8308457711442786,0.1691542288557214,432
2422.0,科伦药业,0.8122958122958123,0.1877041877041877,1872
300565.0,科信技术,0.828393135725429,0.17160686427457095,242
2335.0,科华恒盛,0.8628257887517147,0.13717421124828533,482
2022.0,科华生物,0.9316389132340052,0.06836108676599474,428
2518.0,科士达,0.9199618866126728,0.0800381133873273,513
300520.0,科大国创,0.9323308270676692,0.06766917293233082,322
300222.0,科大智能,0.9152542372881356,0.0847457627118644,290
2230.0,科大讯飞,0.8463003120537368,0.15369968794626332,2720
300340.0,科恒股份,0.8061224489795918,0.19387755102040816,761
300192.0,科斯伍德,0.7948717948717948,0.20512820512820512,208
300092.0,科新机电,0.8512820512820513,0.14871794871794872,278
2499.0,科林环保,0.8951612903225806,0.10483870967741936,1230
300153.0,科泰电源,0.8925643200452361,0.10743567995476393,295
