code,short,allToneQ,allToneA,allRes
300152.0,科融环境,0.8586017282010998,0.14139827179890024,142
2770.0,科迪乳业,0.8671328671328671,0.13286713286713284,434
2121.0,科陆电子,0.9167927382753404,0.08320726172465961,469
300405.0,科隆精化,0.8859714928732183,0.1140285071267817,477
2339.0,积成电子,0.9060426126440796,0.09395738735592037,360
300590.0,移为通信,0.8915211970074813,0.1084788029925187,514
300010.0,立思辰,0.9129677980852916,0.08703220191470844,476
300603.0,立昂技术,0.8973143759873617,0.10268562401263824,599
2475.0,立讯精密,0.8974358974358975,0.10256410256410256,368
2378.0,章源钨业,0.9009687836383208,0.09903121636167922,313
2797.0,第一创业,0.8899576525060016,0.11004234749399837,783
2181.0,粤传媒,0.8478427367883584,0.15215726321164155,471
2060.0,粤水电,0.9057971014492754,0.09420289855072464,370
300099.0,精准信息,0.8456960211616885,0.15430397883831148,873
2006.0,精功科技,0.9130434782608696,0.08695652173913042,296
300567.0,精测电子,0.8731707317073171,0.12682926829268293,381
2295.0,精艺股份,0.9230769230769232,0.07692307692307693,309
300258.0,精锻科技,0.8974358974358975,0.10256410256410256,1427
2766.0,索菱股份,0.8994974874371859,0.10050251256281408,232
2572.0,索菲亚,0.9116022099447514,0.08839779005524863,378
2049.0,紫光国芯,0.7375,0.2625,714
2118.0,紫鑫药业,0.9359038557836756,0.06409614421632448,303
2809.0,红墙股份,0.8347978910369068,0.16520210896309315,692
300345.0,红宇新材,0.924812030075188,0.07518796992481203,664
2165.0,红宝丽,0.9133333333333332,0.08666666666666667,257
2697.0,红旗连锁,0.8713537771129394,0.1286462228870606,591
300026.0,红日药业,0.9286775631500742,0.0713224368499257,507
300427.0,红相电力,0.8876404494382022,0.11235955056179776,335
2825.0,纳尔股份,0.9123259412068075,0.08767405879319236,407
300198.0,纳川股份,0.904382470119522,0.09561752988047807,333
300120.0,经纬电材,0.8829676071055381,0.11703239289446185,397
300508.0,维宏股份,0.8521939953810623,0.14780600461893764,438
300190.0,维尔利,0.8048548310328415,0.1951451689671585,466
300369.0,绿盟科技,0.9244060475161988,0.0755939524838013,475
300017.0,网宿科技,0.7998065764023211,0.2001934235976789,1519
2114.0,罗平锌电,0.8672268907563025,0.13277310924369748,346
2333.0,罗普斯金,0.8467072495849475,0.15329275041505258,257
2293.0,罗莱生活,0.9051474840948524,0.09485251590514747,856
2690.0,美亚光电,0.9136690647482014,0.08633093525179858,721
300188.0,美亚柏科,0.904553415061296,0.09544658493870403,314
300611.0,美力科技,0.9045092838196288,0.09549071618037136,369
300495.0,美尚生态,0.900763358778626,0.09923664122137403,405
300495.0,美尚生态,0.9065420560747663,0.09345794392523364,244
2044.0,美年健康,0.8891170431211499,0.11088295687885012,698
300439.0,美康生物,0.8307475317348378,0.1692524682651622,245
300237.0,美晨科技,0.8589743589743589,0.14102564102564102,297
2034.0,美欣达,0.8029411764705883,0.19705882352941176,273
2303.0,美盈森,0.8691099476439791,0.13089005235602094,381
2269.0,美邦服饰,0.9104725062171872,0.08952749378281293,597
2842.0,翔鹭钨业,0.9098360655737704,0.09016393442622953,291
300199.0,翰宇药业,0.8979075649574615,0.10209243504253852,416
2508.0,老板电器,0.9053254437869822,0.09467455621301776,500
300456.0,耐威科技,0.8530183727034121,0.14698162729658792,314
300343.0,联创互联,0.9048490393412626,0.09515096065873742,252
2036.0,联创电子,0.8225806451612904,0.1774193548387097,717
2250.0,联化科技,0.8847858197932054,0.11521418020679468,497
2394.0,联发股份,0.8396436525612472,0.1603563474387528,351
300269.0,联建光电,0.9266401173758122,0.0733598826241878,540
300545.0,联得装备,0.8157894736842105,0.18421052631578946,270
2280.0,联络互动,0.932367149758454,0.06763285024154589,242
300203.0,聚光科技,0.8743068391866913,0.1256931608133087,412
300475.0,聚隆科技,0.7763157894736842,0.2236842105263158,271
300303.0,聚飞光电,0.851063829787234,0.14893617021276595,329
300202.0,聚龙股份,0.8682406163850993,0.1317593836149007,723
2426.0,胜利精密,0.9438596491228072,0.05614035087719298,280
300476.0,胜宏科技,0.8390804597701149,0.16091954022988506,349
300392.0,腾信股份,0.8068181818181818,0.19318181818181815,272
300178.0,腾邦国际,0.9080909313126376,0.0919090686873625,907
300204.0,舒泰神,0.7981256721462591,0.20187432785374101,1274
2608.0,舜天船舶,0.9176954732510288,0.0823045267489712,273
2025.0,航天电器,0.925925925925926,0.07407407407407407,298
300424.0,航新科技,0.9098457888493476,0.09015421115065243,208
2706.0,良信电器,0.8881118881118881,0.11188811188811187,345
300389.0,艾比森,0.8680555555555556,0.13194444444444445,319
2180.0,艾派克,0.8394442300270166,0.1605557699729834,401
2170.0,芭田股份,0.8735042735042735,0.1264957264957265,344
300284.0,苏交科,0.9591836734693876,0.040816326530612235,376
300331.0,苏大维格,0.9188712522045857,0.08112874779541446,673
300507.0,苏奥传感,0.9251700680272108,0.07482993197278913,390
2024.0,苏宁云商,0.9281767955801103,0.0718232044198895,852
718.0,苏宁环球,0.8969072164948454,0.10309278350515463,257
2808.0,苏州恒久,0.9458128078817734,0.054187192118226604,271
2032.0,苏泊尔,0.9252067601582163,0.07479323984178353,288
2334.0,英威腾,0.8153730218538057,0.18462697814619444,292
411.0,英特集团,0.9503105590062112,0.049689440993788817,99
2837.0,英维克,0.9034090909090908,0.09659090909090907,349
2528.0,英飞拓,0.9073359073359072,0.09266409266409266,329
300582.0,英飞特,0.8567774936061381,0.1432225063938619,642
2660.0,茂硕电源,0.8969889064976229,0.10301109350237718,393
300087.0,荃银高科,0.9065108514190318,0.09348914858096828,449
2642.0,荣之联,0.9109947643979056,0.08900523560209424,334
2146.0,荣盛发展,0.8681092220504895,0.13189077794951054,1209
2493.0,荣盛石化,0.8971134609888539,0.10288653901114604,285
300290.0,荣科科技,0.8699186991869918,0.13008130081300814,692
2106.0,莱宝高科,0.9049128367670364,0.09508716323296357,249
300006.0,莱美药业,0.8815489749430524,0.1184510250569476,312
2166.0,莱茵生物,0.8980509745127436,0.10194902548725636,238
300395.0,菲利华,0.947437582128778,0.05256241787122208,296
2731.0,萃华珠宝,0.890625,0.109375,249
2737.0,葵花药业,0.8819523269012486,0.11804767309875143,510
2614.0,蒙发利,0.9049188044245704,0.09508119557542953,286
300355.0,蒙草生态,0.93562874251497,0.06437125748502992,1018
2513.0,蓝丰生化,0.8899687608469281,0.11003123915307184,694
2382.0,蓝帆医疗,0.8720538720538721,0.12794612794612795,366
300433.0,蓝思科技,0.8841485840382495,0.11585141596175065,767
300484.0,蓝海华腾,0.9,0.1,477
300297.0,蓝盾股份,0.9526627218934912,0.04733727810650888,336
300058.0,蓝色光标,0.8705882352941177,0.12941176470588234,943
300293.0,蓝英装备,0.9017857142857144,0.09821428571428573,358
2765.0,蓝黛传动,0.868995633187773,0.13100436681222707,333
2192.0,融捷股份,0.7930385700846662,0.206961429915334,910
2622.0,融钰集团,0.8938438111812052,0.10615618881879486,136
300305.0,裕兴股份,0.9276018099547512,0.07239819004524888,475
2831.0,裕同科技,0.9514170040485831,0.048582995951417005,242
2265.0,西仪股份,0.8637770897832817,0.13622291021671826,288
2536.0,西泵股份,0.8210007047216349,0.17899929527836506,317
2302.0,西部建设,0.8365517241379309,0.16344827586206898,313
2149.0,西部材料,0.8113207547169812,0.18867924528301888,402
300106.0,西部牧业,0.8498880913791773,0.15011190862082271,1368
2584.0,西陇科学,0.8901098901098901,0.10989010989010987,293
2841.0,视源股份,0.7954782608695652,0.2045217391304348,938
2437.0,誉衡药业,0.8494031221303948,0.15059687786960516,361
2197.0,证通电子,0.913716814159292,0.08628318584070796,385
300430.0,诚益通,0.8666666666666667,0.13333333333333333,410
300598.0,诚迈科技,0.8789007918025151,0.12109920819748488,1036
2215.0,诺普信,0.8932552954292085,0.10674470457079152,347
2595.0,豪迈科技,0.8207043756670224,0.17929562433297758,518
300064.0,豫金刚石,0.9083255378858748,0.09167446211412536,735
2570.0,贝因美,0.836715282181357,0.163284717818643,714
300580.0,贝斯特,0.8906426155580609,0.10935738444193913,442
2828.0,贝肯能源,0.8234495246717972,0.1765504753282028,757
300558.0,贝达药业,0.8952508851178123,0.10474911488218776,1050
2141.0,贤丰控股,0.9087452471482891,0.09125475285171104,389
2424.0,贵州百灵,0.9120743034055728,0.08792569659442724,2281
300044.0,赛为智能,0.8644067796610171,0.13559322033898305,459
300485.0,赛升药业,0.8637770897832817,0.13622291021671826,796
300583.0,赛托生物,0.9006622516556292,0.09933774834437084,253
300466.0,赛摩电气,0.901063566658422,0.09893643334157803,265
2637.0,赞宇科技,0.87890625,0.12109375,517
300457.0,赢合科技,0.9317073170731708,0.06829268292682927,228
300377.0,赢时胜,0.9035563592525618,0.09644364074743822,407
2460.0,赣锋锂业,0.9011857707509882,0.09881422924901186,504
2356.0,赫美集团,0.9611650485436892,0.03883495145631068,215
300036.0,超图软件,0.9110228401191658,0.08897715988083416,753
2725.0,跃岭股份,0.899895724713243,0.10010427528675704,349
2640.0,跨境通,0.9043435822352368,0.0956564177647633,564
2813.0,路畅科技,0.8540450375312759,0.14595496246872394,397
300555.0,路通视信,0.9050167224080268,0.09498327759197324,308
2073.0,软控股份,0.8491379310344828,0.15086206896551724,851
2046.0,轴研科技,0.9315673289183224,0.0684326710816777,688
2496.0,辉丰股份,0.9225806451612903,0.07741935483870968,250
2296.0,辉煌科技,0.8853831294269157,0.11461687057308435,503
2556.0,辉隆股份,0.8297413793103449,0.17025862068965514,270
300523.0,辰安科技,0.8944193061840121,0.10558069381598792,416
300103.0,达刚路机,0.7922134733158355,0.20778652668416447,484
2512.0,达华智能,0.8924369747899158,0.10756302521008404,269
300535.0,达威股份,0.8320610687022901,0.16793893129770993,206
2030.0,达安基因,0.9624141669678352,0.0375858330321648,410
2421.0,达实智能,0.9523809523809524,0.047619047619047616,230
300530.0,达志科技,0.9542203147353362,0.045779685264663805,281
2209.0,达意隆,0.84375,0.15625,428
300467.0,迅游科技,0.925925925925926,0.07407407407407407,483
300463.0,迈克生物,0.9248971193415638,0.07510288065843622,247
300440.0,运达科技,0.9307692307692308,0.06923076923076922,363
2406.0,远东传动,0.8145695364238411,0.18543046357615892,508
2063.0,远光软件,0.8820861678004536,0.11791383219954647,371
2689.0,远大智能,0.9036144578313252,0.0963855421686747,353
300306.0,远方光电,0.9012345679012346,0.09876543209876544,1083
2161.0,远望谷,0.9622030237580992,0.03779697624190065,330
300412.0,迦南科技,0.8574162679425837,0.14258373205741626,323
300167.0,迪威视讯,0.8461538461538461,0.15384615384615385,751
300244.0,迪安诊断,0.8983050847457628,0.1016949152542373,964
300335.0,迪森股份,0.9386503067484664,0.061349693251533735,511
300396.0,迪瑞医疗,0.8904109589041096,0.1095890410958904,844
2243.0,通产丽星,0.8728908886389202,0.12710911136107986,581
300265.0,通光线缆,0.9182692307692308,0.08173076923076923,302
300491.0,通合科技,0.913793103448276,0.08620689655172414,259
2792.0,通宇通讯,0.9495798319327732,0.050420168067226885,270
2156.0,通富微电,0.8873239436619719,0.11267605633802814,359
2150.0,通润装备,0.8927835051546392,0.10721649484536082,354
300164.0,通源石油,0.9081015719467956,0.09189842805320436,532
300185.0,通裕重工,0.8320610687022901,0.16793893129770993,462
2576.0,通达动力,0.8743801652892562,0.1256198347107438,320
2560.0,通达股份,0.8337557019766852,0.16624429802331475,437
2491.0,通鼎互联,0.8795116060646718,0.12048839393532808,406
2838.0,道恩股份,0.9111111111111112,0.08888888888888889,342
300312.0,邦讯技术,0.8440366972477065,0.1559633027522936,276
300149.0,量子高科,0.8992718446601942,0.10072815533980582,756
2721.0,金一文化,0.889906640831425,0.11009335916857496,645
300028.0,金亚科技,0.8672514619883042,0.1327485380116959,728
300252.0,金信诺,0.888,0.11199999999999999,337
300510.0,金冠电气,0.8775510204081632,0.12244897959183673,205
300093.0,金刚玻璃,0.873015873015873,0.12698412698412698,272
300069.0,金利华电,0.8539325842696629,0.14606741573033707,180
2464.0,金利科技,0.8162962962962963,0.1837037037037037,787
300225.0,金力泰,0.9342465753424658,0.06575342465753424,296
300349.0,金卡智能,0.8912386706948641,0.10876132930513596,260
2762.0,金发拉比,0.8885941644562334,0.11140583554376657,204
2488.0,金固股份,0.9029126213592232,0.0970873786407767,337
546.0,金圆股份,0.7809430255402751,0.2190569744597249,341
300233.0,金城医药,0.8697674418604651,0.13023255813953488,490
300606.0,金太阳,0.8892307692307693,0.11076923076923076,323
2515.0,金字火腿,0.9409012558483132,0.059098744151686776,371
2636.0,金安国纪,0.95131845841785,0.0486815415821501,342
2548.0,金新农,0.8641101531334449,0.13588984686655514,441
300281.0,金明精机,0.9128786350986166,0.08712136490138345,432
2090.0,金智科技,0.9121522693997072,0.08784773060029283,369
2533.0,金杯电工,0.9103448275862068,0.0896551724137931,177
2470.0,金正大,0.892438942790231,0.10756105720976916,675
2688.0,金河生物,0.9065420560747663,0.09345794392523364,615
2443.0,金洲管道,0.9316338354577056,0.06836616454229433,341
300434.0,金石东方,0.8592292803096956,0.1407707196903044,271
2597.0,金禾实业,0.8,0.2,990
300459.0,金科娱乐,0.8601378518093051,0.139862148190695,709
2723.0,金莱特,0.8860759493670886,0.1139240506329114,286
2081.0,金螳螂,0.9715142428785608,0.028485757121439283,618
2716.0,金贵银业,0.8673139158576052,0.13268608414239486,401
2722.0,金轮股份,0.9426751592356688,0.05732484076433121,299
2626.0,金达威,0.8095238095238095,0.19047619047619047,406
300220.0,金运激光,0.8211716341212744,0.17882836587872558,332
300091.0,金通灵,0.8571428571428571,0.14285714285714285,305
300443.0,金雷风电,0.8971871968962173,0.10281280310378274,554
2202.0,金风科技,0.7945169017833378,0.20548309821666225,1970
300032.0,金龙机电,0.8436412315930388,0.15635876840696114,733
300034.0,钢研高纳,0.8830811554332875,0.11691884456671252,652
300197.0,铁汉生态,0.797827903091061,0.20217209690893906,567
300085.0,银之杰,0.8908296943231441,0.1091703056768559,400
300231.0,银信科技,0.8928571428571429,0.10714285714285714,340
2786.0,银宝山新,0.8811369509043928,0.11886304909560726,481
300020.0,银江股份,0.8411497730711045,0.15885022692889564,433
2519.0,银河电子,0.9322033898305084,0.06779661016949153,392
300127.0,银河磁体,0.9240506329113924,0.0759493670886076,269
300221.0,银禧科技,0.8901242642249837,0.10987573577501633,942
2126.0,银轮股份,0.9393939393939394,0.060606060606060615,832
300337.0,银邦股份,0.9213114754098358,0.07868852459016394,437
300126.0,锐奇股份,0.8996655518394648,0.10033444816053512,272
300128.0,锦富技术,0.8568738229755178,0.1431261770244821,205
2316.0,键桥通讯,0.8642898217366303,0.13571017826336976,518
300348.0,长亮科技,0.7933081489476524,0.20669185105234755,716
300088.0,长信科技,0.7783407219759342,0.22165927802406588,1938
2071.0,长城影视,0.9362549800796812,0.06374501992031872,415
300301.0,长方集团,0.9207397622192868,0.07926023778071334,266
2435.0,长江润发,0.946875,0.053125,478
300196.0,长海股份,0.7605633802816901,0.23943661971830985,410
2680.0,长生生物,0.9034482758620691,0.09655172413793103,248
300115.0,长盈精密,0.9352750809061487,0.06472491909385113,612
300195.0,长荣股份,0.8068350668647846,0.19316493313521546,666
2391.0,长青股份,0.8598574821852731,0.14014251781472686,261
2616.0,长青集团,0.8692098092643051,0.1307901907356948,692
2452.0,长高集团,0.8585485854858549,0.14145141451414514,435
2440.0,闰土股份,0.9101123595505618,0.0898876404494382,1103
300274.0,阳光电源,0.8650657518582047,0.1349342481417953,413
300030.0,阳普医疗,0.8801331853496115,0.11986681465038845,487
300121.0,阳谷华泰,0.8148745107068847,0.1851254892931154,489
300534.0,陇神戎发,0.8380952380952381,0.1619047619047619,221
2363.0,隆基机械,0.9142857142857144,0.08571428571428573,315
601012.0,隆基股份,0.8711340206185567,0.12886597938144329,1482
300599.0,雄塑科技,0.9215686274509804,0.0784313725490196,238
300546.0,雄帝科技,0.946969696969697,0.05303030303030303,342
2733.0,雄韬股份,0.8576180971390552,0.14238190286094474,389
2497.0,雅化集团,0.8844036697247707,0.11559633027522935,332
300261.0,雅本化学,0.9534883720930232,0.04651162790697674,141
2323.0,雅百特,0.7632371932845459,0.23676280671545416,925
300553.0,集智股份,0.9287720019176768,0.07122799808232314,368
2477.0,雏鹰农牧,0.8544698544698545,0.14553014553014554,241
2639.0,雪人股份,0.9264555669050052,0.0735444330949949,435
300511.0,雪榕生物,0.8542510121457491,0.145748987854251,321
2076.0,雪莱特,0.9739130434782608,0.026086956521739132,286
2658.0,雪迪龙,0.8942917547568711,0.10570824524312897,340
300162.0,雷曼股份,0.9468020304568529,0.053197969543147205,289
2577.0,雷柏科技,0.8763636363636363,0.12363636363636366,286
2413.0,雷科防务,0.8928571428571429,0.10714285714285714,622
2015.0,霞客环保,0.8559870550161812,0.14401294498381878,357
2128.0,露天煤业,0.8271179133433929,0.17288208665660704,814
2094.0,青岛金王,0.8839103869653768,0.11608961303462323,292
300132.0,青松股份,0.9278350515463918,0.07216494845360824,358
2646.0,青青稞酒,0.9152016546018614,0.08479834539813857,493
2457.0,青龙管业,0.8974358974358975,0.10256410256410256,388
2667.0,鞍重股份,0.8673300165837479,0.13266998341625208,316
2120.0,韵达股份,0.9357429718875502,0.0642570281124498,253
2352.0,顺丰控股,0.8801416507763552,0.1198583492236448,1092
2676.0,顺威股份,0.9477124183006536,0.052287581699346414,347
2565.0,顺灏股份,0.8767895878524946,0.12321041214750544,268
2138.0,顺络电子,0.9293739967897272,0.07062600321027288,618
300113.0,顺网科技,0.8444444444444444,0.15555555555555556,421
2694.0,顾地科技,0.887719298245614,0.11228070175438597,354
300398.0,飞凯材料,0.8436568400132494,0.15634315998675058,672
300287.0,飞利信,0.9163179916317992,0.08368200836820082,597
300240.0,飞力达,0.9142072752230612,0.08579272477693893,239
300602.0,飞荣达,0.883672621520565,0.116327378479435,590
2210.0,飞马国际,0.9175757575757576,0.08242424242424243,278
2665.0,首航节能,0.8865248226950355,0.11347517730496455,919
300147.0,香雪制药,0.8274203247143717,0.17257967528562834,297
2502.0,骅威文化,0.8605263157894737,0.1394736842105263,456
2348.0,高乐股份,0.935706262829699,0.06429373717030094,419
2827.0,高争民爆,0.8886310904872391,0.11136890951276103,296
300465.0,高伟达,0.749691738594328,0.25030826140567203,729
2414.0,高德红外,0.8904109589041096,0.1095890410958904,1177
2848.0,高斯贝尔,0.9405940594059404,0.0594059405940594,318
300098.0,高新兴,0.9291338582677166,0.07086614173228346,624
300499.0,高澜股份,0.8455598455598455,0.15444015444015444,405
300200.0,高盟新材,0.8676675977653632,0.13233240223463688,262
2778.0,高科石化,0.80999180999181,0.19000819000819003,551
2223.0,鱼跃医疗,0.8137157929442796,0.1862842070557204,693
300423.0,鲁亿通,0.8798283261802575,0.12017167381974247,411
2088.0,鲁阳节能,0.8789808917197452,0.12101910828025478,348
300441.0,鲍斯股份,0.9361702127659576,0.06382978723404255,593
300219.0,鸿利智汇,0.8490566037735849,0.1509433962264151,262
2229.0,鸿博股份,0.8957345971563981,0.10426540284360188,356
300176.0,鸿特精密,0.8554216867469879,0.14457831325301204,298
2541.0,鸿路钢构,0.855072463768116,0.14492753623188406,321
2002.0,鸿达兴业,0.924721984602224,0.07527801539777587,438
300375.0,鹏翎股份,0.8496732026143791,0.1503267973856209,275
300438.0,鹏辉能源,0.9754977029096478,0.024502297090352218,259
2788.0,鹭燕医药,0.8403451995685005,0.15965480043149946,435
300319.0,麦捷科技,0.8823529411764706,0.1176470588235294,528
2719.0,麦趣尔,0.8778625954198473,0.12213740458015268,754
2137.0,麦达数字,0.9189580318379159,0.08104196816208394,295
300341.0,麦迪电气,0.9195979899497488,0.08040201005025126,316
2817.0,黄山胶囊,0.9117647058823528,0.08823529411764706,342
2387.0,黑牛食品,0.8743241115019159,0.1256758884980839,1027
2068.0,黑猫股份,0.8317256162915327,0.1682743837084673,404
2039.0,黔源电力,0.8379888268156425,0.16201117318435754,435
300378.0,鼎捷软件,0.9114742934967656,0.08852570650323459,335
300011.0,鼎汉技术,0.9015586546349468,0.09844134536505332,594
300054.0,鼎龙股份,0.8771867190289182,0.12281328097108175,1329
2521.0,齐峰新材,0.9282051282051282,0.07179487179487179,307
2301.0,齐心集团,0.9343814080656186,0.06561859193438141,382
2408.0,齐翔腾达,0.8959537572254336,0.10404624277456648,820
2604.0,龙力生物,0.8380487804878048,0.16195121951219513,931
2726.0,龙大肉食,0.8727353071144498,0.12726469288555015,487
2442.0,龙星化工,0.8901098901098901,0.10989010989010987,308
2671.0,龙泉股份,0.8811040339702758,0.118895966029724,300
2750.0,龙津药业,0.9202453987730062,0.07975460122699386,409
2682.0,龙洲股份,0.924187725631769,0.07581227436823104,335
300105.0,龙源技术,0.7462932454695222,0.2537067545304777,475
2601.0,龙蟒佰利,0.8813936249073387,0.11860637509266125,623
