code,short,tfidf0,lsi0
002008,大族激光,0.15940496243700675,0.16853077157789345
002249,大洋电机,0.18502435917453294,0.18578620541955543
002077,大港股份,0.14228770095992474,0.16669506684556418
300021,大禹节水,0.1308221489118603,0.15730041436695028
002606,大连电瓷,0.19520711751632291,0.20155381125120617
002204,大连重工,0.1253618598001,0.13722689231952423
002487,大金重工,0.16959886755682418,0.17044635559710952
002459,天业通联,0.12127399871983646,0.15275947598774522
300390,天华超净,0.1317726317418975,0.14955406970547994
002386,天原集团,0.17979985464775086,0.19491626509003765
300397,天和防务,0.2142980821262296,0.2199129263145679
300205,天喻信息,0.1732281267335697,0.21513319434680953
300332,天壕环境,,
002009,天奇股份,0.07678630917030853,0.09938419910279471
002238,天威视讯,0.21438231588770665,0.23169064727095826
300394,天孚通信,0.2017116960800115,0.23828840619899688
002220,天宝股份,0.09103488323332869,0.10848681669737457
300313,天山生物,0.11920655322497904,0.14334692162297358
002509,天广中茂,0.13828949981167485,0.15471874256351953
002100,天康生物,0.12280479384417037,0.1443641194338893
300169,天晟新材,0.054274389995395196,0.06611155038840001
002510,天汽模,0.1930905635736098,0.21437095774518064
002564,天沃科技,0.1280430484346013,0.1486939353603835
300209,天泽信息,0.15608142053026589,0.16791880544772447
002134,天津普林,0.13607156197324669,0.14380500686385872
300008,天海防务,0.17970186061035065,0.20281367396118366
002113,天润数娱,0.17928650602075266,0.16847651749454207
002283,天润曲轴,0.16405141509126867,0.19020315943828198
300047,天源迪科,0.15073930399957408,0.19336396210946385
300245,天玑科技,0.14705496311841018,0.15431187215017533
300165,天瑞仪器,0.29128620732737487,0.30115255745770575
002354,天神娱乐,0.14752952204653244,0.17589223291425798
300362,天翔环境,0.20590345415957648,0.19912430526373523
300569,天能重工,0.2019418007154662,0.22134120924791392
300148,天舟文化,0.09297134638229766,0.11051987884810335
002419,天虹商场,0.11037173853474383,0.1320450944040902
002709,天赐材料,0.15559809944101222,0.17258106643652668
002124,天邦股份,0.09293341822877978,0.126898703861882
300587,天铁股份,0.11297022339329287,0.14603572706129603
300342,天银机电,0.18152367278157516,0.17885214290799445
002759,天际股份,0.21420081027887375,0.21192582891436526
002800,天顺股份,0.23580045782322764,0.22613753471803671
002531,天顺风能,0.1480697261562782,0.17345434894163608
002453,天马精化,0.1157655410332754,0.17322364455625436
002122,天马股份,0.08484448767290856,0.10413706303559848
002466,天齐锂业,0.14695498748454644,0.17148030953128807
300029,天龙光电,0.19250163577679424,0.20449728816894178
002433,太安堂,0.08984844691113231,0.11985754073292038
002368,太极股份,0.13257428855931486,0.14342616336021397
300344,太空板业,0.1175940448653585,0.12057025018690669
300570,太辰光,0.16075207826721546,0.1756433862160514
002300,太阳电缆,0.22534139761096095,0.19453191502436956
300123,太阳鸟,0.09544696173951185,0.0988773791177196
002781,奇信股份,0.10076653734108902,0.12615958289648677
002287,奇正藏药,0.15756090634526085,0.16826706066140054
300082,奥克股份,0.16875396395035785,0.1721451316102241
002587,奥拓电子,0.12768164009412647,0.1854662862934127
002338,奥普光电,0.13369918120646263,0.1663329006911588
002239,奥特佳,0.2493494892369522,0.2768614736048942
002227,奥特迅,0.15170386858322588,0.17305818153733973
002701,奥瑞金,0.08894934438447664,0.12503559139023224
002231,奥维通信,0.0858968238353865,0.10654776097901057
300585,奥联电子,0.07050708770368756,0.08932759707382835
002292,奥飞娱乐,0.12487085106216653,0.1368975055136032
002668,奥马电器,0.2132610945977859,0.2557078017884586
002729,好利来,0.13632999182695882,0.1603888992734957
002582,好想你,0.1763817542313602,0.19541174867510513
002605,姚记扑克,0.06667641410564751,0.0871353044075732
002308,威创股份,0.14616289120243098,0.15510419100212636
002058,威尔泰,0.15270163002856144,0.1780272124459129
002111,威海广泰,0.18535107923467153,0.2052133435908624
002083,孚日股份,0.22963891489790303,0.24292698626988565
002164,宁波东力,0.1567005661951332,0.17960933321029054
002048,宁波华翔,0.12741239037498625,0.14904896247819416
002142,宁波银行,0.11946596501852683,0.13203550639618689
002289,宇顺电子,0.08777453613725607,0.09985812333352459
300218,安利股份,0.09565187683008823,0.12921679485695764
002235,安妮股份,0.09639705152513653,0.11566861085816112
300155,安居宝,0.18980371916957872,0.2065069409401843
300370,安控科技,0.2333112374316033,0.25887214351358073
300380,安硕信息,0.1764332111015966,0.1868602596819971
300286,安科瑞,0.07165786123356316,0.08633663645350971
300009,安科生物,0.14937265531064003,0.17537288651265584
002136,安纳达,0.16834696575584734,0.22581446833989394
300067,安诺其,0.13064563849862199,0.1537534336663289
300572,安车检测,0.1607614081871573,0.18539066227464363
300144,宋城演艺,0.1456633365327958,0.2107548610365713
002624,完美世界,0.1549656495092419,0.2071859170742467
002683,宏大爆破,0.15222506283028947,0.1714676037366677
002062,宏润建设,0.08891903199646564,0.11755722723378308
002211,宏达新材,0.07336488028344121,0.08422912943602667
002144,宏达高科,0.14893225336904525,0.1760139735945497
300328,宜安科技,0.153307248728916,0.178538502558337
002627,宜昌交运,0.20205758419816777,0.24770846338039898
300310,宜通世纪,0.24220662321738656,0.2834370851354124
300135,宝利国际,0.16411352357734388,0.18415071141887984
300023,宝德股份,0.13305886266990177,0.16685001512104627
300402,宝色股份,0.11554256959287852,0.11747679190576402
002476,宝莫股份,0.07652566126558198,0.09813210239891725
300246,宝莱特,0.08917071180638497,0.12140117189498707
300031,宝通科技,0.16769751268104688,0.16933336506359026
600019,宝钢股份,0.1460167937103516,0.1730170195558067
002514,宝馨科技,0.11307201774762914,0.1212431818339896
002047,宝鹰股份,0.17946160229690544,0.17974151151309928
002552,宝鼎科技,0.213575668567251,0.21753332445899495
300612,宣亚国际,0.07614705156391562,0.12456588771610946
300576,容大感光,0.16884296465209087,0.1929575842705261
300432,富临精工,0.1595134670520745,0.17333370666978046
002357,富临运业,0.13279374015918016,0.14535330238118302
002327,富安娜,0.14209016444573483,0.16213283270512693
300299,富春股份,,
002818,富森美,0.17287468282841187,0.1882025173597308
002743,富煌钢构,0.14910452266991578,0.16693199331580397
300228,富瑞特装,0.190418963626994,0.24137282623735956
300497,富祥股份,0.13009140709042236,0.15519456821393138
300387,富邦股份,0.14360003330095708,0.17079380372100259
300267,尔康制药,0.19283707881908793,0.22489155010507408
002551,尚荣医疗,0.09435878939218548,0.11599301326733147
002427,尤夫股份,0.14163329063135782,0.16906692238212234
002490,山东墨龙,0.18822606053583013,0.1818819619835685
002193,山东如意,0.13921808530031002,0.14214281500392742
002026,山东威达,,
002526,山东矿机,0.11238179606535965,0.13843360827895432
002598,山东章鼓,0.16199284746347306,0.199431743656353
002097,山河智能,0.13935949401195533,0.16284836921965928
300452,山河药辅,0.1583525678917877,0.17653701690951318
002500,山西证券,0.1582062694163547,0.19094706716599844
300492,山鼎设计,,
002717,岭南园林,0.0769271989589075,0.09283988669268337
002253,川大智胜,0.14017101450867173,0.16037924990649483
002272,川润股份,0.16386049419879423,0.15954914486483598
300547,川环科技,0.1095885195553779,0.11757948587651433
300505,川金诺,0.16213392035389101,0.16810064663904253
002342,巨力索具,0.1382966493344334,0.15785181648201627
002444,巨星科技,,
002031,巨轮智能,0.10858444607251998,0.13819983346155176
002619,巨龙管业,0.2046255261638186,0.2164501841761056
002188,巴士在线,0.13009749341204557,0.1534459454355133
300262,巴安水务,0.11345097318944664,0.14133238091120712
002485,希努尔,0.09257598277249826,0.10251558649326091
002798,帝王洁具,,
002247,帝龙文化,0.14943240217274611,0.1857233077859232
002478,常宝股份,0.11831284169116041,0.12123980453221649
300255,常山药业,0.25736453372589363,0.2825558761454348
002160,常铝股份,0.1480764590039595,0.19182151715299517
300571,平治信息,0.21428561879609967,0.20832688844791528
300528,幸福蓝海,0.15639091739398506,0.17216538085977146
002101,广东鸿图,0.16106506108695726,0.18737746802460772
300537,广信材料,0.13032157754050747,0.15438423276725324
002103,广博股份,0.14320308430058792,0.15330828917585562
002133,广宇集团,0.1491794288617449,0.13521150524831657
002482,广田集团,0.1570380596331207,0.16145748402053117
600831,广电网络,,
002152,广电运通,0.15306296132735547,0.16849214264772594
002187,广百股份,0.17850902409254893,0.2167427651523162
002410,广联达,0.15297086621583694,0.1829123944342597
002367,康力电梯,0.19034670244589302,0.2529865885523458
002773,康弘药业,0.1655115567737012,0.17605575222821143
002119,康强电子,0.18308776914933808,0.19904650303090132
002450,康得新,0.1692587149365525,0.20496276277021455
300455,康拓红外,0.20960261963546806,0.18245667869642634
300445,康斯特,0.16796750790275805,0.1873017683403667
600076,康欣新材,0.1546906149186596,0.18316446521614438
300601,康泰生物,0.14969823828928008,0.15924501326140764
002418,康盛股份,0.13082545779383334,0.15487236949894181
300061,康耐特,0.18949200938672944,0.16167342877071492
300086,康芝药业,0.15068468176106461,0.16515584370838576
002669,康达新材,0.15993953471973799,0.17087366227471434
002178,延华智能,0.20814050236679577,0.22339650870315192
300107,建新股份,0.12370264271023719,0.13442485839777102
002398,建研集团,0.09134322957606851,0.1279588898217032
002789,建艺集团,0.11916834603633888,0.15877757937069684
300338,开元仪器,,
300234,开尔新材,0.07608338262688427,0.09832364530313542
300577,开润股份,0.19840289401057618,0.20347725640157516
300633,开立医疗,0.11679148477472935,0.13758539948780885
300272,开能环保,0.11875873784137922,0.2031394653213518
002833,弘亚数控,0.13678001639033022,0.16105245077207292
002839,张家港行,0.21310989608331535,0.1998674172404635
300429,强力新材,0.1756559602576835,0.2004995556825442
300073,当升科技,0.12734024121744295,0.15998370789103208
002561,徐家汇,0.1163842347426435,0.13134284964043572
002330,得利斯,0.1327627259845299,0.15894985995376876
002055,得润电子,0.17309766700340176,0.1655597931300512
002177,御银股份,0.12801975813400743,0.14036581863771252
002801,微光股份,,
002571,德力股份,0.05850194397112248,0.08783303576441433
002260,德奥通航,0.14325586435003448,0.17865235614519562
300325,德威新材,0.1322215320536553,0.11642560387933289
002631,德尔未来,0.08723640350924595,0.10842803886257245
300473,德尔股份,0.10426319966492016,0.13543066346814756
002054,德美化工,0.2167137868506388,0.23046562885309407
002666,德联集团,0.15322564926498108,0.19035224156318983
002005,德豪润达,0.10610137195776992,0.13304025734742306
000049,德赛电池,0.12355428345161668,0.15022693983696742
002411,必康股份,0.15994090886318535,0.1826250866087242
300413,快乐购,0.13491741517594885,0.1431292507757494
300078,思创医惠,0.20654850386964957,0.2237499385088957
300608,思特奇,0.1860435254640994,0.20409605893094895
002712,思美传媒,0.12564460003064715,0.1477354113401102
002183,怡亚通,0.10293841180995388,0.13749775806504427
300081,恒信移动,,
002492,恒基达鑫,0.11068540248517657,0.13520903383765073
002591,恒大高新,0.17600497433925816,0.18534128084281387
002104,恒宝股份,0.10732610823062849,0.12973542775690203
002219,恒康医疗,0.14946047687459088,0.18016060796313654
002132,恒星科技,0.25976350785345376,0.26451037734031374
300513,恒泰实达,0.10113592267150934,0.11051341647911646
300157,恒泰艾普,0.14441943148303657,0.16605507949531156
300374,恒通科技,0.2131407219242359,0.24179513895293864
002237,恒邦股份,0.1823396971684605,0.20012785848429834
300605,恒锋信息,0.16904616401443623,0.19732255555550318
300488,恒锋工具,0.13424335884268732,0.1484712676191928
300208,恒顺众昇,0.1318741538797708,0.171413606030283
002262,恩华药业,0.24015001623499066,0.26425567059028726
002162,悦心健康,0.12888921456032226,0.15227504901911046
300460,惠伦晶体,0.20256325581415166,0.18982319240407766
002554,惠博普,0.1495622232922582,0.1731017788672152
002343,慈文传媒,,
300307,慈星股份,0.1349867062209764,0.15502006478429112
002628,成都路桥,0.2688683971960253,0.25953713922051624
002190,成飞集成,0.18652923025595372,0.2102186018194818
300357,我武生物,0.08948639258694116,0.11051842341135228
300314,戴维医疗,,
002652,扬子新材,0.12919035108251276,0.14742917483849075
300373,扬杰科技,0.13986659068434548,0.13398082865986147
002154,报喜鸟,0.11616652026460741,0.12715454518377314
300229,拓尔思,0.12529294055370183,0.14884153384908547
300607,拓斯达,0.11696169587499394,0.14790265262911192
002218,拓日新能,0.15355224155127328,0.17973750735215202
002261,拓维信息,0.1272992350765564,0.168096529883959
002139,拓邦股份,0.1379522490241714,0.16354883099050319
001979,招商蛇口,0.13697058132772835,0.18114083061684602
300158,振东制药,0.14492470052072562,0.1670860634153546
300101,振芯科技,0.09927491816431061,0.1079166427716495
300182,捷成股份,0.10099524569673722,0.12524805130727343
002609,捷顺科技,0.1879765517318225,0.21095629287558085
300315,掌趣科技,0.1452188307862242,0.16854469955070123
300005,探路者,0.12344651002686402,0.16745427669336715
002451,摩恩电气,0.17378720060278793,0.19853323694840164
002656,摩登大道,0.18663016044316874,0.18369272867737116
300075,数字政通,0.08155164750506957,0.08377953109570804
300579,数字认证,0.23327427705181938,0.24311046830928568
300079,数码视讯,,
300089,文化长城,0.16413831805204862,0.18986650766062294
002775,文科园林,0.17254819024457316,0.20690114804757154
300382,斯莱克,0.13604961882054536,0.16146333627667622
002388,新亚制程,0.2483246032224647,0.21439761933318904
300472,新元科技,,
002147,新光圆成,,
300519,新光药业,0.1255239000715863,0.14486998196060089
002376,新北洋,0.11262570718190434,0.1281787909460688
002264,新华都,0.17843547224853384,0.17881733077925582
002001,新和成,0.12948464162635703,0.1509059615020529
300130,新国都,0.14412745360993132,0.17583254390190542
300259,新天科技,0.1139137495302813,0.14253324936937986
300013,新宁物流,0.1629069397331949,0.18315134889693824
002836,新宏泽,0.15026373317419736,0.15880396891815268
300037,新宙邦,0.14771142862664846,0.1802652607518771
002705,新宝股份,0.12010894702328909,0.1449942226465025
300248,新开普,0.11214046632310189,0.12432933134927143
300109,新开源,0.10533125152049583,0.12731038207073322
300336,新文化,0.060109457260754215,0.08568249179640924
002527,新时达,,
300502,新易盛,0.11970430835336882,0.135145226505071
300542,新晨科技,0.1092655010939393,0.15729223235639808
002328,新朋股份,0.12449992186983169,0.1365937180418476
002089,新海宜,0.09575378826813936,0.11529398373830402
002532,新界泵业,0.18006366024827725,0.20058593396538485
002700,新疆浩源,0.23607400515297766,0.23067039747997034
300159,新研股份,0.20254721690852726,0.21534446857694445
002480,新筑股份,0.17197266896456626,0.17840869781758595
002341,新纶科技,0.11758998811175222,0.15698154739045214
300509,新美星,0.1248017418927773,0.14992625135109755
300260,新莱应材,0.23692968853420635,0.22297068620711244
002087,新野纺织,0.17646030585271624,0.20538151659501372
300593,新雷能,0.1693933146575573,0.17876402105932726
002196,方正电机,0.2002448484834099,0.20151031612780515
300235,方直科技,0.15962269809232565,0.18874020515116693
002593,日上集团,0.15280900611504517,0.16749047690359078
002520,日发精机,0.14275107846050278,0.17312524379628666
603218,日月股份,0.11194639876669764,0.1431576429924535
300470,日机密封,0.20318897114842058,0.23337708400662482
002313,日海通讯,0.10383716281385655,0.1266641166539793
600017,日照港,0.1207199707971221,0.14703091689857176
300214,日科化学,0.1411951299013328,0.16092602303896233
002516,旷达科技,0.14944261086583244,0.17815193299885027
300418,昆仑万维,0.17415273914062832,0.17933703831157397
002752,昇兴股份,0.09353357453042688,0.15397858925355806
300503,昊志机电,0.18816582713331406,0.2007611218887053
300151,昌红科技,0.12127498874884456,0.16055234514777034
300242,明家联合,0.21657870990358746,0.21390100781389304
002574,明牌珠宝,0.1453174175471875,0.1707362969244148
300125,易世达,0.1706588327197863,0.1917012944620027
300376,易事特,0.16440009463064753,0.17341536278407432
300212,易华录,0.17189044043227175,0.19894891812161183
002826,易明医药,0.16303908307485027,0.1988394727670951
300096,易联众,0.15725500862027755,0.16457467242301044
300464,星徽精密,,
300256,星星科技,0.08557146202180559,0.09715158752288042
002291,星期六,0.17221963167663262,0.18979102974746162
300143,星河生物,0.09818968546616325,0.10117425644977582
300568,星源材质,0.13612320668702904,0.15706552020856845
002829,星网宇达,0.21120098637652127,0.24577895267925137
002396,星网锐捷,0.1538325900695117,0.18907909483087532
300043,星辉娱乐,0.09428056316757909,0.14562024366057633
002547,春兴精工,0.18426986665569714,0.18950598225657347
300139,晓程科技,0.15951716423897808,0.18947785147341528
300138,晨光生物,0.18009634770420765,0.20496054701729918
300610,晨化股份,0.1900327476750472,0.18898270468006517
300581,晨曦航空,,
300442,普丽盛,0.09010509954753222,0.11082221576468945
002324,普利特,0.07643343369463063,0.09758033816024335
002769,普路通,0.1677993044600171,0.19524385934178032
002663,普邦园林,0.07444923276844666,0.09265566523796732
002067,景兴纸业,0.12857079901571772,0.11496288131164292
300474,景嘉微,0.07103996921308553,0.08416724308690308
300316,晶盛机电,0.18105860742281674,0.18997051846596186
300097,智云股份,0.1472134142170667,0.15703095672761644
002169,智光电气,0.12606130178045993,0.16009458164108048
300173,智慧松德,0.15555694783111945,0.19272500047466895
300122,智飞生物,0.09030357337112814,0.11310837844333511
300431,暴风集团,0.07882424191914629,0.09544306209227499
002612,朗姿股份,0.09016673446991764,0.11323732777943515
300175,朗源股份,0.17400435736603173,0.1643450104110049
300288,朗玛信息,0.12073803785100727,0.22212177006681472
300543,朗科智能,0.142200461742054,0.2261536011819037
300042,朗科科技,0.17657825482498968,0.17169630633726915
002745,木林森,0.16761015904506033,0.19210798219867362
002581,未名医药,0.12731885564264217,0.1611795655685031
300024,机器人,0.1193270571673087,0.14949253826351616
300478,杭州高新,0.2408930065941992,0.2513050952129754
002430,杭氧股份,0.16553589071713232,0.19527786775726358
002534,杭锅股份,,
002353,杰瑞股份,0.20669937235283145,0.21958555637313576
002544,杰赛科技,0.15336435727670336,0.16057469961755788
002454,松芝股份,0.20335065162471977,0.21040927875897353
002535,林州重机,0.1264728940468255,0.12194168009704288
002776,柏堡龙,0.20707070647483686,0.22206641657158166
002346,柘中股份,0.1562341915573705,0.14962654430906613
002082,栋梁新材,0.08583250783279846,0.10472520791905514
002340,格林美,0.16936262622574774,0.22151621608307379
002820,桂发祥,0.17536673977678702,0.19528760325714328
002275,桂林三金,0.13344451837424273,0.1473352660054774
300275,梅安森,0.14269979973517183,0.15959503373664177
300038,梅泰诺,0.12793290086904185,0.14609226445948553
002397,梦洁股份,0.11872000045813391,0.13113499597750058
002123,梦网荣信,0.1212833917099624,0.16102058843953115
002634,棒杰股份,0.20237752155599523,0.21391501275042557
002431,棕榈股份,0.14333148040293903,0.16127302772966998
002358,森源电气,0.1589934884657156,0.18019963082060672
300210,森远股份,0.1322049154921782,0.17716881841656806
002563,森马服饰,0.1432890370772592,0.18463753968503582
300358,楚天科技,0.17456435907549409,0.17909761061433765
002171,楚江新材,0.13852112557219046,0.17105155653219728
002474,榕基软件,0.1550566607485107,0.1686625568536989
002056,横店东磁,0.13653467353988474,0.1572507246870099
300539,横河模具,0.09475024698412132,0.09666244308968741
300615,欣天科技,0.11864611308010167,0.14440724126639712
300207,欣旺达,0.2222169555184218,0.22085456997078226
300372,欣泰电气,0.16963252170957277,0.16673897611965247
300595,欧普康视,0.1949634342059482,0.21177133693132597
300053,欧比特,0.14026405766031685,0.1610037945479081
002711,欧浦智网,0.11813043787034415,0.14137203128107845
002456,欧菲光,0.16079530191661057,0.17459489462147115
002241,歌尔股份,0.1687139990797405,0.2199341860335285
300410,正业科技,0.14773837638294007,0.17273520370954018
300224,正海磁材,0.1311885897929594,0.1827654054595161
002157,正邦科技,0.14118764696220473,0.16816348915515072
002569,步森股份,0.12343851778987953,0.10310990205662883
002251,步步高,0.0824310723435356,0.09677099106401467
002194,武汉凡谷,0.12528920434056492,0.159362486354945
002420,毅昌股份,0.1709081368332058,0.19027879272799503
002594,比亚迪,,
002832,比音勒芬,0.15062666367477764,0.16139238801454442
002234,民和股份,0.09782326133386525,0.11636017992498388
002647,民盛金科,0.13186050812324135,0.18991268928231878
002273,水晶光电,0.1298851362261355,0.16013085768751434
002753,永东股份,0.15052280616131178,0.1853603726650683
002756,永兴特钢,0.1913800286403063,0.23997866126096906
300230,永利股份,0.1349344078313598,0.15221142912817018
002795,永和智控,0.14542371907618692,0.16918290092403304
002326,永太科技,0.11018676078682402,0.11966879258891723
002365,永安药业,0.20674708579367715,0.2603039279663733
300187,永清环保,0.11991585081359812,0.15419466132442722
300351,永贵电器,0.20160483804597207,0.22944828859627972
002641,永高股份,0.16197489071941243,0.16928707383058314
300371,汇中股份,0.12041208333960574,0.13967208580649473
300282,汇冠股份,0.10781493313396692,0.13474381992666648
300124,汇川技术,0.170375754075733,0.1838587650081681
002763,汇洁股份,0.15859856812034145,0.19583018612727143
300609,汇纳科技,0.13089520083382794,0.15992067951033231
300368,汇金股份,0.12163890775829188,0.1357657115077068
300007,汉威电子,0.0995993959762342,0.11634958256334935
300170,汉得信息,0.10255835772988542,0.11520563297651422
002412,汉森制药,0.22900378294515905,0.2402992349976271
002498,汉缆股份,0.14079302168559052,0.16491472578426544
300449,汉邦高科,,
002158,汉钟精机,0.15979444996573658,0.18366343770727594
300300,汉鼎宇佑,0.1397469498892265,0.1704677439233242
002226,江南化工,0.1290642495429133,0.16844957876684213
002601,江山化工,0.10650449199056325,0.14926387548248718
002484,江海股份,0.15219031307767994,0.18160035151959655
002600,江粉磁材,0.1925516153915966,0.2027934528246859
002091,江苏国泰,0.1290016105468026,0.14147030063521
002438,江苏神通,0.1509216372553713,0.18077162540172514
002807,江阴银行,0.16418941526922967,0.16504130758293406
300589,江龙船艇,0.16320400928393394,0.1763672009457188
002130,沃尔核材,0.1929141753750424,0.2037810595112
300483,沃施股份,0.1418905325018613,0.16087035180904632
300142,沃森生物,0.14107873162026552,0.21612020668206178
002075,沙钢股份,0.14601156274414714,0.16300361509677108
002108,沧州明珠,0.15323624988942383,0.1829406035549784
002463,沪电股份,,
002254,泰和新材,0.169967578897846,0.17716279555682884
002843,泰嘉股份,0.18695270239791317,0.21469263899519322
002347,泰尔股份,,
300347,泰格医药,0.17096248806191902,0.22030151899281342
300129,泰胜风能,0.14677289729751156,0.13902134574251684
002304,洋河股份,0.20258667654313467,0.2268293412521138
300334,津膜科技,0.08309706530112898,0.1030210054593036
002802,洪汇新材,0.10577326230149386,0.12638738690443863
002325,洪涛股份,0.2031501023192642,0.19640194243790296
300232,洲明科技,0.17352053180938543,0.20916869779604674
002557,洽洽食品,0.14456376455507777,0.17832997319993843
002098,浔兴股份,0.1426290390141057,0.16007014132792874
002266,浙富控股,0.26375819166176745,0.26904539719180204
002522,浙江众成,0.1403118382081356,0.1676497618480763
002489,浙江永强,0.16520946361079555,0.1782132307272883
002677,浙江美大,0.17410265384719084,0.21766057350211204
300448,浩云科技,0.09547605831166872,0.10569906735390482
002203,海亮股份,0.107482508585991,0.13857298140062826
300201,海伦哲,0.1853678010506538,0.18842444184818136
300329,海伦钢琴,0.20134663204068398,0.19848062201439884
300065,海兰信,0.16793685899535105,0.17082256915937954
603639,海利尔,,
002206,海利得,0.23843300209787785,0.23201690471759673
002596,海南瑞泽,0.20902949010194524,0.21997663530676081
002311,海大集团,0.12260910864613701,0.1369849990365809
002344,海宁皮城,0.18197304761934657,0.1954573311856297
002320,海峡股份,0.09017471759036051,0.10813365349003416
002184,海得控制,0.13080950156797427,0.14762753947212018
002653,海思科,,
002399,海普瑞,,
002465,海格通信,0.101841034536869,0.11443952106109742
002702,海欣食品,0.1476492849340329,0.17313934940818793
300517,海波重科,0.11191857777253493,0.13329840539657384
