code,short,tfidf0,lsi0
002724,海洋王,0.1739313519016457,0.21654139833773398
002529,海源机械,,
002023,海特高新,0.13718304767937298,0.1518336157685821
002537,海立美达,0.11170076066938976,0.14120434037109644
002099,海翔药业,0.15519024064362236,0.16310097915577126
300277,海联讯,0.10212426088904562,0.11397980190095004
600387,海越股份,0.19122132629721225,0.22661063623597896
300584,海辰药业,,
300320,海达股份,0.13300642656144096,0.14924814769604589
300501,海顺新材,0.14735089274993451,0.1594066305335623
002084,海鸥卫浴,0.13513988018444045,0.13504240153729008
300339,润和软件,0.2769910019543684,0.31043476768886213
300493,润欣科技,0.1057708732973242,0.12496817898597519
002483,润邦股份,0.11898514945139539,0.1209073896119373
002507,涪陵榨菜,0.17096440876368788,0.19894024073879193
300540,深冷股份,0.08982016912294995,0.09907559981538705
002168,深圳惠程,0.13566535170605443,0.16553363217912204
002573,清新环境,0.15064402523609202,0.17771850796766975
300283,温州宏丰,0.16548096508886237,0.16008796623029425
300498,温氏股份,0.21691017112307973,0.23809567679400165
002174,游族网络,0.10333887389386145,0.14151329965096182
002155,湖南黄金,0.1538829028191165,0.1972320820725216
002125,湘潭电化,0.11411395077268632,0.13410865846858627
300381,溢多利,0.15561141689998842,0.16486652715188133
002244,滨江集团,0.143910565830651,0.18260197094691935
002351,漫步者,0.16244377771689472,0.18700674467692233
300191,潜能恒信,,
002345,潮宏基,0.11687361003267895,0.1320053188351335
002172,澳洋科技,0.17049356813489278,0.1868479755793386
300566,激智科技,0.1787653143115727,0.19559238598009474
002225,濮耐股份,,
300481,濮阳惠成,0.191956956779286,0.2020231720288689
300360,炬华科技,0.19255631723640224,0.1970162681230442
002315,焦点科技,0.10923573348221921,0.14292597798189985
002695,煌上煌,0.14656471859152817,0.18149852529922425
300588,熙菱信息,0.11987919904005316,0.14049373358433656
002732,燕塘乳业,0.1547455029711602,0.15849345148989857
002403,爱仕达,0.16929831380691754,0.20226245963932854
300521,爱司凯,0.14489402181563152,0.1587086969990109
300015,爱尔眼科,0.16093537687690568,0.20471813356088223
002610,爱康科技,0.10993626166058514,0.13844680452349334
002416,爱施德,0.21248960469625952,0.250758980069684
002714,牧原股份,0.10651769261098858,0.12441519329220235
002728,特一药业,0.26087095915942743,0.24772079317406495
002213,特尔佳,0.1196502013758207,0.1312825135422137
300001,特锐德,0.1737437262129512,0.2056270941592044
002684,猛狮科技,,
002735,王子新材,0.11911975310428331,0.13260290875020703
002799,环球印务,0.14445477107519586,0.1727275617319462
300425,环能科技,0.22442286601257208,0.2417932791606661
300317,珈伟股份,0.15352738330468294,0.16609606445543917
002461,珠江啤酒,0.09489307635316704,0.10818796127363392
300557,理工光科,0.1594891606541988,0.1881863166316165
002322,理工环科,0.1552778046808319,0.17473854479412712
300206,理邦仪器,0.20440098988955724,0.24510530406682432
300241,瑞丰光电,0.11089984313086838,0.13458923052533414
300243,瑞丰高材,0.13233094577916316,0.13300778318975817
300154,瑞凌股份,0.10207787967339561,0.09983499938465733
002620,瑞和股份,0.18219329489931502,0.20433062348753792
002790,瑞尔特,0.16264723242475315,0.19126056223510413
002589,瑞康医药,,
300119,瑞普生物,0.18831582225663002,0.2027886391302939
002066,瑞泰科技,0.1597966789407754,0.19590111452635206
300600,瑞特股份,0.10114534594359832,0.1181183017325084
002095,生意宝,0.1157929137356199,0.13897788137711856
300461,田中精机,0.10168042851586227,0.11038495895456117
002468,申通快递,0.1513342333116736,0.1942140971672969
002730,电光科技,0.10689213525233326,0.12936407479538162
300215,电科院,0.16837275540003188,0.19168065999973444
002715,登云股份,0.19783129337550256,0.21952951711569096
002041,登海种业,0.2749713742979353,0.2533523389147291
002455,百川股份,0.19429166311647456,0.2163935981650149
002568,百润股份,0.1392163265171569,0.18517250288219056
002329,皇氏集团,0.12068705034855491,0.13866427641296328
002331,皖通科技,0.1048961302156734,0.1312973681712385
002458,益生股份,0.16397693648872697,0.1827297258923332
002566,益盛药业,0.13108588962821544,0.14539151706912776
002847,盐津铺子,0.15488985321996596,0.17863262911979327
300494,盛天网络,,
300518,盛讯达,0.16504781867515816,0.19154239417050498
002446,盛路通信,,
300090,盛运环保,0.18157734799789477,0.20199113056713344
002599,盛通股份,0.13843851780929237,0.19502352238483903
002400,省广股份,0.1618089626653705,0.21787280686342256
002771,真视通,0.2041837112034103,0.2292112748970172
002692,睿康股份,0.09992509792414289,0.10710281922438834
002153,石基信息,0.14397695012532574,0.18666715124002467
300322,硕贝德,0.12986028413123427,0.1442493803849256
300070,碧水源,,
300189,神农基因,0.16050692604323244,0.17905574011727246
002361,神剑股份,0.1578843807812784,0.16933336826492368
300563,神宇股份,0.16427297397031407,0.17350757121197244
300002,神州泰岳,0.11655639086164926,0.14299527761647737
002278,神开股份,0.15258537947248418,0.16462655517024816
300479,神思电子,0.18472552655551286,0.17824509921590637
300156,神雾环保,,
300194,福安药业,0.13041899431453519,0.1508838100463201
002679,福建金森,0.11645760808804335,0.13091735302324897
002222,福晶科技,0.14972982911024835,0.18355172491386634
300049,福瑞股份,0.2131308902172832,0.22839268967557463
300160,秀强股份,0.15587142623823563,0.19558830220464263
002422,科伦药业,0.18846922480834283,0.20716037574359206
300565,科信技术,0.11890998614912236,0.13514123899739355
002335,科华恒盛,0.1554174199301965,0.16733398695328291
002022,科华生物,0.1479298811642839,0.19671137686961723
002518,科士达,0.21212651656058693,0.25975457189924744
300520,科大国创,0.1685404366131358,0.2132443692930346
300222,科大智能,0.14811383516904314,0.15391850360822573
002230,科大讯飞,0.13775726329328214,0.17029035755854416
300340,科恒股份,0.12607218592359473,0.19611384228368942
300192,科斯伍德,0.2177435911141595,0.2362623988260105
300092,科新机电,0.17550991889544096,0.18466782393786288
002499,科林环保,0.08240719605786388,0.10776615572214351
300153,科泰电源,0.1470255435679613,0.17387290202197492
300152,科融环境,0.18769544776202501,0.21824718108275154
002770,科迪乳业,,
002121,科陆电子,0.12513707899015994,0.14830827031329125
300405,科隆精化,0.16624464135613276,0.18384642830236297
002339,积成电子,0.1853092245354438,0.20764887525125703
300590,移为通信,0.15870870403741263,0.18259423933948096
300010,立思辰,0.09507820192546455,0.13215142418880085
300603,立昂技术,0.17331532319336443,0.18981704279467118
002475,立讯精密,0.13226760928486045,0.13765612561113422
002378,章源钨业,0.12619620869858378,0.12511640967468
002797,第一创业,0.19459818748610783,0.2493842583039642
002181,粤传媒,0.12678610948166702,0.15015572598571766
002060,粤水电,0.15750370966030947,0.1746390452840025
300099,精准信息,,
002006,精功科技,0.18568398050471274,0.20246500055962924
300567,精测电子,0.15891088902597494,0.1888309549599879
002295,精艺股份,0.12161622678385099,0.14768002778238776
300258,精锻科技,0.1853214636304337,0.2063219959475373
002766,索菱股份,0.1557339363946576,0.16934313108235804
002572,索菲亚,,
002049,紫光国芯,0.15834338982187,0.1872877724910061
002118,紫鑫药业,0.19063037217037881,0.20043023541506966
002809,红墙股份,0.10698609391989138,0.13640689933849676
300345,红宇新材,0.15851628027278297,0.1798499669536312
002165,红宝丽,0.15256146310842209,0.17972241180279344
002697,红旗连锁,0.09338247496979607,0.1064485908909117
300026,红日药业,0.20465863270896748,0.21310647813889025
300427,红相电力,0.1826557412371425,0.19416631360162925
002825,纳尔股份,0.16270172150333215,0.17739750950346653
300198,纳川股份,0.14808986344793879,0.15511494091906683
300120,经纬电材,0.1737878919795095,0.20613174514716537
300508,维宏股份,0.16145596800970355,0.1833875608919955
300190,维尔利,0.15207668665321825,0.19527494648091542
300369,绿盟科技,0.16913588022158252,0.19780093837937118
300017,网宿科技,0.1396003417724485,0.18060994120515392
002114,罗平锌电,0.13726795189591287,0.16092035444168246
002333,罗普斯金,0.12830581382542044,0.1618911874998571
002293,罗莱生活,0.10946557165566034,0.12566835886744934
002690,美亚光电,0.15728121459784158,0.16663893384314035
300188,美亚柏科,0.16154262642599806,0.1819155922505435
300611,美力科技,0.18939170414892903,0.21608291580330807
300495,美尚生态,0.1580720771070951,0.18551462365631624
300495,美尚生态,0.21147809625392502,0.2280334012795241
002044,美年健康,0.09943836561131654,0.1276197966094761
300439,美康生物,0.2314181642228267,0.2382270403535632
300237,美晨科技,0.18895947141270156,0.1909764455938179
002034,美欣达,0.08564372125167743,0.09112209973292952
002303,美盈森,0.19491504036718002,0.19426666719213997
002269,美邦服饰,0.10031971604149627,0.13807635299118579
002842,翔鹭钨业,0.14991425568685993,0.16662774605079672
300199,翰宇药业,0.2339642763550933,0.2582764848650169
002508,老板电器,0.2109591940795724,0.22477260585138018
300456,耐威科技,0.1866005899017835,0.19858935480719556
300343,联创互联,0.133209754463477,0.15635557144082485
002036,联创电子,0.26894531338674543,0.36578332449054374
002250,联化科技,0.18480963706438594,0.2183892629480832
002394,联发股份,0.19804364944392178,0.21471756615971835
300269,联建光电,0.13589745886926854,0.1726622085106788
300545,联得装备,0.20954795130913012,0.24393340079733583
002280,联络互动,0.20836756015023858,0.22413973455094036
300203,聚光科技,0.17071097927372492,0.19694487664735558
300475,聚隆科技,0.10788864332249187,0.10799775738529772
300303,聚飞光电,0.16120958222462506,0.17918768443316307
300202,聚龙股份,0.15743143556729508,0.17046476795491797
002426,胜利精密,0.10817530699850696,0.12977661156220197
300476,胜宏科技,0.16092476738165498,0.18654384403479077
300392,腾信股份,0.11341226746465949,0.12550950464301228
300178,腾邦国际,0.12502039265350953,0.18506051091267295
300204,舒泰神,0.10191200560550853,0.1279083793957051
002608,舜天船舶,0.12438290948936201,0.13582310769892356
002025,航天电器,0.1373315554198788,0.1460822729289307
300424,航新科技,0.16680116265706624,0.18647032587153264
002706,良信电器,0.16394711503033024,0.16385127912393407
300389,艾比森,0.15305759580051395,0.16327561468119273
002180,艾派克,0.1619163314014465,0.18055555156365952
002170,芭田股份,0.15941972577556132,0.17241074993688812
300284,苏交科,0.11336016721202677,0.11239547383716562
300331,苏大维格,0.12229964715586773,0.15009023979791455
300507,苏奥传感,0.24470414883283834,0.24806199432185427
002024,苏宁云商,0.09958012838493596,0.15219645480992214
000718,苏宁环球,,
002808,苏州恒久,0.10751177788117965,0.12847347936825332
002032,苏泊尔,0.1525282001947822,0.16861695352692516
002334,英威腾,0.07595359966132502,0.0955527337465201
000411,英特集团,0.09252996084747467,0.12096662342326121
002837,英维克,0.1265827359012466,0.14111919333143727
002528,英飞拓,0.1871015672454934,0.18978834401082675
300582,英飞特,0.11230806749303546,0.14984843521025673
002660,茂硕电源,0.09260106429837538,0.12224408953632783
300087,荃银高科,0.10321648897155875,0.12004021435954164
002642,荣之联,0.14002322754560975,0.14888594108218503
002146,荣盛发展,0.15194798507436297,0.16514503176900375
002493,荣盛石化,0.21329740794149424,0.23004874375507525
300290,荣科科技,0.14805594240766798,0.16815807014060022
002106,莱宝高科,0.17167073413417466,0.20163719302207322
300006,莱美药业,0.181809004416031,0.184006921644478
002166,莱茵生物,0.12846877912972163,0.16531137067325785
300395,菲利华,0.15114395787483725,0.17170176718466948
002731,萃华珠宝,0.10508588945724379,0.13090163619615425
002737,葵花药业,0.06774117786468482,0.08488903319596765
002614,蒙发利,0.08251166404937964,0.10253393826572631
300355,蒙草生态,0.12867444555954857,0.17638745116451776
002513,蓝丰生化,0.14659206710414238,0.18926001920833832
002382,蓝帆医疗,0.13010325215882187,0.15098902780185644
300433,蓝思科技,,
300484,蓝海华腾,0.1066931880750639,0.13839787614312307
300297,蓝盾股份,0.10404734422966375,0.12033147791270368
300058,蓝色光标,0.1314829689337296,0.15663029697649705
300293,蓝英装备,0.15943520938239025,0.1857184886494376
002765,蓝黛传动,0.11360844673920689,0.11760341221470669
002192,融捷股份,0.17659595630647967,0.21618340225218027
002622,融钰集团,0.11697489078637016,0.12165148336748012
300305,裕兴股份,,
002831,裕同科技,0.12981184465549417,0.14774331041229483
002265,西仪股份,0.13857859969399414,0.14107674442899026
002536,西泵股份,0.16703328782102358,0.19311134893094117
002302,西部建设,0.11970876405021183,0.16472393661307502
002149,西部材料,0.1380475166972846,0.16489378830382434
300106,西部牧业,0.1011014900478952,0.1570665821370832
002584,西陇科学,0.15480944653155196,0.19750446256796308
002841,视源股份,0.1733991796450786,0.21161437724365062
002437,誉衡药业,0.1082975373529214,0.13019509758751352
002197,证通电子,0.13184983448040977,0.14466167935436067
300430,诚益通,0.17698523652310488,0.19844503533509536
300598,诚迈科技,0.27550571891766246,0.2934562166296766
002215,诺普信,0.1289688617623216,0.15553496626843263
002595,豪迈科技,,
300064,豫金刚石,0.15177407161687062,0.1825438851017216
002570,贝因美,0.22571976674545882,0.264566450939656
300580,贝斯特,0.11867120532451703,0.13421708097885823
002828,贝肯能源,0.12979120942339636,0.154854857327165
300558,贝达药业,0.11094694264939946,0.14735264088253772
002141,贤丰控股,0.14751668039586385,0.16088635314344454
002424,贵州百灵,0.12377255471621773,0.1720524022685038
300044,赛为智能,0.24644820542680682,0.23950611509009362
300485,赛升药业,0.13942021020029016,0.1761520967858748
300583,赛托生物,0.16102296150608325,0.18093359193718542
300466,赛摩电气,0.239244474799894,0.25873603416935503
002637,赞宇科技,0.15527853950335999,0.19061060014831102
300457,赢合科技,0.14885638508537552,0.1788419949980571
300377,赢时胜,0.19179723838505047,0.17672259374243057
002460,赣锋锂业,0.15867207222747895,0.19631048972908077
002356,赫美集团,0.10361446566632818,0.12289480190307671
300036,超图软件,0.15189416820859883,0.18546900207618594
002725,跃岭股份,0.11851411541517806,0.14459515283139618
002640,跨境通,0.1537222670877768,0.190154738337384
002813,路畅科技,0.19896089324643165,0.20945561371037175
300555,路通视信,0.08555097860838416,0.1044205258997762
002073,软控股份,0.1711692147065011,0.21783019570955447
002046,轴研科技,0.16501414849253715,0.2030015666792098
002496,辉丰股份,0.15609743493380637,0.16962323812998403
002296,辉煌科技,0.14482906169537707,0.15005995289557358
002556,辉隆股份,0.1632134535199224,0.15290940862900754
300523,辰安科技,0.1745757676701899,0.19560623858157505
300103,达刚路机,0.133351816344615,0.15307983299903008
002512,达华智能,0.18130301554380293,0.18449744179315078
300535,达威股份,0.15815955226738118,0.16949565359153426
002030,达安基因,0.12953559241644513,0.1437782492819311
002421,达实智能,0.17866041491519008,0.22305959563167488
300530,达志科技,0.15871602169796845,0.17275574617051795
002209,达意隆,0.11742798218080884,0.13663666820109352
300467,迅游科技,0.08324752135895136,0.1000059688892706
300463,迈克生物,0.12762386399653053,0.199674149049757
300440,运达科技,,
002406,远东传动,0.15498173810638285,0.16414025572928365
002063,远光软件,0.12239521618487631,0.1481591795757893
002689,远大智能,0.10245838023768124,0.12075381423246323
300306,远方光电,0.10693002254497574,0.15664463123278013
002161,远望谷,0.08769184568613343,0.11956066732448792
300412,迦南科技,0.16720618683858351,0.1829872212263611
300167,迪威视讯,0.1982723021310259,0.2285647744017657
300244,迪安诊断,0.15633117009185124,0.2060207202828746
300335,迪森股份,0.14219751004164805,0.16700121581358218
300396,迪瑞医疗,0.11856862868454063,0.1313934968310026
002243,通产丽星,0.11620667628544419,0.14515741918996306
300265,通光线缆,0.15047137909035366,0.1429037941741758
300491,通合科技,0.1525150181004174,0.17073213338364573
002792,通宇通讯,0.14295563881508674,0.1591639911967323
002156,通富微电,,
002150,通润装备,0.1858984279985026,0.21420168182603525
300164,通源石油,0.1499067202073838,0.1699184607670028
300185,通裕重工,0.09946195314372518,0.11675888537554653
002576,通达动力,0.17276425543822502,0.18763011936848661
002560,通达股份,0.16750187134341338,0.19702029797779674
002491,通鼎互联,0.18124981837777568,0.23219094537267582
002838,道恩股份,,
300312,邦讯技术,0.2230988215122433,0.22610379951307802
300149,量子高科,0.14278775184888615,0.1726181939723142
002721,金一文化,0.09418901938926916,0.1306596794190025
300028,金亚科技,0.06566005702381682,0.07654693068588585
300252,金信诺,0.13603112136164205,0.1474381221674309
300510,金冠电气,0.18758061085044841,0.16525423089031632
300093,金刚玻璃,0.11038237553646074,0.11235723893441978
300069,金利华电,0.18504356577282086,0.19991633965895725
002464,金利科技,0.14787240323755996,0.16590681393892015
300225,金力泰,0.1526199153782461,0.17472346861237914
300349,金卡智能,0.20681150171948123,0.2322651833484758
002762,金发拉比,0.19999076310469047,0.20390226637022693
002488,金固股份,0.08897293985355224,0.0898432714603683
000546,金圆股份,0.18132671845659645,0.21138601542654523
300233,金城医药,0.2192581976370996,0.22651678646448392
300606,金太阳,0.1500696129421338,0.17168906871523554
002515,金字火腿,0.08205533564661373,0.11668908757396775
002636,金安国纪,0.15989073931443792,0.1832097512537708
002548,金新农,0.2136307012224576,0.24351342497004108
300281,金明精机,0.11377391118945115,0.13079811670226774
002090,金智科技,0.10479063993584463,0.11497042970223727
002533,金杯电工,0.10431913616454903,0.12528801056697753
002470,金正大,0.1802451236632938,0.2024744112990967
002688,金河生物,0.10832974784686449,0.06876490154858476
002443,金洲管道,0.13296632903585406,0.14158051862591153
300434,金石东方,0.12962158289158526,0.18143929901474484
002597,金禾实业,,
300459,金科娱乐,0.12135124414052571,0.1373677512164935
002723,金莱特,0.10279351073937436,0.11567599636214417
002081,金螳螂,0.16007617078117678,0.17725127855962208
002716,金贵银业,0.10765225903156007,0.13258371004033223
002722,金轮股份,0.2623158001627647,0.28587110137798216
002626,金达威,0.1032149392531617,0.12475357853992348
300220,金运激光,0.16241473738897746,0.17100106410112742
300091,金通灵,0.14903808938716828,0.1627820343930521
300443,金雷风电,0.1662290331749546,0.19233780988161878
002202,金风科技,0.18078328246826061,0.22370694469460445
300032,金龙机电,0.18924062299421598,0.20718313628780985
300034,钢研高纳,0.113603595186032,0.12881422800009676
300197,铁汉生态,0.10554176472852246,0.14564092861907058
300085,银之杰,0.11242838052769055,0.14067089017005757
300231,银信科技,0.16092817567500678,0.17809780435560607
002786,银宝山新,,
300020,银江股份,0.13320935969520675,0.16769117228739608
002519,银河电子,0.1385256120303221,0.15852575586265338
300127,银河磁体,0.23479332669155387,0.2573641215990681
300221,银禧科技,0.13678958554290926,0.17256114362506939
002126,银轮股份,0.14768289684910682,0.1712299292319358
300337,银邦股份,0.203688996740603,0.24354342858607825
300126,锐奇股份,0.23170387252881347,0.2360278520215012
300128,锦富技术,0.11187329923687264,0.12921346969630434
002316,键桥通讯,0.16479865290348697,0.1729796750924396
300348,长亮科技,,
300088,长信科技,0.14332215550235303,0.17697397741530688
002071,长城影视,0.15230886296081855,0.166324783665515
300301,长方集团,0.11820376310332724,0.12693982408071183
002435,长江润发,0.08763611998956582,0.11020274617976616
300196,长海股份,,
002680,长生生物,0.1702989086201946,0.18271953584203782
300115,长盈精密,0.18092712296359273,0.21177535206720122
300195,长荣股份,0.15292498709040178,0.1844806759775924
002391,长青股份,0.11124955552338144,0.1405413205737244
002616,长青集团,0.07847629846502022,0.10417505307490596
002452,长高集团,0.17105755432246603,0.20920222505620206
002440,闰土股份,0.10078038440160085,0.14251811157567457
300274,阳光电源,0.10263984888472616,0.11595395372971633
300030,阳普医疗,0.10541435954089355,0.13718875818413195
300121,阳谷华泰,0.1739233341261686,0.19309031757645354
300534,陇神戎发,0.1258287315299148,0.13756593205344997
002363,隆基机械,0.11525913292531065,0.11178972528425213
601012,隆基股份,,
300599,雄塑科技,0.1158567441821551,0.13594444092514565
300546,雄帝科技,0.08537644504704911,0.10251427249714547
002733,雄韬股份,0.1800293196575595,0.19810513472764757
002497,雅化集团,0.20892082681231566,0.22236844905830003
300261,雅本化学,0.14660022589345276,0.1709537720925536
002323,雅百特,0.11251061692883112,0.16439889220046813
300553,集智股份,0.14519096119180971,0.16251113520916358
002477,雏鹰农牧,0.13505622346339027,0.14632341155130285
002639,雪人股份,0.1555496332418289,0.19446470125922244
300511,雪榕生物,0.12836399356748016,0.14411531952954726
002076,雪莱特,0.06071331067419902,0.05801926189465814
002658,雪迪龙,0.21168932925669054,0.23531247172782752
300162,雷曼股份,0.14936511595843277,0.16796517121275306
002577,雷柏科技,0.19377400912785542,0.21809535238831887
002413,雷科防务,0.21364242728069033,0.24621309196265811
002015,霞客环保,0.09501081319374421,0.10883738417602183
002128,露天煤业,0.2775852672178402,0.26257444364040183
002094,青岛金王,0.16138219826393937,0.15502638204697605
300132,青松股份,0.18410035237305838,0.1933586569569551
002646,青青稞酒,0.13929976872640557,0.1634105936813731
002457,青龙管业,0.11902931812833199,0.12632421336916266
002667,鞍重股份,0.1374066526717534,0.13699488351487094
002120,韵达股份,0.1298071481492064,0.17776483406368074
002352,顺丰控股,0.10640713656794824,0.1274834939761216
002676,顺威股份,0.1368306960996047,0.13958480340656987
002565,顺灏股份,0.1471701480261902,0.17229091457370407
002138,顺络电子,0.17349393198562496,0.18700293233107126
300113,顺网科技,0.14194298246760742,0.1480437616334058
002694,顾地科技,0.10425330200108636,0.11803585868184997
300398,飞凯材料,,
300287,飞利信,0.08398483531321582,0.10939435058387592
300240,飞力达,0.11174278176263706,0.15206570037268158
300602,飞荣达,0.0578823349948269,0.07025423418957082
002210,飞马国际,0.12121515177189512,0.13706974165400326
002665,首航节能,0.14013451614533176,0.17092443267102897
300147,香雪制药,0.09340048563808576,0.1106532199769085
002502,骅威文化,,
002348,高乐股份,0.15729894073665399,0.20264039049146676
002827,高争民爆,0.17948681145562176,0.1916849126720934
300465,高伟达,0.15230308183918995,0.178822533083845
002414,高德红外,0.129033616871664,0.15559771095541786
002848,高斯贝尔,0.1512468578538378,0.1791543616315462
300098,高新兴,0.15030428309757346,0.18505395492655158
300499,高澜股份,0.1422470458866078,0.18349417297685355
300200,高盟新材,0.23642226707152794,0.2500588864204991
002778,高科石化,0.10671765194473139,0.1351443522146627
002223,鱼跃医疗,,
300423,鲁亿通,0.11690707997452346,0.1333947692230702
002088,鲁阳节能,,
300441,鲍斯股份,0.17919783888425878,0.2056572881994345
300219,鸿利智汇,0.16468228937589371,0.14886689009178
002229,鸿博股份,0.11824659160569997,0.16527846795467305
300176,鸿特精密,0.13934151232641365,0.16332208503046325
002541,鸿路钢构,0.11544995329747158,0.11771596836913702
002002,鸿达兴业,0.156052315764661,0.18606540447023645
300375,鹏翎股份,0.1928810241795132,0.22525290492865246
300438,鹏辉能源,0.19252975351667398,0.20032883805609109
002788,鹭燕医药,,
300319,麦捷科技,0.15150703215956696,0.17527740904494102
002719,麦趣尔,0.14560988783124024,0.15493238795887565
002137,麦达数字,0.07473440390468421,0.0930098214616617
300341,麦迪电气,0.14229829134214647,0.14918291310409693
002817,黄山胶囊,0.15955022496494994,0.16771052542605486
002387,黑牛食品,0.10254003805930272,0.13264499018681233
002068,黑猫股份,0.16271431906266481,0.18120915154567688
002039,黔源电力,0.19768315767233874,0.2178801375595838
300378,鼎捷软件,0.1222442556275035,0.14813401206222618
300011,鼎汉技术,0.1913404703214909,0.19845116983494177
300054,鼎龙股份,0.12188096865942008,0.15945548091601133
002521,齐峰新材,0.16227623797105017,0.19531517447278623
002301,齐心集团,0.09417795967125377,0.09653387312651578
002408,齐翔腾达,0.14544377220920843,0.17261347008290837
002604,龙力生物,0.16101774187832213,0.1691539522577186
002726,龙大肉食,0.10316105006277687,0.1258349577327807
002442,龙星化工,,
002671,龙泉股份,0.09947729926419535,0.10737687456161846
002750,龙津药业,0.1881245800886159,0.18989420431930246
002682,龙洲股份,0.17438222173989645,0.21052183864040197
300105,龙源技术,0.09077217679714258,0.1065687279572951
002601,龙蟒佰利,0.1639815511969998,0.2122864297787162
