日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-08-21,'300585,奥联电子,17.1,17.45,17.06,17.28,17.09,0.01,0.0585,7.5978,3039100,52414149.0,2736000000.0,684000000.0
2017-08-18,'300585,奥联电子,17.09,17.91,16.93,17.71,17.54,-0.45,-2.5656,13.4698,5387900,93217708.04,2734400000.0,683600000.0
2017-08-17,'300585,奥联电子,17.54,18.5,17.54,17.8,17.71,-0.17,-0.9599,21.9428,8777100,157877935.0,2806400000.0,701600000.0
2017-08-16,'300585,奥联电子,17.71,17.71,16.03,16.28,16.1,1.61,10.0,18.6283,7451302,126683899.4,2833600000.0,708400000.0
2017-08-15,'300585,奥联电子,16.1,16.48,15.5,15.58,15.5,0.6,3.871,10.476,4190402,67217760.34,2576000000.0,644000000.0
2017-08-14,'300585,奥联电子,15.5,15.51,15.2,15.2,15.13,0.37,2.4455,4.5535,1821400,28084416.0,2480000000.0,620000000.0
2017-08-11,'300585,奥联电子,15.13,15.5,15.03,15.26,15.31,-0.18,-1.1757,3.997,1598800,24374092.0,2420800000.0,605200000.0
2017-08-10,'300585,奥联电子,15.31,15.78,15.1,15.68,15.69,-0.38,-2.4219,4.7253,1890100,29215103.0,2449600000.0,612400000.0
2017-08-09,'300585,奥联电子,15.69,15.88,15.53,15.53,15.63,0.06,0.3839,4.3153,1726100,27149536.0,2510400000.0,627600000.0
2017-08-08,'300585,奥联电子,15.63,15.75,15.37,15.59,15.65,-0.02,-0.1278,4.0145,1605800,24968974.0,2500800000.0,625200000.0
2017-08-07,'300585,奥联电子,15.65,15.73,15.45,15.46,15.41,0.24,1.5574,3.3825,1353000,21077980.0,2504000000.0,626000000.0
2017-08-04,'300585,奥联电子,15.41,15.75,15.38,15.67,15.67,-0.26,-1.6592,4.6148,1845900,28612103.0,2465600000.0,616400000.0
2017-08-03,'300585,奥联电子,15.67,15.94,15.28,15.37,15.4,0.27,1.7532,6.356,2542400,39947321.0,2507200000.0,626800000.0
2017-08-02,'300585,奥联电子,15.4,15.98,15.4,15.87,15.92,-0.52,-3.2663,5.3923,2156900,33698564.0,2464000000.0,616000000.0
2017-08-01,'300585,奥联电子,15.92,16.05,15.73,15.85,15.87,0.05,0.3151,4.4584,1783360,28328000.0,2547200000.0,636800000.0
2017-07-31,'300585,奥联电子,15.87,16.08,15.6,15.88,15.9,-0.03,-0.1887,4.7602,1904060,30144285.2,2539200000.0,634800000.0
2017-07-28,'300585,奥联电子,15.9,16.74,15.9,16.29,16.27,-0.37,-2.2741,10.1637,4065460,66509382.4,2544000000.0,636000000.0
2017-07-27,'300585,奥联电子,16.27,16.29,15.3,15.47,15.42,0.85,5.5123,10.6585,4263400,67969817.0,2603200000.0,650800000.0
2017-07-26,'300585,奥联电子,15.42,15.93,15.25,15.88,15.76,-0.34,-2.1574,5.1393,2055700,31893382.0,2467200000.0,616800000.0
2017-07-25,'300585,奥联电子,15.76,16.1,15.58,15.62,15.63,0.13,0.8317,6.9632,2785298,44019036.14,2521600000.0,630400000.0
2017-07-24,'300585,奥联电子,15.63,15.68,14.98,15.15,15.35,0.28,1.8241,6.3587,2543498,38979710.9,2500800000.0,625200000.0
2017-07-21,'300585,奥联电子,15.35,15.95,15.19,15.63,15.7,-0.35,-2.2293,5.8765,2350600,36517781.0,2456000000.0,614000000.0
2017-07-20,'300585,奥联电子,15.7,16.37,15.61,15.89,15.83,-0.13,-0.8212,6.4443,2577700,41397560.0,2512000000.0,628000000.0
2017-07-19,'300585,奥联电子,15.83,15.96,15.41,15.8,15.92,-0.09,-0.5653,6.1863,2474500,38940093.0,2532800000.0,633200000.0
2017-07-18,'300585,奥联电子,15.92,16.19,15.34,15.63,15.84,0.08,0.5051,7.1288,2851500,45095004.0,2547200000.0,636800000.0
2017-07-17,'300585,奥联电子,15.84,17.4,15.84,17.4,17.6,-1.76,-10.0,9.38,3752000,61042901.0,2534400000.0,633600000.0
2017-07-14,'300585,奥联电子,17.6,18.43,17.51,18.3,18.3,-0.7,-3.8251,8.2168,3286700,58822954.0,2816000000.0,704000000.0
2017-07-13,'300585,奥联电子,18.3,18.93,18.1,18.8,18.89,-0.59,-3.1233,5.9303,2372100,43833493.02,2928000000.0,732000000.0
2017-07-12,'300585,奥联电子,18.89,19.12,18.04,18.98,19.0,-0.11,-0.5789,7.7654,3106166,57613457.54,3022400000.0,755600000.0
2017-07-11,'300585,奥联电子,19.0,19.95,18.91,19.82,19.86,-0.86,-4.3303,7.9585,3183400,61479228.0,3040000000.0,760000000.0
2017-07-10,'300585,奥联电子,19.86,20.61,19.69,20.61,20.69,-0.83,-4.0116,7.2335,2893400,58078845.0,3177600000.0,794400000.0
2017-07-07,'300585,奥联电子,20.69,20.96,20.27,20.27,20.4,0.29,1.4216,9.7133,3885324,80377494.32,3310400000.0,827600000.0
2017-07-06,'300585,奥联电子,20.4,20.57,20.17,20.41,20.36,0.04,0.1965,9.0954,3638166,74051053.5,3264000000.0,816000000.0
2017-07-05,'300585,奥联电子,20.36,20.39,20.1,20.11,20.26,0.1,0.4936,6.6417,2656664,53882293.86,3257600000.0,814400000.0
2017-07-04,'300585,奥联电子,20.26,20.3,19.87,19.89,19.97,0.29,1.4522,7.0381,2815240,56457369.76,3241600000.0,810400000.0
2017-07-03,'300585,奥联电子,19.97,20.17,19.85,19.85,20.02,-0.05,-0.2498,5.2485,2099398,41969112.32,3195200000.0,798800000.0
2017-06-30,'300585,奥联电子,20.02,20.45,19.51,19.8,19.95,0.07,0.3509,7.8275,3130998,62632791.36,3203200000.0,800800000.0
2017-06-29,'300585,奥联电子,19.95,20.48,19.86,20.05,19.98,-0.03,-0.1502,7.7447,3097878,62316515.7,3192000000.0,798000000.0
2017-06-28,'300585,奥联电子,19.98,21.08,19.98,21.03,21.13,-1.15,-5.4425,10.6495,4259800,86628435.0,3196800000.0,799200000.0
2017-06-27,'300585,奥联电子,21.13,21.9,19.47,21.63,21.63,-0.5,-2.3116,12.4673,4986900,105940616.0,3380800000.0,845200000.0
2017-06-26,'300585,奥联电子,21.63,21.81,21.2,21.67,21.63,0.0,0.0,6.6058,2642300,56744721.0,3460800000.0,865200000.0
2017-06-23,'300585,奥联电子,21.63,21.78,21.01,21.45,21.55,0.08,0.3712,8.2737,3309476,70811634.54,3460800000.0,865200000.0
2017-06-22,'300585,奥联电子,21.55,22.29,21.12,22.05,22.25,-0.7,-3.1461,11.1098,4443900,96230949.64,3448000000.0,862000000.0
2017-06-21,'300585,奥联电子,22.25,22.6,21.69,22.33,22.6,-0.35,-1.5487,12.077,4830808,106611168.26,3560000000.0,890000000.0
2017-06-20,'300585,奥联电子,22.6,23.4,22.3,22.63,22.43,0.17,0.7579,15.2524,6100942,139321183.36,3616000000.0,904000000.0
2017-06-19,'300585,奥联电子,22.43,23.22,21.69,22.81,23.01,-0.58,-2.5206,16.5778,6631108,147900396.34,3588800000.0,897200000.0
2017-06-16,'300585,奥联电子,23.01,24.63,22.83,23.75,23.44,-0.43,-1.8345,19.8776,7951042,188346549.74,3681600000.0,920400000.0
2017-06-15,'300585,奥联电子,23.44,24.43,23.0,23.78,23.7,-0.26,-1.097,19.4304,7772142,184971613.48,3750400000.0,937600000.0
2017-06-14,'300585,奥联电子,23.7,24.49,22.41,23.38,23.12,0.58,2.5087,29.0002,11600076,270876122.24,3792000000.0,948000000.0
2017-06-13,'300585,奥联电子,23.12,23.12,21.11,21.38,21.02,2.1,9.9905,15.9736,6389434,143205472.0,3699200000.0,924800000.0
2017-06-12,'300585,奥联电子,21.02,22.6,21.02,22.0,23.36,-2.34,-10.0171,19.8483,7939308,173236528.3,3363200000.0,840800000.0
2017-06-09,'300585,奥联电子,23.36,25.44,23.2,25.0,24.83,-1.47,-5.9203,22.0643,8825732,214394577.36,3737600000.0,934400000.0
2017-06-08,'300585,奥联电子,24.83,26.28,24.28,25.54,25.49,-0.66,-2.5893,32.8903,13156100,332313724.0,3972800000.0,993200000.0
2017-06-07,'300585,奥联电子,51.37,51.37,46.6,46.9,46.7,4.67,10.0,30.8037,6160749,310170259.26,4109600000.0,1027400000.0
2017-06-06,'300585,奥联电子,46.7,48.08,45.7,47.02,47.02,-0.32,-0.6806,11.9075,2381500,111876500.0,3736000000.0,934000000.0
2017-06-05,'300585,奥联电子,47.02,47.48,44.59,45.25,44.38,2.64,5.9486,14.0657,2813149,129141968.82,3761600000.0,940400000.0
2017-06-02,'300585,奥联电子,44.38,45.0,41.3,42.0,43.29,1.09,2.5179,13.0975,2619500,113031305.0,3550400000.0,887600000.0
2017-06-01,'300585,奥联电子,43.29,50.0,43.29,49.51,48.1,-4.81,-10.0,19.2365,3847300,174432657.0,3463200000.0,865800000.0
2017-05-31,'300585,奥联电子,48.1,55.63,48.0,54.78,53.0,-4.9,-9.2453,19.5709,3914179,207433949.07,3848000000.0,962000000.0
2017-05-26,'300585,奥联电子,53.0,53.84,51.81,52.3,52.5,0.5,0.9524,12.9575,2591500,136867245.0,4240000000.0,1060000000.0
2017-05-25,'300585,奥联电子,52.5,52.52,49.05,50.98,51.0,1.5,2.9412,14.747,2949399,150624412.92,4200000000.0,1050000000.0
2017-05-24,'300585,奥联电子,51.0,51.0,48.07,49.77,49.8,1.2,2.4096,10.7156,2143121,106770201.01,4080000000.0,1020000000.0
2017-05-23,'300585,奥联电子,49.8,51.16,48.33,49.98,49.95,-0.15,-0.3003,11.3993,2279850,113493334.5,3984000000.0,996000000.0
2017-05-22,'300585,奥联电子,49.95,54.8,49.16,53.0,52.99,-3.04,-5.7369,14.2781,2855619,148924087.32,3996000000.0,999000000.0
2017-05-19,'300585,奥联电子,52.99,58.39,51.54,56.79,56.77,-3.78,-6.6584,16.5325,3306500,180809789.0,4239200000.0,1059800000.0
2017-05-18,'300585,奥联电子,56.77,58.39,55.01,55.78,56.87,-0.1,-0.1758,15.601,3120197,177220815.73,4541600000.0,1135400000.0
2017-05-17,'300585,奥联电子,56.87,61.0,56.8,58.73,57.78,-0.91,-1.5749,20.727,4145397,243059547.17,4549600000.0,1137400000.0
2017-05-16,'300585,奥联电子,57.78,58.39,53.12,54.99,55.0,2.78,5.0545,21.6529,4330570,242079528.6,4622400000.0,1155600000.0
2017-05-15,'300585,奥联电子,55.0,57.6,53.5,54.0,53.9,1.1,2.0408,19.6193,3923868,218099545.29,4400000000.0,1100000000.0
2017-05-12,'300585,奥联电子,53.9,54.56,49.57,49.83,49.74,4.16,8.3635,20.0869,4017379,208592936.01,4312000000.0,1078000000.0
2017-05-11,'300585,奥联电子,49.74,49.88,46.63,47.3,48.21,1.53,3.1736,11.984,2396800,116776546.94,3979200000.0,994800000.0
2017-05-10,'300585,奥联电子,48.21,49.46,47.21,47.6,47.03,1.18,2.509,15.3025,3060500,148737207.0,3856800000.0,964200000.0
2017-05-09,'300585,奥联电子,47.03,49.0,46.95,49.0,49.02,-1.99,-4.0596,12.3025,2460500,117749358.0,3762400000.0,940600000.0
2017-05-08,'300585,奥联电子,49.02,52.2,48.88,52.2,52.2,-3.18,-6.092,8.955,1791000,90018912.54,3921600000.0,980400000.0
2017-05-05,'300585,奥联电子,52.2,54.61,52.2,53.18,53.2,-1.0,-1.8797,10.7945,2158900,114937039.0,4176000000.0,1044000000.0
2017-05-04,'300585,奥联电子,53.2,54.5,52.12,54.5,54.2,-1.0,-1.845,8.6291,1725821,91449029.7,4256000000.0,1064000000.0
2017-05-03,'300585,奥联电子,54.2,54.85,52.11,53.0,52.73,1.47,2.7878,13.1783,2635650,141808381.3,4336000000.0,1084000000.0
2017-05-02,'300585,奥联电子,52.73,53.45,51.66,52.66,52.08,0.65,1.2481,11.04,2208000,116003659.0,4218400000.0,1054600000.0
2017-04-28,'300585,奥联电子,52.08,53.9,49.51,50.5,50.21,1.87,3.7244,15.7943,3158866,162914364.05,4166400000.0,1041600000.0
2017-04-27,'300585,奥联电子,50.21,50.99,45.8,47.5,47.38,2.83,5.973,15.0525,3010500,145912852.92,4016800000.0,1004200000.0
2017-04-26,'300585,奥联电子,47.38,47.92,46.35,46.68,46.31,1.07,2.3105,8.1279,1625571,76814759.7,3790400000.0,947600000.0
2017-04-25,'300585,奥联电子,46.31,46.96,44.1,44.1,44.8,1.51,3.3705,12.1524,2430471,111536153.78,3704800000.0,926200000.0
2017-04-24,'300585,奥联电子,44.8,45.5,42.36,45.5,45.43,-0.63,-1.3867,7.865,1573000,69021488.84,3584000000.0,896000000.0
2017-04-21,'300585,奥联电子,45.43,46.97,45.1,46.11,45.9,-0.47,-1.024,6.6659,1333179,61249224.94,3634400000.0,908600000.0
2017-04-20,'300585,奥联电子,45.9,47.5,45.11,46.0,46.19,-0.29,-0.6278,11.6734,2334671,107555283.4,3672000000.0,918000000.0
2017-04-19,'300585,奥联电子,46.19,46.71,41.12,44.55,44.8,1.39,3.1027,16.9268,3385350,149461493.48,3695200000.0,923800000.0
2017-04-18,'300585,奥联电子,44.8,48.58,44.53,46.42,46.4,-1.6,-3.4483,11.4359,2287179,106530691.71,3584000000.0,896000000.0
2017-04-17,'300585,奥联电子,46.4,49.8,46.4,49.01,51.56,-5.16,-10.0078,9.1315,1826300,86567999.84,3712000000.0,928000000.0
2017-04-14,'300585,奥联电子,51.56,52.97,49.96,51.37,51.28,0.28,0.546,15.2222,3044445,157694649.92,4124800000.0,1031200000.0
2017-04-13,'300585,奥联电子,51.28,53.47,49.9,52.8,52.56,-1.28,-2.4353,12.2663,2453252,127158973.6,4102400000.0,1025600000.0
2017-04-12,'300585,奥联电子,52.56,55.74,51.8,54.0,53.83,-1.27,-2.3593,18.1794,3635879,196729263.5,4204800000.0,1051200000.0
2017-04-11,'300585,奥联电子,53.83,53.98,50.2,51.09,51.38,2.45,4.7684,17.617,3523398,185039901.35,4306400000.0,1076600000.0
2017-04-10,'300585,奥联电子,51.38,55.94,51.11,55.94,56.3,-4.92,-8.7389,18.1998,3639967,193332698.41,4110400000.0,1027600000.0
2017-04-07,'300585,奥联电子,56.3,56.95,54.04,55.5,54.7,1.6,2.925,20.3591,4071810,226861102.76,4504000000.0,1126000000.0
2017-04-06,'300585,奥联电子,54.7,57.0,51.65,52.01,51.92,2.78,5.3544,21.3836,4276726,229929798.34,4376000000.0,1094000000.0
2017-04-05,'300585,奥联电子,51.92,51.92,50.18,51.92,47.2,4.72,10.0,21.6405,4328109,222607269.86,4153600000.0,1038400000.0
2017-03-31,'300585,奥联电子,47.2,49.9,46.51,49.55,49.55,-2.35,-4.7427,15.8671,3173419,152381494.47,3776000000.0,944000000.0
2017-03-30,'300585,奥联电子,49.55,55.0,49.55,55.0,55.05,-5.5,-9.9909,17.3852,3477037,177394316.21,3964000000.0,991000000.0
2017-03-29,'300585,奥联电子,55.05,57.97,54.51,57.23,57.09,-2.04,-3.5733,18.0637,3612738,203266708.02,4404000000.0,1101000000.0
2017-03-28,'300585,奥联电子,57.09,59.4,55.08,58.66,58.2,-1.11,-1.9072,21.4444,4288870,245572856.5,4567200000.0,1141800000.0
2017-03-27,'300585,奥联电子,58.2,62.0,58.17,59.0,58.47,-0.27,-0.4618,20.4503,4090057,243354465.09,4656000000.0,1164000000.0
2017-03-24,'300585,奥联电子,58.47,59.36,57.0,58.1,58.2,0.27,0.4639,21.6052,4321036,251930196.49,4677600000.0,1169400000.0
2017-03-23,'300585,奥联电子,58.2,59.5,54.45,57.99,57.6,0.6,1.0417,27.2505,5450091,312794304.89,4656000000.0,1164000000.0
2017-03-22,'300585,奥联电子,57.6,59.1,54.98,55.8,55.73,1.87,3.3555,23.0936,4618712,262458026.37,4608000000.0,1152000000.0
2017-03-21,'300585,奥联电子,55.73,56.66,54.5,54.8,55.07,0.66,1.1985,19.7036,3940712,218049738.82,4458400000.0,1114600000.0
2017-03-20,'300585,奥联电子,55.07,55.45,52.31,53.08,53.0,2.07,3.9057,23.7296,4745912,254607463.76,4405600000.0,1101400000.0
2017-03-17,'300585,奥联电子,53.0,54.6,52.65,53.6,53.79,-0.79,-1.4687,25.4777,5095548,272783075.21,4240000000.0,1060000000.0
2017-03-16,'300585,奥联电子,53.79,53.98,49.17,49.3,49.17,4.62,9.396,25.9225,5184493,266505254.63,4303200000.0,1075800000.0
2017-03-15,'300585,奥联电子,49.17,49.3,47.31,47.63,48.18,0.99,2.0548,14.1096,2821915,136835640.92,3933600000.0,983400000.0
2017-03-14,'300585,奥联电子,48.18,49.67,48.14,49.57,48.77,-0.59,-1.2098,12.408,2481600,121174543.53,3854400000.0,963600000.0
2017-03-13,'300585,奥联电子,48.77,48.89,46.02,46.93,47.01,1.76,3.7439,12.993,2598600,123794130.0,3901600000.0,975400000.0
2017-03-10,'300585,奥联电子,47.01,47.5,46.61,47.1,47.12,-0.11,-0.2334,7.4687,1493739,70370663.84,3760800000.0,940200000.0
2017-03-09,'300585,奥联电子,47.12,47.8,46.3,47.5,47.75,-0.63,-1.3194,8.7669,1753383,82298013.11,3769600000.0,942400000.0
2017-03-08,'300585,奥联电子,47.75,47.95,46.85,47.95,47.79,-0.04,-0.0837,10.2672,2053436,97427294.0,3820000000.0,955000000.0
2017-03-07,'300585,奥联电子,47.79,47.85,46.67,47.16,47.0,0.79,1.6809,13.5317,2706339,127769104.81,3823200000.0,955800000.0
2017-03-06,'300585,奥联电子,47.0,47.35,46.1,46.1,46.2,0.8,1.7316,11.7678,2353553,110353157.88,3760000000.0,940000000.0
2017-03-03,'300585,奥联电子,46.2,46.2,44.85,45.55,45.9,0.3,0.6536,7.695,1539000,70400378.0,3696000000.0,924000000.0
2017-03-02,'300585,奥联电子,45.9,46.5,45.11,45.81,45.83,0.07,0.1527,9.12,1824000,83825367.0,3672000000.0,918000000.0
2017-03-01,'300585,奥联电子,45.83,47.35,45.8,46.85,46.49,-0.66,-1.4197,12.3445,2468903,115134365.21,3666400000.0,916600000.0
2017-02-28,'300585,奥联电子,46.49,46.49,44.67,45.14,45.58,0.91,1.9965,13.3619,2672371,121489042.67,3719200000.0,929800000.0
2017-02-27,'300585,奥联电子,45.58,46.49,44.6,44.99,45.08,0.5,1.1091,12.215,2443000,111694708.0,3646400000.0,911600000.0
2017-02-24,'300585,奥联电子,45.08,45.45,44.1,44.1,44.35,0.73,1.646,11.8285,2365702,106293720.31,3606400000.0,901600000.0
2017-02-23,'300585,奥联电子,44.35,44.4,43.07,43.3,43.31,1.04,2.4013,10.2902,2058049,90270473.1,3548000000.0,887000000.0
2017-02-22,'300585,奥联电子,43.31,43.94,41.47,43.6,43.5,-0.19,-0.4368,7.4847,1496934,64721417.0,3464800000.0,866200000.0
2017-02-21,'300585,奥联电子,43.5,43.78,42.05,42.05,42.39,1.11,2.6185,8.1951,1639013,70697157.31,3480000000.0,870000000.0
2017-02-20,'300585,奥联电子,42.39,42.97,41.0,42.81,42.8,-0.41,-0.9579,9.6424,1928487,80780865.86,3391200000.0,847800000.0
2017-02-17,'300585,奥联电子,42.8,44.72,42.61,44.58,44.33,-1.53,-3.4514,13.4815,2696298,117649460.07,3424000000.0,856000000.0
2017-02-16,'300585,奥联电子,44.33,45.5,43.56,45.5,45.51,-1.18,-2.5928,16.0858,3217155,142768752.23,3546400000.0,886600000.0
2017-02-15,'300585,奥联电子,45.51,47.5,45.22,45.45,45.42,0.09,0.1982,20.7068,4141369,191187309.52,3640800000.0,910200000.0
2017-02-14,'300585,奥联电子,45.42,45.86,45.08,45.09,45.53,-0.11,-0.2416,12.9489,2589770,117768450.16,3633600000.0,908400000.0
2017-02-13,'300585,奥联电子,45.53,45.87,43.28,44.0,43.9,1.63,3.713,12.9636,2592713,116876133.43,3642400000.0,910600000.0
2017-02-10,'300585,奥联电子,43.9,46.04,43.72,45.84,46.07,-2.17,-4.7102,14.6694,2933883,131047029.03,3512000000.0,878000000.0
2017-02-09,'300585,奥联电子,46.07,46.88,45.08,46.3,46.74,-0.67,-1.4335,18.0202,3604045,165838565.41,3685600000.0,921400000.0
2017-02-08,'300585,奥联电子,46.74,48.61,44.0,44.22,44.62,2.12,4.7512,17.975,3595000,164763917.74,3739200000.0,934800000.0
2017-02-07,'300585,奥联电子,44.62,45.29,43.1,44.27,44.47,0.15,0.3373,17.2089,3441772,152129071.12,3569600000.0,892400000.0
2017-02-06,'300585,奥联电子,44.47,45.72,41.96,41.96,41.57,2.9,6.9762,22.9006,4580111,200028638.5,3557600000.0,889400000.0
2017-02-03,'300585,奥联电子,41.57,42.9,41.31,42.9,43.02,-1.45,-3.3705,14.7334,2946672,123633456.74,3325600000.0,831400000.0
2017-01-26,'300585,奥联电子,43.02,43.39,41.1,42.11,41.75,1.27,3.0419,18.3588,3671761,155865315.4,3441600000.0,860400000.0
2017-01-25,'300585,奥联电子,41.75,42.5,40.17,40.51,40.52,1.23,3.0355,17.6561,3531225,146652970.55,3340000000.0,835000000.0
2017-01-24,'300585,奥联电子,40.52,41.27,39.7,41.1,41.31,-0.79,-1.9124,16.6524,3330483,134792729.96,3241600000.0,810400000.0
2017-01-23,'300585,奥联电子,41.31,42.29,39.68,40.0,40.4,0.91,2.2525,25.3593,5071863,209059417.98,3304800000.0,826200000.0
2017-01-20,'300585,奥联电子,40.4,40.99,38.0,38.02,38.41,1.99,5.1809,33.629,6725805,268729324.98,3232000000.0,808000000.0
2017-01-19,'300585,奥联电子,38.41,40.44,37.77,39.43,40.13,-1.72,-4.2861,35.8729,7174589,280048434.39,3072800000.0,768200000.0
2017-01-18,'300585,奥联电子,40.13,42.55,40.13,42.15,44.59,-4.46,-10.0022,57.5099,11501987,475048042.79,3210400000.0,802600000.0
2017-01-17,'300585,奥联电子,44.59,44.59,39.65,40.81,40.54,4.05,9.9901,75.1689,15033777,626281666.11,3567200000.0,891800000.0
2017-01-16,'300585,奥联电子,40.54,40.54,39.81,40.54,36.85,3.69,10.0136,18.8192,3763845,152543794.3,3243200000.0,810800000.0
2017-01-13,'300585,奥联电子,36.85,36.85,36.85,36.85,33.5,3.35,10.0,0.82,164000,6043400.0,2948000000.0,737000000.0
2017-01-12,'300585,奥联电子,33.5,33.5,33.5,33.5,30.45,3.05,10.0164,0.3235,64700,2167450.0,2680000000.0,670000000.0
2017-01-11,'300585,奥联电子,30.45,30.45,30.45,30.45,27.68,2.77,10.0072,0.2505,50100,1525545.0,2436000000.0,609000000.0
2017-01-10,'300585,奥联电子,27.68,27.68,27.68,27.68,25.16,2.52,10.0159,0.032,6400,177152.0,2214400000.0,553600000.0
2017-01-09,'300585,奥联电子,25.16,25.16,25.16,25.16,22.87,2.29,10.0131,0.0186,3729,93821.64,2012800000.0,503200000.0
2017-01-06,'300585,奥联电子,22.87,22.87,22.87,22.87,20.79,2.08,10.0048,0.0205,4100,93767.0,1829600000.0,457400000.0
2017-01-05,'300585,奥联电子,20.79,20.79,20.79,20.79,18.9,1.89,10.0,0.021,4200,87318.0,1663200000.0,415800000.0
2017-01-04,'300585,奥联电子,18.9,18.9,18.9,18.9,17.18,1.72,10.0116,0.0015,300,5670.0,1512000000.0,378000000.0
2017-01-03,'300585,奥联电子,17.18,17.18,17.18,17.18,15.62,1.56,9.9872,0.006,1200,20616.0,1374400000.0,343600000.0
2016-12-30,'300585,奥联电子,15.62,15.62,15.62,15.62,14.2,1.42,10.0,0.0055,1100,17182.0,1249600000.0,312400000.0
2016-12-29,'300585,N奥联,14.2,14.2,13.01,13.01,9.86,4.34,44.0162,0.0225,4500,63305.0,1136000000.0,284000000.0
